generacja;koszt_scierzki
573;2147
574;2147
575;2147
576;2147
577;2147
578;2147
579;2147
580;2147
581;2147
582;2147
583;2147
584;2147
585;2147
586;2147
587;2147
588;2147
589;2147
590;2147
591;2147
592;2147
593;2147
594;2147
595;2147
596;2147
597;2147
598;2147
599;2147
600;2147
601;2147
602;2147
603;2147
604;2147
605;2147
606;2147
607;2147
608;2147
609;2147
610;2147
611;2147
612;2147
613;2147
614;2147
615;2147
616;2147
617;2147
618;2147
619;2147
620;2147
621;2147
622;2147
623;2147
624;2147
625;2147
626;2147
627;2147
628;2147
629;2147
630;2147
631;2147
632;2147
633;2147
634;2147
635;2147
636;2147
637;2147
638;2147
639;2147
640;2147
641;2147
642;2147
643;2147
644;2147
645;2147
646;2147
647;2147
648;2147
649;2147
650;2147
651;2147
652;2147
653;2147
654;2147
655;2147
656;2147
657;2147
658;2147
659;2147
660;2147
661;2147
662;2147
663;2147
664;2147
665;2147
666;2147
667;2147
668;2147
669;2147
670;2147
671;2147
672;2147
673;2147
674;2147
675;2147
676;2147
677;2147
678;2147
679;2147
680;2147
681;2147
682;2147
683;2147
684;2147
685;2147
686;2147
687;2147
688;2147
689;2147
690;2147
691;2147
692;2147
693;2147
694;2147
695;2147
696;2147
697;2147
698;2147
699;2147
700;2147
701;2147
702;2147
703;2147
704;2147
705;2147
706;2147
707;2147
708;2147
709;2147
710;2147
711;2147
712;2147
713;2147
714;2147
715;2147
716;2147
717;2147
718;2147
719;2147
720;2147
721;2147
722;2147
723;2147
724;2147
725;2147
726;2147
727;2147
728;2147
729;2147
730;2147
731;2147
732;2147
733;2147
734;2147
735;2147
736;2147
737;2147
738;2147
739;2147
740;2147
741;2147
742;2147
743;2147
744;2147
745;2147
746;2147
747;2147
748;2147
749;2147
750;2147
751;2147
752;2147
753;2147
754;2147
755;2147
756;2147
757;2147
758;2147
759;2147
760;2147
761;2147
762;2147
763;2147
764;2147
765;2147
766;2147
767;2147
768;2147
769;2147
770;2147
771;2147
772;2147
773;2147
774;2147
775;2147
776;2147
777;2147
778;2147
779;2147
780;2147
781;2147
782;2147
783;2147
784;2147
785;2147
786;2147
787;2147
788;2147
789;2147
790;2147
791;2147
792;2147
793;2147
794;2147
795;2147
796;2147
797;2147
798;2147
799;2147
800;2147
801;2147
802;2147
803;2147
804;2147
805;2147
806;2147
807;2147
808;2147
809;2147
810;2147
811;2147
812;2147
813;2147
814;2147
815;2147
816;2147
817;2147
818;2147
819;2147
820;2147
821;2147
822;2147
823;2147
824;2147
825;2147
826;2147
827;2147
828;2147
829;2147
830;2147
831;2147
832;2147
833;2147
834;2147
835;2147
836;2147
837;2147
838;2147
839;2147
840;2147
841;2147
842;2147
843;2147
844;2147
845;2147
846;2147
847;2147
848;2147
849;2147
850;2147
851;2147
852;2147
853;2147
854;2147
855;2147
856;2147
857;2147
858;2147
859;2147
860;2147
861;2147
862;2147
863;2147
864;2147
865;2147
866;2147
867;2147
868;2147
869;2147
870;2147
871;2147
872;2147
873;2147
874;2147
875;2147
876;2147
877;2147
878;2147
879;2147
880;2147
881;2147
882;2147
883;2147
884;2147
885;2147
886;2147
887;2147
888;2147
889;2147
890;2147
891;2147
892;2147
893;2147
894;2147
895;2147
896;2147
897;2147
898;2147
899;2147
900;2147
901;2147
902;2147
903;2147
904;2147
905;2147
906;2147
907;2147
908;2147
909;2147
910;2147
911;2147
912;2147
913;2147
914;2147
915;2147
916;2147
917;2147
918;2147
919;2147
920;2147
921;2147
922;2147
923;2147
924;2147
925;2147
926;2147
927;2147
928;2147
929;2147
930;2147
931;2147
932;2147
933;2147
934;2147
935;2147
936;2147
937;2147
938;2147
939;2147
940;2147
941;2147
942;2147
943;2147
944;2147
945;2147
946;2147
947;2147
948;2147
949;2147
950;2147
951;2147
952;2147
953;2147
954;2147
955;2147
956;2147
957;2147
958;2147
959;2147
960;2147
961;2147
962;2147
963;2147
964;2147
965;2147
966;2147
967;2147
968;2147
969;2147
970;2147
971;2147
972;2147
973;2147
974;2147
975;2147
976;2147
977;2147
978;2147
979;2147
980;2147
981;2147
982;2147
983;2147
984;2147
985;2147
986;2147
987;2147
988;2147
989;2147
990;2147
991;2147
992;2147
993;2147
994;2147
995;2147
996;2147
997;2147
998;2147
999;2147
1000;2147
1001;2147
1002;2147
1003;2147
1004;2147
1005;2147
1006;2147
1007;2147
1008;2147
1009;2147
1010;2147
1011;2147
1012;2147
1013;2147
1014;2147
1015;2147
1016;2147
1017;2147
1018;2147
1019;2147
1020;2147
1021;2147
1022;2147
1023;2147
1024;2147
1025;2147
1026;2147
1027;2147
1028;2147
1029;2147
1030;2147
1031;2147
1032;2147
1033;2147
1034;2147
1035;2147
1036;2147
1037;2147
1038;2147
1039;2147
1040;2147
1041;2147
1042;2147
1043;2147
1044;2147
1045;2147
1046;2147
1047;2147
1048;2147
1049;2147
1050;2147
1051;2147
1052;2147
1053;2147
1054;2147
1055;2147
1056;2147
1057;2147
1058;2147
1059;2147
1060;2147
1061;2147
1062;2147
1063;2147
1064;2147
1065;2147
1066;2147
1067;2147
1068;2147
1069;2147
1070;2147
1071;2147
1072;2147
1073;2147
1074;2147
1075;2147
1076;2147
1077;2147
1078;2147
1079;2147
1080;2147
1081;2147
1082;2147
1083;2147
1084;2147
1085;2147
1086;2147
1087;2147
1088;2147
1089;2147
1090;2147
1091;2147
1092;2147
1093;2147
1094;2147
1095;2147
1096;2147
1097;2147
1098;2147
1099;2147
1100;2147
1101;2147
1102;2147
1103;2147
1104;2147
1105;2147
1106;2147
1107;2147
1108;2147
1109;2147
1110;2147
1111;2147
1112;2147
1113;2147
1114;2147
1115;2147
1116;2147
1117;2147
1118;2147
1119;2147
1120;2147
1121;2147
1122;2147
1123;2147
1124;2147
1125;2147
1126;2147
1127;2147
1128;2147
1129;2147
1130;2147
1131;2147
1132;2147
1133;2147
1134;2147
1135;2147
1136;2147
1137;2147
1138;2147
1139;2147
1140;2147
1141;2147
1142;2147
1143;2147
1144;2147
1145;2147
1146;2147
1147;2147
1148;2147
1149;2147
1150;2147
1151;2147
1152;2147
1153;2147
1154;2147
1155;2147
1156;2147
1157;2147
1158;2147
1159;2147
1160;2147
1161;2147
1162;2147
1163;2147
1164;2147
1165;2147
1166;2147
1167;2147
1168;2147
1169;2147
1170;2147
1171;2147
1172;2147
1173;2147
1174;2147
1175;2147
1176;2147
1177;2147
1178;2147
1179;2147
1180;2147
1181;2147
1182;2147
1183;2147
1184;2147
1185;2147
1186;2147
1187;2147
1188;2147
1189;2147
1190;2147
1191;2147
1192;2147
1193;2147
1194;2147
1195;2147
1196;2147
1197;2147
1198;2147
1199;2147
1200;2147
1201;2147
1202;2147
1203;2147
1204;2147
1205;2147
1206;2147
1207;2147
1208;2147
1209;2147
1210;2147
1211;2147
1212;2147
1213;2147
1214;2147
1215;2147
1216;2147
1217;2147
1218;2147
1219;2147
1220;2147
1221;2147
1222;2147
1223;2147
1224;2147
1225;2147
1226;2147
1227;2147
1228;2147
1229;2147
1230;2147
1231;2147
1232;2147
1233;2147
1234;2147
1235;2147
1236;2147
1237;2147
1238;2147
1239;2147
1240;2147
1241;2147
1242;2147
1243;2147
1244;2147
1245;2147
1246;2147
1247;2147
1248;2147
1249;2147
1250;2147
1251;2147
1252;2147
1253;2147
1254;2147
1255;2147
1256;2147
1257;2147
1258;2147
1259;2147
1260;2147
1261;2147
1262;2147
1263;2147
1264;2147
1265;2147
1266;2147
1267;2147
1268;2147
1269;2147
1270;2147
1271;2147
1272;2147
1273;2147
1274;2147
1275;2147
1276;2147
1277;2147
1278;2147
1279;2147
1280;2147
1281;2147
1282;2147
1283;2147
1284;2147
1285;2147
1286;2147
1287;2147
1288;2147
1289;2147
1290;2147
1291;2147
1292;2147
1293;2147
1294;2147
1295;2147
1296;2147
1297;2147
1298;2147
1299;2147
1300;2147
1301;2147
1302;2147
1303;2147
1304;2147
1305;2147
1306;2147
1307;2147
1308;2147
1309;2147
1310;2147
1311;2147
1312;2147
1313;2147
1314;2147
1315;2147
1316;2147
1317;2147
1318;2147
1319;2147
1320;2147
1321;2147
1322;2147
1323;2147
1324;2147
1325;2147
1326;2147
1327;2147
1328;2147
1329;2147
1330;2147
1331;2147
1332;2147
1333;2147
1334;2147
1335;2147
1336;2147
1337;2147
1338;2147
1339;2147
1340;2147
1341;2147
1342;2147
1343;2147
1344;2147
1345;2147
1346;2147
1347;2147
1348;2147
1349;2147
1350;2147
1351;2147
1352;2147
1353;2147
1354;2147
1355;2147
1356;2147
1357;2147
1358;2147
1359;2147
1360;2147
1361;2147
1362;2147
1363;2147
1364;2147
1365;2147
1366;2147
1367;2147
1368;2147
1369;2147
1370;2147
1371;2147
1372;2147
1373;2147
1374;2147
1375;2147
1376;2147
1377;2147
1378;2147
1379;2147
1380;2147
1381;2147
1382;2147
1383;2147
1384;2147
1385;2147
1386;2147
1387;2147
1388;2147
1389;2147
1390;2147
1391;2147
1392;2147
1393;2147
1394;2147
1395;2147
1396;2147
1397;2147
1398;2147
1399;2147
1400;2147
1401;2147
1402;2147
1403;2147
1404;2147
1405;2147
1406;2147
1407;2147
1408;2147
1409;2147
1410;2147
1411;2147
1412;2147
1413;2147
1414;2147
1415;2147
1416;2147
1417;2147
1418;2147
1419;2147
1420;2147
1421;2147
1422;2147
1423;2147
1424;2147
1425;2147
1426;2147
1427;2147
1428;2147
1429;2147
1430;2147
1431;2147
1432;2147
1433;2147
1434;2147
1435;2147
1436;2147
1437;2147
1438;2147
1439;2147
1440;2147
1441;2147
1442;2147
1443;2147
1444;2147
1445;2147
1446;2147
1447;2147
1448;2147
1449;2147
1450;2147
1451;2147
1452;2147
1453;2147
1454;2147
1455;2147
1456;2147
1457;2147
1458;2147
1459;2147
1460;2147
1461;2147
1462;2147
1463;2147
1464;2147
1465;2147
1466;2147
1467;2147
1468;2147
1469;2147
1470;2147
1471;2147
1472;2147
1473;2147
1474;2147
1475;2147
1476;2147
1477;2147
1478;2147
1479;2147
1480;2147
1481;2147
1482;2147
1483;2147
1484;2147
1485;2147
1486;2147
1487;2147
1488;2147
1489;2147
1490;2147
1491;2147
1492;2147
1493;2147
1494;2147
1495;2147
1496;2147
1497;2147
1498;2147
1499;2147
1500;2147
1501;2147
1502;2147
1503;2147
1504;2147
1505;2147
1506;2147
1507;2147
1508;2147
1509;2147
1510;2147
1511;2147
1512;2147
1513;2147
1514;2147
1515;2147
1516;2147
1517;2147
1518;2147
1519;2147
1520;2147
1521;2147
1522;2147
1523;2147
1524;2147
1525;2147
1526;2147
1527;2147
1528;2147
1529;2147
1530;2147
1531;2147
1532;2147
1533;2147
1534;2147
1535;2147
1536;2147
1537;2147
1538;2147
1539;2147
1540;2147
1541;2147
1542;2147
1543;2147
1544;2147
1545;2147
1546;2147
1547;2147
1548;2147
1549;2147
1550;2147
1551;2147
1552;2147
1553;2147
1554;2147
1555;2147
1556;2147
1557;2147
1558;2147
1559;2147
1560;2147
1561;2147
1562;2147
1563;2147
1564;2147
1565;2147
1566;2147
1567;2147
1568;2147
1569;2147
1570;2147
1571;2147
1572;2147
1573;2147
1574;2147
1575;2147
1576;2147
1577;2147
1578;2147
1579;2147
1580;2147
1581;2147
1582;2147
1583;2147
1584;2147
1585;2147
1586;2147
1587;2147
1588;2147
1589;2147
1590;2147
1591;2147
1592;2147
1593;2147
1594;2147
1595;2147
1596;2147
1597;2147
1598;2147
1599;2147
1600;2147
1601;2147
1602;2147
1603;2147
1604;2147
1605;2147
1606;2147
1607;2147
1608;2147
1609;2147
1610;2147
1611;2147
1612;2147
1613;2147
1614;2147
1615;2147
1616;2147
1617;2147
1618;2147
1619;2147
1620;2147
1621;2147
1622;2147
1623;2147
1624;2147
1625;2147
1626;2147
1627;2147
1628;2147
1629;2147
1630;2147
1631;2147
1632;2147
1633;2147
1634;2147
1635;2147
1636;2147
1637;2147
1638;2147
1639;2147
1640;2147
1641;2147
1642;2147
1643;2147
1644;2147
1645;2147
1646;2147
1647;2147
1648;2147
1649;2147
1650;2147
1651;2147
1652;2147
1653;2147
1654;2147
1655;2147
1656;2147
1657;2147
1658;2147
1659;2147
1660;2147
1661;2147
1662;2147
1663;2147
1664;2147
1665;2147
1666;2147
1667;2147
1668;2147
1669;2147
1670;2147
1671;2147
1672;2147
1673;2147
1674;2147
1675;2147
1676;2147
1677;2147
1678;2147
1679;2147
1680;2147
1681;2147
1682;2147
1683;2147
1684;2147
1685;2147
1686;2147
1687;2147
1688;2147
1689;2147
1690;2147
1691;2147
1692;2147
1693;2147
1694;2147
1695;2147
1696;2147
1697;2147
1698;2147
1699;2147
1700;2147
1701;2147
1702;2147
1703;2147
1704;2147
1705;2147
1706;2147
1707;2147
1708;2147
1709;2147
1710;2147
1711;2147
1712;2147
1713;2147
1714;2147
1715;2147
1716;2147
1717;2147
1718;2147
1719;2147
1720;2147
1721;2147
1722;2147
1723;2147
1724;2147
1725;2147
1726;2147
1727;2147
1728;2147
1729;2147
1730;2147
1731;2147
1732;2147
1733;2147
1734;2147
1735;2147
1736;2147
1737;2147
1738;2147
1739;2147
1740;2147
1741;2147
1742;2147
1743;2147
1744;2147
1745;2147
1746;2147
1747;2147
1748;2147
1749;2147
1750;2147
1751;2147
1752;2147
1753;2147
1754;2147
1755;2147
1756;2147
1757;2147
1758;2147
1759;2147
1760;2147
1761;2147
1762;2147
1763;2147
1764;2147
1765;2147
1766;2147
1767;2147
1768;2147
1769;2147
1770;2147
1771;2147
1772;2147
1773;2147
1774;2147
1775;2147
1776;2147
1777;2147
1778;2147
1779;2147
1780;2147
1781;2147
1782;2147
1783;2147
1784;2147
1785;2147
1786;2147
1787;2147
1788;2147
1789;2147
1790;2147
1791;2147
1792;2147
1793;2147
1794;2147
1795;2147
1796;2147
1797;2147
1798;2147
1799;2147
1800;2147
1801;2147
1802;2147
1803;2147
1804;2147
1805;2147
1806;2147
1807;2147
1808;2147
1809;2147
1810;2147
1811;2147
1812;2147
1813;2147
1814;2147
1815;2147
1816;2147
1817;2147
1818;2147
1819;2147
1820;2147
1821;2147
1822;2147
1823;2147
1824;2147
1825;2147
1826;2147
1827;2147
1828;2147
1829;2147
1830;2147
1831;2147
1832;2147
1833;2147
1834;2147
1835;2147
1836;2147
1837;2147
1838;2147
1839;2147
1840;2147
1841;2147
1842;2147
1843;2147
1844;2147
1845;2147
1846;2147
1847;2147
1848;2147
1849;2147
1850;2147
1851;2147
1852;2147
1853;2147
1854;2147
1855;2147
1856;2147
1857;2147
1858;2147
1859;2147
1860;2147
1861;2147
1862;2147
1863;2147
1864;2147
1865;2147
1866;2147
1867;2147
1868;2147
1869;2147
1870;2147
1871;2147
1872;2147
1873;2147
1874;2147
1875;2147
1876;2147
1877;2147
1878;2147
1879;2147
1880;2147
1881;2147
1882;2147
1883;2147
1884;2147
1885;2147
1886;2147
1887;2147
1888;2147
1889;2147
1890;2147
1891;2147
1892;2147
1893;2147
1894;2147
1895;2147
1896;2147
1897;2147
1898;2147
1899;2147
1900;2147
1901;2147
1902;2147
1903;2147
1904;2147
1905;2147
1906;2147
1907;2147
1908;2147
1909;2147
1910;2147
1911;2147
1912;2147
1913;2147
1914;2147
1915;2147
1916;2147
1917;2147
1918;2147
1919;2147
1920;2147
1921;2147
1922;2147
1923;2147
1924;2147
1925;2147
1926;2147
1927;2147
1928;2147
1929;2147
1930;2147
1931;2147
1932;2147
1933;2147
1934;2147
1935;2147
1936;2147
1937;2147
1938;2147
1939;2147
1940;2147
1941;2147
1942;2147
1943;2147
1944;2147
1945;2147
1946;2147
1947;2147
1948;2147
1949;2147
1950;2147
1951;2147
1952;2147
1953;2147
1954;2147
1955;2147
1956;2147
1957;2147
1958;2147
1959;2147
1960;2147
1961;2147
1962;2147
1963;2147
1964;2147
1965;2147
1966;2147
1967;2147
1968;2147
1969;2147
1970;2147
1971;2147
1972;2147
1973;2147
1974;2147
1975;2147
1976;2147
1977;2147
1978;2147
1979;2147
1980;2147
1981;2147
1982;2147
1983;2147
1984;2147
1985;2147
1986;2147
1987;2147
1988;2147
1989;2147
1990;2147
1991;2147
1992;2147
1993;2147
1994;2147
1995;2147
1996;2147
1997;2147
1998;2147
1999;2147
2000;2147
