generacja;koszt_scierzki
1162;1897
1163;1897
1164;1897
1165;1897
1166;1897
1167;1897
1168;1897
1169;1897
1170;1897
1171;1897
1172;1897
1173;1897
1174;1897
1175;1897
1176;1897
1177;1897
1178;1897
1179;1897
1180;1897
1181;1897
1182;1897
1183;1897
1184;1897
1185;1897
1186;1897
1187;1897
1188;1897
1189;1897
1190;1897
1191;1897
1192;1897
1193;1897
1194;1897
1195;1897
1196;1897
1197;1897
1198;1897
1199;1897
1200;1897
1201;1897
1202;1897
1203;1897
1204;1897
1205;1897
1206;1897
1207;1897
1208;1897
1209;1897
1210;1897
1211;1897
1212;1897
1213;1897
1214;1897
1215;1897
1216;1897
1217;1897
1218;1897
1219;1897
1220;1897
1221;1897
1222;1897
1223;1897
1224;1897
1225;1897
1226;1897
1227;1897
1228;1897
1229;1897
1230;1897
1231;1897
1232;1897
1233;1897
1234;1897
1235;1897
1236;1897
1237;1897
1238;1897
1239;1897
1240;1897
1241;1897
1242;1897
1243;1897
1244;1897
1245;1897
1246;1897
1247;1897
1248;1897
1249;1897
1250;1897
1251;1897
1252;1897
1253;1897
1254;1897
1255;1897
1256;1897
1257;1897
1258;1897
1259;1897
1260;1897
1261;1897
1262;1897
1263;1897
1264;1897
1265;1897
1266;1897
1267;1897
1268;1897
1269;1897
1270;1897
1271;1897
1272;1897
1273;1897
1274;1897
1275;1897
1276;1897
1277;1897
1278;1897
1279;1897
1280;1897
1281;1897
1282;1897
1283;1897
1284;1897
1285;1897
1286;1897
1287;1897
1288;1897
1289;1897
1290;1897
1291;1897
1292;1897
1293;1897
1294;1897
1295;1897
1296;1897
1297;1897
1298;1897
1299;1897
1300;1897
1301;1897
1302;1897
1303;1897
1304;1897
1305;1897
1306;1897
1307;1897
1308;1897
1309;1897
1310;1897
1311;1897
1312;1897
1313;1897
1314;1897
1315;1897
1316;1897
1317;1897
1318;1897
1319;1897
1320;1897
1321;1897
1322;1897
1323;1897
1324;1897
1325;1897
1326;1897
1327;1897
1328;1897
1329;1897
1330;1897
1331;1897
1332;1897
1333;1897
1334;1897
1335;1897
1336;1897
1337;1897
1338;1897
1339;1897
1340;1897
1341;1897
1342;1897
1343;1897
1344;1897
1345;1897
1346;1897
1347;1897
1348;1897
1349;1897
1350;1897
1351;1897
1352;1897
1353;1897
1354;1897
1355;1897
1356;1897
1357;1897
1358;1897
1359;1897
1360;1897
1361;1897
1362;1897
1363;1897
1364;1897
1365;1897
1366;1897
1367;1897
1368;1897
1369;1897
1370;1897
1371;1897
1372;1897
1373;1897
1374;1897
1375;1897
1376;1897
1377;1897
1378;1897
1379;1897
1380;1897
1381;1897
1382;1897
1383;1897
1384;1897
1385;1897
1386;1897
1387;1897
1388;1897
1389;1897
1390;1897
1391;1897
1392;1897
1393;1897
1394;1897
1395;1897
1396;1897
1397;1897
1398;1897
1399;1897
1400;1897
1401;1897
1402;1897
1403;1897
1404;1897
1405;1897
1406;1897
1407;1897
1408;1897
1409;1897
1410;1897
1411;1897
1412;1897
1413;1897
1414;1897
1415;1897
1416;1897
1417;1897
1418;1897
1419;1897
1420;1897
1421;1897
1422;1897
1423;1897
1424;1897
1425;1897
1426;1897
1427;1897
1428;1897
1429;1897
1430;1897
1431;1897
1432;1897
1433;1897
1434;1897
1435;1897
1436;1897
1437;1897
1438;1897
1439;1897
1440;1897
1441;1897
1442;1897
1443;1897
1444;1897
1445;1897
1446;1897
1447;1897
1448;1897
1449;1897
1450;1897
1451;1897
1452;1897
1453;1897
1454;1897
1455;1897
1456;1897
1457;1897
1458;1897
1459;1897
1460;1897
1461;1897
1462;1897
1463;1897
1464;1897
1465;1897
1466;1897
1467;1897
1468;1897
1469;1897
1470;1897
1471;1897
1472;1897
1473;1897
1474;1897
1475;1897
1476;1897
1477;1897
1478;1897
1479;1897
1480;1897
1481;1897
1482;1897
1483;1897
1484;1897
1485;1897
1486;1897
1487;1897
1488;1897
1489;1897
1490;1897
1491;1897
1492;1897
1493;1897
1494;1897
1495;1897
1496;1897
1497;1897
1498;1897
1499;1897
1500;1897
1501;1897
1502;1897
1503;1897
1504;1897
1505;1897
1506;1897
1507;1897
1508;1897
1509;1897
1510;1897
1511;1897
1512;1897
1513;1897
1514;1897
1515;1897
1516;1897
1517;1897
1518;1897
1519;1897
1520;1897
1521;1897
1522;1897
1523;1897
1524;1897
1525;1897
1526;1897
1527;1897
1528;1897
1529;1897
1530;1897
1531;1897
1532;1897
1533;1897
1534;1897
1535;1897
1536;1897
1537;1897
1538;1897
1539;1897
1540;1897
1541;1897
1542;1897
1543;1897
1544;1897
1545;1897
1546;1897
1547;1897
1548;1897
1549;1897
1550;1897
1551;1897
1552;1897
1553;1897
1554;1897
1555;1897
1556;1897
1557;1897
1558;1897
1559;1897
1560;1897
1561;1897
1562;1897
1563;1897
1564;1897
1565;1897
1566;1897
1567;1897
1568;1897
1569;1897
1570;1897
1571;1897
1572;1897
1573;1897
1574;1897
1575;1897
1576;1897
1577;1897
1578;1897
1579;1897
1580;1897
1581;1897
1582;1897
1583;1897
1584;1897
1585;1897
1586;1897
1587;1897
1588;1897
1589;1897
1590;1897
1591;1897
1592;1897
1593;1897
1594;1897
1595;1897
1596;1897
1597;1897
1598;1897
1599;1897
1600;1897
1601;1897
1602;1897
1603;1897
1604;1897
1605;1897
1606;1897
1607;1897
1608;1897
1609;1897
1610;1897
1611;1897
1612;1897
1613;1897
1614;1897
1615;1897
1616;1897
1617;1897
1618;1897
1619;1897
1620;1897
1621;1897
1622;1897
1623;1897
1624;1897
1625;1897
1626;1897
1627;1897
1628;1897
1629;1897
1630;1897
1631;1897
1632;1897
1633;1897
1634;1897
1635;1897
1636;1897
1637;1897
1638;1897
1639;1897
1640;1897
1641;1897
1642;1897
1643;1897
1644;1897
1645;1897
1646;1897
1647;1897
1648;1897
1649;1897
1650;1897
1651;1897
1652;1897
1653;1897
1654;1897
1655;1897
1656;1897
1657;1897
1658;1897
1659;1897
1660;1897
1661;1897
1662;1897
1663;1897
1664;1897
1665;1897
1666;1897
1667;1897
1668;1897
1669;1897
1670;1897
1671;1897
1672;1897
1673;1897
1674;1897
1675;1897
1676;1897
1677;1897
1678;1897
1679;1897
1680;1897
1681;1897
1682;1897
1683;1897
1684;1897
1685;1897
1686;1897
1687;1897
1688;1897
1689;1897
1690;1897
1691;1897
1692;1897
1693;1897
1694;1897
1695;1897
1696;1897
1697;1897
1698;1897
1699;1897
1700;1897
1701;1897
1702;1897
1703;1897
1704;1897
1705;1897
1706;1897
1707;1897
1708;1897
1709;1897
1710;1897
1711;1897
1712;1897
1713;1897
1714;1897
1715;1897
1716;1897
1717;1897
1718;1897
1719;1897
1720;1897
1721;1897
1722;1897
1723;1897
1724;1897
1725;1897
1726;1897
1727;1897
1728;1897
1729;1897
1730;1897
1731;1897
1732;1897
1733;1897
1734;1897
1735;1897
1736;1897
1737;1897
1738;1897
1739;1897
1740;1897
1741;1897
1742;1897
1743;1897
1744;1897
1745;1897
1746;1897
1747;1897
1748;1897
1749;1897
1750;1897
1751;1897
1752;1897
1753;1897
1754;1897
1755;1897
1756;1897
1757;1897
1758;1897
1759;1897
1760;1897
1761;1897
1762;1897
1763;1897
1764;1897
1765;1897
1766;1897
1767;1897
1768;1897
1769;1897
1770;1897
1771;1897
1772;1897
1773;1897
1774;1897
1775;1897
1776;1897
1777;1897
1778;1897
1779;1897
1780;1897
1781;1897
1782;1897
1783;1897
1784;1897
1785;1897
1786;1897
1787;1897
1788;1897
1789;1897
1790;1897
1791;1897
1792;1897
1793;1897
1794;1897
1795;1897
1796;1897
1797;1897
1798;1897
1799;1897
1800;1897
1801;1897
1802;1897
1803;1897
1804;1897
1805;1897
1806;1897
1807;1897
1808;1897
1809;1897
1810;1897
1811;1897
1812;1897
1813;1897
1814;1897
1815;1897
1816;1897
1817;1897
1818;1897
1819;1897
1820;1897
1821;1897
1822;1897
1823;1897
1824;1897
1825;1897
1826;1897
1827;1897
1828;1897
1829;1897
1830;1897
1831;1897
1832;1897
1833;1897
1834;1897
1835;1897
1836;1897
1837;1897
1838;1897
1839;1897
1840;1897
1841;1897
1842;1897
1843;1897
1844;1897
1845;1897
1846;1897
1847;1897
1848;1897
1849;1897
1850;1897
1851;1897
1852;1897
1853;1897
1854;1897
1855;1897
1856;1897
1857;1897
1858;1897
1859;1897
1860;1897
1861;1897
1862;1897
1863;1897
1864;1897
1865;1897
1866;1897
1867;1897
1868;1897
1869;1897
1870;1897
1871;1897
1872;1897
1873;1897
1874;1897
1875;1897
1876;1897
1877;1897
1878;1897
1879;1897
1880;1897
1881;1897
1882;1897
1883;1897
1884;1897
1885;1897
1886;1897
1887;1897
1888;1897
1889;1897
1890;1897
1891;1897
1892;1897
1893;1897
1894;1897
1895;1897
1896;1897
1897;1897
1898;1897
1899;1897
1900;1897
1901;1897
1902;1897
1903;1897
1904;1897
1905;1897
1906;1897
1907;1897
1908;1897
1909;1897
1910;1897
1911;1897
1912;1897
1913;1897
1914;1897
1915;1897
1916;1897
1917;1897
1918;1897
1919;1897
1920;1897
1921;1897
1922;1897
1923;1897
1924;1897
1925;1897
1926;1897
1927;1897
1928;1897
1929;1897
1930;1897
1931;1897
1932;1897
1933;1897
1934;1897
1935;1897
1936;1897
1937;1897
1938;1897
1939;1897
1940;1897
1941;1897
1942;1897
1943;1897
1944;1897
1945;1897
1946;1897
1947;1897
1948;1897
1949;1897
1950;1897
1951;1897
1952;1897
1953;1897
1954;1897
1955;1897
1956;1897
1957;1897
1958;1897
1959;1897
1960;1897
1961;1897
1962;1897
1963;1897
1964;1897
1965;1897
1966;1897
1967;1897
1968;1897
1969;1897
1970;1897
1971;1897
1972;1897
1973;1897
1974;1897
1975;1897
1976;1897
1977;1897
1978;1897
1979;1897
1980;1897
1981;1897
1982;1897
1983;1897
1984;1897
1985;1897
1986;1897
1987;1897
1988;1897
1989;1897
1990;1897
1991;1897
1992;1897
1993;1897
1994;1897
1995;1897
1996;1897
1997;1897
1998;1897
1999;1897
2000;1897
