generacja;koszt_scierzki
778;1927
779;1927
780;1927
781;1927
782;1927
783;1927
784;1927
785;1927
786;1927
787;1927
788;1927
789;1927
790;1927
791;1927
792;1927
793;1927
794;1927
795;1927
796;1927
797;1927
798;1927
799;1927
800;1927
801;1927
802;1927
803;1927
804;1927
805;1927
806;1927
807;1927
808;1927
809;1927
810;1927
811;1927
812;1927
813;1927
814;1927
815;1927
816;1927
817;1927
818;1927
819;1927
820;1927
821;1927
822;1927
823;1927
824;1927
825;1927
826;1927
827;1927
828;1927
829;1927
830;1927
831;1927
832;1927
833;1927
834;1927
835;1927
836;1927
837;1927
838;1927
839;1927
840;1927
841;1927
842;1927
843;1927
844;1927
845;1927
846;1927
847;1927
848;1927
849;1927
850;1927
851;1927
852;1927
853;1927
854;1927
855;1927
856;1927
857;1927
858;1927
859;1927
860;1927
861;1927
862;1927
863;1927
864;1927
865;1927
866;1927
867;1927
868;1927
869;1927
870;1927
871;1927
872;1927
873;1927
874;1927
875;1927
876;1927
877;1927
878;1927
879;1927
880;1927
881;1927
882;1927
883;1927
884;1927
885;1927
886;1927
887;1927
888;1927
889;1927
890;1927
891;1927
892;1927
893;1927
894;1927
895;1927
896;1927
897;1927
898;1927
899;1927
900;1927
901;1927
902;1927
903;1927
904;1927
905;1927
906;1927
907;1927
908;1927
909;1927
910;1927
911;1927
912;1927
913;1927
914;1927
915;1927
916;1927
917;1927
918;1927
919;1927
920;1927
921;1927
922;1927
923;1927
924;1927
925;1927
926;1927
927;1927
928;1927
929;1927
930;1927
931;1927
932;1927
933;1927
934;1927
935;1927
936;1927
937;1927
938;1927
939;1927
940;1927
941;1927
942;1927
943;1927
944;1927
945;1927
946;1927
947;1927
948;1927
949;1927
950;1927
951;1927
952;1927
953;1927
954;1927
955;1927
956;1927
957;1927
958;1927
959;1927
960;1927
961;1927
962;1927
963;1927
964;1927
965;1927
966;1927
967;1927
968;1927
969;1927
970;1927
971;1927
972;1927
973;1927
974;1927
975;1927
976;1927
977;1927
978;1927
979;1927
980;1927
981;1927
982;1927
983;1927
984;1927
985;1927
986;1927
987;1927
988;1927
989;1927
990;1927
991;1927
992;1927
993;1927
994;1927
995;1927
996;1927
997;1927
998;1927
999;1927
1000;1927
1001;1927
1002;1927
1003;1927
1004;1927
1005;1927
1006;1927
1007;1927
1008;1927
1009;1927
1010;1927
1011;1927
1012;1927
1013;1927
1014;1927
1015;1927
1016;1927
1017;1927
1018;1927
1019;1927
1020;1927
1021;1927
1022;1927
1023;1927
1024;1927
1025;1927
1026;1927
1027;1927
1028;1927
1029;1927
1030;1927
1031;1927
1032;1927
1033;1927
1034;1927
1035;1927
1036;1927
1037;1927
1038;1927
1039;1927
1040;1927
1041;1927
1042;1927
1043;1927
1044;1927
1045;1927
1046;1927
1047;1927
1048;1927
1049;1927
1050;1927
1051;1927
1052;1927
1053;1927
1054;1927
1055;1927
1056;1927
1057;1927
1058;1927
1059;1927
1060;1927
1061;1927
1062;1927
1063;1927
1064;1927
1065;1927
1066;1927
1067;1927
1068;1927
1069;1927
1070;1927
1071;1927
1072;1927
1073;1927
1074;1927
1075;1927
1076;1927
1077;1927
1078;1927
1079;1927
1080;1927
1081;1927
1082;1927
1083;1927
1084;1927
1085;1927
1086;1927
1087;1927
1088;1927
1089;1927
1090;1927
1091;1927
1092;1927
1093;1927
1094;1927
1095;1927
1096;1927
1097;1927
1098;1927
1099;1927
1100;1927
1101;1927
1102;1927
1103;1927
1104;1927
1105;1927
1106;1927
1107;1927
1108;1927
1109;1927
1110;1927
1111;1927
1112;1927
1113;1927
1114;1927
1115;1927
1116;1927
1117;1927
1118;1927
1119;1927
1120;1927
1121;1927
1122;1927
1123;1927
1124;1927
1125;1927
1126;1927
1127;1927
1128;1927
1129;1927
1130;1927
1131;1927
1132;1927
1133;1927
1134;1927
1135;1927
1136;1927
1137;1927
1138;1927
1139;1927
1140;1927
1141;1927
1142;1927
1143;1927
1144;1927
1145;1927
1146;1927
1147;1927
1148;1927
1149;1927
1150;1927
1151;1927
1152;1927
1153;1927
1154;1927
1155;1927
1156;1927
1157;1927
1158;1927
1159;1927
1160;1927
1161;1927
1162;1927
1163;1927
1164;1927
1165;1927
1166;1927
1167;1927
1168;1927
1169;1927
1170;1927
1171;1927
1172;1927
1173;1927
1174;1927
1175;1927
1176;1927
1177;1927
1178;1927
1179;1927
1180;1927
1181;1927
1182;1927
1183;1927
1184;1927
1185;1927
1186;1927
1187;1927
1188;1927
1189;1927
1190;1927
1191;1927
1192;1927
1193;1927
1194;1927
1195;1927
1196;1927
1197;1927
1198;1927
1199;1927
1200;1927
1201;1927
1202;1927
1203;1927
1204;1927
1205;1927
1206;1927
1207;1927
1208;1927
1209;1927
1210;1927
1211;1927
1212;1927
1213;1927
1214;1927
1215;1927
1216;1927
1217;1927
1218;1927
1219;1927
1220;1927
1221;1927
1222;1927
1223;1927
1224;1927
1225;1927
1226;1927
1227;1927
1228;1927
1229;1927
1230;1927
1231;1927
1232;1927
1233;1927
1234;1927
1235;1927
1236;1927
1237;1927
1238;1927
1239;1927
1240;1927
1241;1927
1242;1927
1243;1927
1244;1927
1245;1927
1246;1927
1247;1927
1248;1927
1249;1927
1250;1927
1251;1927
1252;1927
1253;1927
1254;1927
1255;1927
1256;1927
1257;1927
1258;1927
1259;1927
1260;1927
1261;1927
1262;1927
1263;1927
1264;1927
1265;1927
1266;1927
1267;1927
1268;1927
1269;1927
1270;1927
1271;1927
1272;1927
1273;1927
1274;1927
1275;1927
1276;1927
1277;1927
1278;1927
1279;1927
1280;1927
1281;1927
1282;1927
1283;1927
1284;1927
1285;1927
1286;1927
1287;1927
1288;1927
1289;1927
1290;1927
1291;1927
1292;1927
1293;1927
1294;1927
1295;1927
1296;1927
1297;1927
1298;1927
1299;1927
1300;1927
1301;1927
1302;1927
1303;1927
1304;1927
1305;1927
1306;1927
1307;1927
1308;1927
1309;1927
1310;1927
1311;1927
1312;1927
1313;1927
1314;1927
1315;1927
1316;1927
1317;1927
1318;1927
1319;1927
1320;1927
1321;1927
1322;1927
1323;1927
1324;1927
1325;1927
1326;1927
1327;1927
1328;1927
1329;1927
1330;1927
1331;1927
1332;1927
1333;1927
1334;1927
1335;1927
1336;1927
1337;1927
1338;1927
1339;1927
1340;1927
1341;1927
1342;1927
1343;1927
1344;1927
1345;1927
1346;1927
1347;1927
1348;1927
1349;1927
1350;1927
1351;1927
1352;1927
1353;1927
1354;1927
1355;1927
1356;1927
1357;1927
1358;1927
1359;1927
1360;1927
1361;1927
1362;1927
1363;1927
1364;1927
1365;1927
1366;1927
1367;1927
1368;1927
1369;1927
1370;1927
1371;1927
1372;1927
1373;1927
1374;1927
1375;1927
1376;1927
1377;1927
1378;1927
1379;1927
1380;1927
1381;1927
1382;1927
1383;1927
1384;1927
1385;1927
1386;1927
1387;1927
1388;1927
1389;1927
1390;1927
1391;1927
1392;1927
1393;1927
1394;1927
1395;1927
1396;1927
1397;1927
1398;1927
1399;1927
1400;1927
1401;1927
1402;1927
1403;1927
1404;1927
1405;1927
1406;1927
1407;1927
1408;1927
1409;1927
1410;1927
1411;1927
1412;1927
1413;1927
1414;1927
1415;1927
1416;1927
1417;1927
1418;1927
1419;1927
1420;1927
1421;1927
1422;1927
1423;1927
1424;1927
1425;1927
1426;1927
1427;1927
1428;1927
1429;1927
1430;1927
1431;1927
1432;1927
1433;1927
1434;1927
1435;1927
1436;1927
1437;1927
1438;1927
1439;1927
1440;1927
1441;1927
1442;1927
1443;1927
1444;1927
1445;1927
1446;1927
1447;1927
1448;1927
1449;1927
1450;1927
1451;1927
1452;1927
1453;1927
1454;1927
1455;1927
1456;1927
1457;1927
1458;1927
1459;1927
1460;1927
1461;1927
1462;1927
1463;1927
1464;1927
1465;1927
1466;1927
1467;1927
1468;1927
1469;1927
1470;1927
1471;1927
1472;1927
1473;1927
1474;1927
1475;1927
1476;1927
1477;1927
1478;1927
1479;1927
1480;1927
1481;1927
1482;1927
1483;1927
1484;1927
1485;1927
1486;1927
1487;1927
1488;1927
1489;1927
1490;1927
1491;1927
1492;1927
1493;1927
1494;1927
1495;1927
1496;1927
1497;1927
1498;1927
1499;1927
1500;1927
1501;1927
1502;1927
1503;1927
1504;1927
1505;1927
1506;1927
1507;1927
1508;1927
1509;1927
1510;1927
1511;1927
1512;1927
1513;1927
1514;1927
1515;1927
1516;1927
1517;1927
1518;1927
1519;1927
1520;1927
1521;1927
1522;1927
1523;1927
1524;1927
1525;1927
1526;1927
1527;1927
1528;1927
1529;1927
1530;1927
1531;1927
1532;1927
1533;1927
1534;1927
1535;1927
1536;1927
1537;1927
1538;1927
1539;1927
1540;1927
1541;1927
1542;1927
1543;1927
1544;1927
1545;1927
1546;1927
1547;1927
1548;1927
1549;1927
1550;1927
1551;1927
1552;1927
1553;1927
1554;1927
1555;1927
1556;1927
1557;1927
1558;1927
1559;1927
1560;1927
1561;1927
1562;1927
1563;1927
1564;1927
1565;1927
1566;1927
1567;1927
1568;1927
1569;1927
1570;1927
1571;1927
1572;1927
1573;1927
1574;1927
1575;1927
1576;1927
1577;1927
1578;1927
1579;1927
1580;1927
1581;1927
1582;1927
1583;1927
1584;1927
1585;1927
1586;1927
1587;1927
1588;1927
1589;1927
1590;1927
1591;1927
1592;1927
1593;1927
1594;1927
1595;1927
1596;1927
1597;1927
1598;1927
1599;1927
1600;1927
1601;1927
1602;1927
1603;1927
1604;1927
1605;1927
1606;1927
1607;1927
1608;1927
1609;1927
1610;1927
1611;1927
1612;1927
1613;1927
1614;1927
1615;1927
1616;1927
1617;1927
1618;1927
1619;1927
1620;1927
1621;1927
1622;1927
1623;1927
1624;1927
1625;1927
1626;1927
1627;1927
1628;1927
1629;1927
1630;1927
1631;1927
1632;1927
1633;1927
1634;1927
1635;1927
1636;1927
1637;1927
1638;1927
1639;1927
1640;1927
1641;1927
1642;1927
1643;1927
1644;1927
1645;1927
1646;1927
1647;1927
1648;1927
1649;1927
1650;1927
1651;1927
1652;1927
1653;1927
1654;1927
1655;1927
1656;1927
1657;1927
1658;1927
1659;1927
1660;1927
1661;1927
1662;1927
1663;1927
1664;1927
1665;1927
1666;1927
1667;1927
1668;1927
1669;1927
1670;1927
1671;1927
1672;1927
1673;1927
1674;1927
1675;1927
1676;1927
1677;1927
1678;1927
1679;1927
1680;1927
1681;1927
1682;1927
1683;1927
1684;1927
1685;1927
1686;1927
1687;1927
1688;1927
1689;1927
1690;1927
1691;1927
1692;1927
1693;1927
1694;1927
1695;1927
1696;1927
1697;1927
1698;1927
1699;1927
1700;1927
1701;1927
1702;1927
1703;1927
1704;1927
1705;1927
1706;1927
1707;1927
1708;1927
1709;1927
1710;1927
1711;1927
1712;1927
1713;1927
1714;1927
1715;1927
1716;1927
1717;1927
1718;1927
1719;1927
1720;1927
1721;1927
1722;1927
1723;1927
1724;1927
1725;1927
1726;1927
1727;1927
1728;1927
1729;1927
1730;1927
1731;1927
1732;1927
1733;1927
1734;1927
1735;1927
1736;1927
1737;1927
1738;1927
1739;1927
1740;1927
1741;1927
1742;1927
1743;1927
1744;1927
1745;1927
1746;1927
1747;1927
1748;1927
1749;1927
1750;1927
1751;1927
1752;1927
1753;1927
1754;1927
1755;1927
1756;1927
1757;1927
1758;1927
1759;1927
1760;1927
1761;1927
1762;1927
1763;1927
1764;1927
1765;1927
1766;1927
1767;1927
1768;1927
1769;1927
1770;1927
1771;1927
1772;1927
1773;1927
1774;1927
1775;1927
1776;1927
1777;1927
1778;1927
1779;1927
1780;1927
1781;1927
1782;1927
1783;1927
1784;1927
1785;1927
1786;1927
1787;1927
1788;1927
1789;1927
1790;1927
1791;1927
1792;1927
1793;1927
1794;1927
1795;1927
1796;1927
1797;1927
1798;1927
1799;1927
1800;1927
1801;1927
1802;1927
1803;1927
1804;1927
1805;1927
1806;1927
1807;1927
1808;1927
1809;1927
1810;1927
1811;1927
1812;1927
1813;1927
1814;1927
1815;1927
1816;1927
1817;1927
1818;1927
1819;1927
1820;1927
1821;1927
1822;1927
1823;1927
1824;1927
1825;1927
1826;1927
1827;1927
1828;1927
1829;1927
1830;1927
1831;1927
1832;1927
1833;1927
1834;1927
1835;1927
1836;1927
1837;1927
1838;1927
1839;1927
1840;1927
1841;1927
1842;1927
1843;1927
1844;1927
1845;1927
1846;1927
1847;1927
1848;1927
1849;1927
1850;1927
1851;1927
1852;1927
1853;1927
1854;1927
1855;1927
1856;1927
1857;1927
1858;1927
1859;1927
1860;1927
1861;1927
1862;1927
1863;1927
1864;1927
1865;1927
1866;1927
1867;1927
1868;1927
1869;1927
1870;1927
1871;1927
1872;1927
1873;1927
1874;1927
1875;1927
1876;1927
1877;1927
1878;1927
1879;1927
1880;1927
1881;1927
1882;1927
1883;1927
1884;1927
1885;1927
1886;1927
1887;1927
1888;1927
1889;1927
1890;1927
1891;1927
1892;1927
1893;1927
1894;1927
1895;1927
1896;1927
1897;1927
1898;1927
1899;1927
1900;1927
1901;1927
1902;1927
1903;1927
1904;1927
1905;1927
1906;1927
1907;1927
1908;1927
1909;1927
1910;1927
1911;1927
1912;1927
1913;1927
1914;1927
1915;1927
1916;1927
1917;1927
1918;1927
1919;1927
1920;1927
1921;1927
1922;1927
1923;1927
1924;1927
1925;1927
1926;1927
1927;1927
1928;1927
1929;1927
1930;1927
1931;1927
1932;1927
1933;1927
1934;1927
1935;1927
1936;1927
1937;1927
1938;1927
1939;1927
1940;1927
1941;1927
1942;1927
1943;1927
1944;1927
1945;1927
1946;1927
1947;1927
1948;1927
1949;1927
1950;1927
1951;1927
1952;1927
1953;1927
1954;1927
1955;1927
1956;1927
1957;1927
1958;1927
1959;1927
1960;1927
1961;1927
1962;1927
1963;1927
1964;1927
1965;1927
1966;1927
1967;1927
1968;1927
1969;1927
1970;1927
1971;1927
1972;1927
1973;1927
1974;1927
1975;1927
1976;1927
1977;1927
1978;1927
1979;1927
1980;1927
1981;1927
1982;1927
1983;1927
1984;1927
1985;1927
1986;1927
1987;1927
1988;1927
1989;1927
1990;1927
1991;1927
1992;1927
1993;1927
1994;1927
1995;1927
1996;1927
1997;1927
1998;1927
1999;1927
2000;1927
