generacja;koszt_scierzki
281;3956
282;3956
283;3956
284;3956
285;3956
286;3944
287;3944
288;3944
289;3937
290;3937
291;3937
292;3937
293;3934
294;3934
295;3921
296;3921
297;3921
298;3921
299;3919
300;3919
301;3914
302;3909
303;3908
304;3908
305;3900
306;3900
307;3900
308;3898
309;3896
310;3896
311;3894
312;3886
313;3870
314;3870
315;3870
316;3870
317;3870
318;3870
319;3865
320;3864
321;3859
322;3851
323;3851
324;3851
325;3847
326;3835
327;3835
328;3835
329;3835
330;3830
331;3830
332;3830
333;3823
334;3823
335;3823
336;3823
337;3823
338;3823
339;3823
340;3816
341;3816
342;3816
343;3814
344;3814
345;3812
346;3781
347;3781
348;3781
349;3781
350;3781
351;3781
352;3781
353;3781
354;3781
355;3781
356;3775
357;3775
358;3775
359;3775
360;3761
361;3761
362;3761
363;3761
364;3753
365;3744
366;3744
367;3744
368;3744
369;3741
370;3741
371;3741
372;3741
373;3728
374;3728
375;3719
376;3719
377;3719
378;3719
379;3719
380;3719
381;3719
382;3719
383;3719
384;3719
385;3710
386;3710
387;3710
388;3710
389;3710
390;3710
391;3710
392;3710
393;3710
394;3710
395;3710
396;3696
397;3696
398;3696
399;3696
400;3696
401;3696
402;3693
403;3693
404;3693
405;3693
406;3692
407;3692
408;3692
409;3682
410;3681
411;3674
412;3674
413;3674
414;3673
415;3666
416;3661
417;3659
418;3657
419;3657
420;3657
421;3657
422;3647
423;3647
424;3647
425;3647
426;3647
427;3636
428;3636
429;3636
430;3636
431;3633
432;3629
433;3629
434;3627
435;3619
436;3619
437;3612
438;3606
439;3606
440;3606
441;3604
442;3602
443;3602
444;3598
445;3585
446;3585
447;3585
448;3580
449;3580
450;3580
451;3580
452;3574
453;3574
454;3574
455;3574
456;3574
457;3574
458;3574
459;3569
460;3563
461;3556
462;3552
463;3552
464;3551
465;3551
466;3551
467;3551
468;3551
469;3551
470;3551
471;3548
472;3546
473;3534
474;3534
475;3534
476;3534
477;3534
478;3534
479;3534
480;3534
481;3534
482;3534
483;3534
484;3520
485;3520
486;3520
487;3520
488;3518
489;3518
490;3518
491;3518
492;3518
493;3518
494;3518
495;3516
496;3516
497;3516
498;3510
499;3510
500;3509
501;3509
502;3509
503;3504
504;3502
505;3502
506;3498
507;3498
508;3494
509;3494
510;3485
511;3485
512;3485
513;3485
514;3475
515;3475
516;3472
517;3472
518;3470
519;3470
520;3469
521;3469
522;3465
523;3465
524;3463
525;3462
526;3462
527;3461
528;3454
529;3454
530;3454
531;3440
532;3440
533;3440
534;3440
535;3436
536;3436
537;3436
538;3421
539;3421
540;3421
541;3421
542;3420
543;3420
544;3417
545;3416
546;3412
547;3412
548;3407
549;3407
550;3407
551;3407
552;3407
553;3406
554;3400
555;3393
556;3390
557;3390
558;3390
559;3390
560;3385
561;3385
562;3385
563;3381
564;3381
565;3377
566;3377
567;3358
568;3358
569;3358
570;3358
571;3358
572;3357
573;3357
574;3357
575;3357
576;3348
577;3348
578;3347
579;3347
580;3347
581;3347
582;3347
583;3346
584;3344
585;3343
586;3335
587;3332
588;3331
589;3331
590;3331
591;3318
592;3318
593;3316
594;3316
595;3315
596;3315
597;3315
598;3315
599;3315
600;3314
601;3313
602;3312
603;3310
604;3310
605;3302
606;3302
607;3302
608;3302
609;3302
610;3301
611;3301
612;3295
613;3295
614;3292
615;3292
616;3290
617;3290
618;3290
619;3290
620;3290
621;3290
622;3290
623;3290
624;3290
625;3287
626;3287
627;3287
628;3284
629;3284
630;3279
631;3279
632;3279
633;3273
634;3273
635;3273
636;3273
637;3273
638;3272
639;3270
640;3270
641;3270
642;3266
643;3266
644;3262
645;3262
646;3259
647;3257
648;3257
649;3256
650;3256
651;3255
652;3255
653;3252
654;3252
655;3247
656;3247
657;3242
658;3242
659;3241
660;3236
661;3236
662;3236
663;3233
664;3232
665;3231
666;3231
667;3231
668;3230
669;3230
670;3229
671;3229
672;3229
673;3229
674;3226
675;3226
676;3219
677;3219
678;3219
679;3219
680;3219
681;3219
682;3218
683;3218
684;3216
685;3216
686;3216
687;3213
688;3213
689;3213
690;3213
691;3213
692;3211
693;3208
694;3208
695;3208
696;3208
697;3208
698;3208
699;3204
700;3204
701;3204
702;3204
703;3203
704;3203
705;3203
706;3202
707;3199
708;3199
709;3197
710;3197
711;3192
712;3192
713;3192
714;3192
715;3192
716;3191
717;3191
718;3191
719;3188
720;3180
721;3180
722;3180
723;3180
724;3176
725;3176
726;3174
727;3174
728;3174
729;3173
730;3173
731;3171
732;3171
733;3167
734;3167
735;3167
736;3167
737;3167
738;3167
739;3167
740;3167
741;3167
742;3167
743;3162
744;3162
745;3162
746;3162
747;3158
748;3158
749;3158
750;3158
751;3157
752;3157
753;3157
754;3157
755;3155
756;3155
757;3155
758;3155
759;3155
760;3153
761;3153
762;3142
763;3142
764;3142
765;3142
766;3142
767;3142
768;3142
769;3142
770;3142
771;3142
772;3142
773;3141
774;3141
775;3141
776;3141
777;3139
778;3139
779;3139
780;3138
781;3138
782;3135
783;3135
784;3135
785;3135
786;3135
787;3135
788;3133
789;3133
790;3130
791;3130
792;3129
793;3129
794;3129
795;3129
796;3129
797;3129
798;3124
799;3123
800;3123
801;3123
802;3123
803;3123
804;3123
805;3122
806;3119
807;3116
808;3116
809;3116
810;3116
811;3116
812;3106
813;3106
814;3106
815;3106
816;3106
817;3106
818;3106
819;3106
820;3106
821;3105
822;3105
823;3104
824;3104
825;3104
826;3100
827;3094
828;3094
829;3094
830;3094
831;3094
832;3094
833;3094
834;3094
835;3092
836;3092
837;3092
838;3092
839;3092
840;3085
841;3085
842;3085
843;3085
844;3085
845;3065
846;3065
847;3065
848;3065
849;3065
850;3065
851;3065
852;3065
853;3065
854;3065
855;3065
856;3065
857;3065
858;3065
859;3065
860;3060
861;3059
862;3059
863;3059
864;3059
865;3059
866;3059
867;3059
868;3059
869;3059
870;3059
871;3059
872;3059
873;3059
874;3052
875;3052
876;3052
877;3052
878;3050
879;3050
880;3050
881;3050
882;3046
883;3046
884;3046
885;3045
886;3044
887;3044
888;3040
889;3040
890;3040
891;3036
892;3036
893;3032
894;3030
895;3030
896;3025
897;3025
898;3025
899;3025
900;3025
901;3025
902;3023
903;3023
904;3023
905;3023
906;3017
907;3017
908;3015
909;3015
910;3015
911;3013
912;3013
913;3010
914;3005
915;3005
916;3005
917;3002
918;3002
919;3002
920;3002
921;3002
922;3002
923;3002
924;3000
925;3000
926;3000
927;3000
928;3000
929;3000
930;2994
931;2989
932;2989
933;2989
934;2989
935;2989
936;2989
937;2981
938;2981
939;2981
940;2981
941;2981
942;2981
943;2981
944;2981
945;2981
946;2981
947;2981
948;2981
949;2976
950;2976
951;2976
952;2976
953;2976
954;2976
955;2976
956;2976
957;2976
958;2971
959;2966
960;2966
961;2963
962;2963
963;2963
964;2963
965;2963
966;2963
967;2963
968;2963
969;2963
970;2963
971;2963
972;2963
973;2963
974;2962
975;2961
976;2961
977;2961
978;2958
979;2958
980;2958
981;2958
982;2954
983;2954
984;2954
985;2954
986;2953
987;2953
988;2953
989;2953
990;2953
991;2953
992;2949
993;2949
994;2949
995;2949
996;2946
997;2946
998;2946
999;2946
1000;2939
1001;2939
1002;2939
1003;2939
1004;2939
1005;2939
1006;2939
1007;2939
1008;2939
1009;2939
1010;2939
1011;2939
1012;2939
1013;2939
1014;2939
1015;2939
1016;2939
1017;2938
1018;2938
1019;2938
1020;2938
1021;2936
1022;2933
1023;2933
1024;2933
1025;2933
1026;2929
1027;2928
1028;2928
1029;2928
1030;2928
1031;2928
1032;2928
1033;2927
1034;2924
1035;2924
1036;2924
1037;2919
1038;2919
1039;2919
1040;2919
1041;2918
1042;2911
1043;2911
1044;2911
1045;2911
1046;2911
1047;2911
1048;2911
1049;2909
1050;2909
1051;2909
1052;2909
1053;2905
1054;2905
1055;2905
1056;2905
1057;2905
1058;2903
1059;2903
1060;2903
1061;2903
1062;2903
1063;2902
1064;2902
1065;2902
1066;2899
1067;2899
1068;2894
1069;2894
1070;2894
1071;2894
1072;2894
1073;2894
1074;2894
1075;2894
1076;2893
1077;2893
1078;2891
1079;2891
1080;2890
1081;2890
1082;2890
1083;2890
1084;2890
1085;2890
1086;2890
1087;2890
1088;2890
1089;2888
1090;2883
1091;2883
1092;2883
1093;2883
1094;2883
1095;2883
1096;2883
1097;2883
1098;2883
1099;2882
1100;2882
1101;2879
1102;2879
1103;2868
1104;2868
1105;2868
1106;2867
1107;2867
1108;2867
1109;2867
1110;2867
1111;2867
1112;2867
1113;2867
1114;2867
1115;2863
1116;2863
1117;2863
1118;2863
1119;2863
1120;2863
1121;2861
1122;2856
1123;2856
1124;2856
1125;2856
1126;2856
1127;2856
1128;2856
1129;2856
1130;2856
1131;2856
1132;2856
1133;2856
1134;2856
1135;2856
1136;2856
1137;2856
1138;2856
1139;2855
1140;2855
1141;2851
1142;2851
1143;2847
1144;2847
1145;2847
1146;2847
1147;2844
1148;2844
1149;2843
1150;2843
1151;2837
1152;2837
1153;2837
1154;2836
1155;2836
1156;2836
1157;2832
1158;2832
1159;2832
1160;2832
1161;2832
1162;2832
1163;2832
1164;2832
1165;2832
1166;2832
1167;2828
1168;2828
1169;2828
1170;2828
1171;2828
1172;2828
1173;2828
1174;2827
1175;2827
1176;2827
1177;2827
1178;2827
1179;2827
1180;2827
1181;2827
1182;2827
1183;2827
1184;2824
1185;2824
1186;2824
1187;2824
1188;2824
1189;2824
1190;2819
1191;2816
1192;2816
1193;2816
1194;2816
1195;2816
1196;2816
1197;2816
1198;2816
1199;2816
1200;2816
1201;2814
1202;2812
1203;2812
1204;2812
1205;2812
1206;2812
1207;2812
1208;2812
1209;2812
1210;2812
1211;2811
1212;2811
1213;2811
1214;2811
1215;2811
1216;2805
1217;2805
1218;2805
1219;2805
1220;2805
1221;2805
1222;2805
1223;2805
1224;2805
1225;2805
1226;2805
1227;2805
1228;2805
1229;2805
1230;2805
1231;2805
1232;2805
1233;2805
1234;2804
1235;2804
1236;2801
1237;2800
1238;2800
1239;2796
1240;2796
1241;2795
1242;2792
1243;2792
1244;2792
1245;2790
1246;2789
1247;2789
1248;2789
1249;2789
1250;2788
1251;2788
1252;2788
1253;2787
1254;2787
1255;2786
1256;2783
1257;2783
1258;2780
1259;2780
1260;2780
1261;2774
1262;2774
1263;2774
1264;2774
1265;2772
1266;2772
1267;2772
1268;2770
1269;2770
1270;2770
1271;2770
1272;2770
1273;2767
1274;2767
1275;2767
1276;2767
1277;2767
1278;2767
1279;2767
1280;2767
1281;2767
1282;2766
1283;2762
1284;2762
1285;2762
1286;2762
1287;2759
1288;2759
1289;2759
1290;2759
1291;2759
1292;2751
1293;2751
1294;2751
1295;2751
1296;2751
1297;2751
1298;2751
1299;2751
1300;2751
1301;2750
1302;2750
1303;2750
1304;2750
1305;2747
1306;2747
1307;2745
1308;2745
1309;2745
1310;2745
1311;2737
1312;2737
1313;2737
1314;2737
1315;2737
1316;2737
1317;2737
1318;2737
1319;2737
1320;2736
1321;2736
1322;2733
1323;2733
1324;2733
1325;2732
1326;2732
1327;2732
1328;2730
1329;2730
1330;2730
1331;2730
1332;2730
1333;2730
1334;2724
1335;2724
1336;2724
1337;2724
1338;2724
1339;2724
1340;2724
1341;2720
1342;2720
1343;2720
1344;2720
1345;2720
1346;2720
1347;2720
1348;2720
1349;2715
1350;2715
1351;2713
1352;2713
1353;2711
1354;2711
1355;2711
1356;2711
1357;2711
1358;2711
1359;2706
1360;2706
1361;2704
1362;2704
1363;2704
1364;2704
1365;2704
1366;2699
1367;2699
1368;2699
1369;2696
1370;2696
1371;2696
1372;2696
1373;2696
1374;2696
1375;2696
1376;2693
1377;2693
1378;2693
1379;2690
1380;2690
1381;2690
1382;2690
1383;2690
1384;2690
1385;2690
1386;2690
1387;2690
1388;2690
1389;2689
1390;2684
1391;2684
1392;2684
1393;2683
1394;2683
1395;2683
1396;2683
1397;2680
1398;2680
1399;2680
1400;2680
1401;2680
1402;2680
1403;2678
1404;2678
1405;2678
1406;2678
1407;2678
1408;2678
1409;2678
1410;2678
1411;2678
1412;2674
1413;2674
1414;2674
1415;2674
1416;2674
1417;2674
1418;2674
1419;2674
1420;2668
1421;2668
1422;2668
1423;2668
1424;2668
1425;2668
1426;2667
1427;2667
1428;2667
1429;2667
1430;2667
1431;2667
1432;2667
1433;2667
1434;2665
1435;2663
1436;2661
1437;2661
1438;2659
1439;2659
1440;2659
1441;2659
1442;2659
1443;2659
1444;2659
1445;2657
1446;2657
1447;2657
1448;2657
1449;2657
1450;2657
1451;2657
1452;2657
1453;2657
1454;2657
1455;2655
1456;2652
1457;2652
1458;2652
1459;2652
1460;2652
1461;2652
1462;2652
1463;2652
1464;2652
1465;2652
1466;2652
1467;2652
1468;2652
1469;2652
1470;2651
1471;2651
1472;2650
1473;2650
1474;2650
1475;2650
1476;2650
1477;2650
1478;2650
1479;2650
1480;2650
1481;2650
1482;2650
1483;2650
1484;2650
1485;2650
1486;2650
1487;2648
1488;2648
1489;2647
1490;2644
1491;2644
1492;2644
1493;2642
1494;2642
1495;2639
1496;2639
1497;2639
1498;2639
1499;2638
1500;2638
1501;2638
1502;2637
1503;2637
1504;2635
1505;2635
1506;2635
1507;2635
1508;2633
1509;2633
1510;2633
1511;2633
1512;2633
1513;2633
1514;2633
1515;2633
1516;2633
1517;2633
1518;2633
1519;2633
1520;2632
1521;2632
1522;2632
1523;2632
1524;2632
1525;2632
1526;2632
1527;2632
1528;2632
1529;2632
1530;2632
1531;2632
1532;2632
1533;2631
1534;2631
1535;2631
1536;2630
1537;2630
1538;2630
1539;2630
1540;2630
1541;2630
1542;2630
1543;2630
1544;2629
1545;2629
1546;2629
1547;2629
1548;2629
1549;2629
1550;2629
1551;2629
1552;2629
1553;2629
1554;2629
1555;2628
1556;2628
1557;2627
1558;2627
1559;2627
1560;2627
1561;2627
1562;2627
1563;2627
1564;2627
1565;2627
1566;2627
1567;2627
1568;2627
1569;2627
1570;2623
1571;2623
1572;2623
1573;2623
1574;2623
1575;2623
1576;2623
1577;2620
1578;2620
1579;2620
1580;2620
1581;2620
1582;2620
1583;2620
1584;2620
1585;2620
1586;2620
1587;2620
1588;2620
1589;2620
1590;2620
1591;2620
1592;2614
1593;2614
1594;2614
1595;2614
1596;2614
1597;2614
1598;2614
1599;2614
1600;2614
1601;2614
1602;2614
1603;2614
1604;2614
1605;2614
1606;2614
1607;2614
1608;2614
1609;2614
1610;2611
1611;2611
1612;2611
1613;2611
1614;2611
1615;2611
1616;2611
1617;2611
1618;2611
1619;2611
1620;2611
1621;2611
1622;2611
1623;2611
1624;2611
1625;2611
1626;2611
1627;2611
1628;2611
1629;2611
1630;2611
1631;2611
1632;2611
1633;2611
1634;2611
1635;2611
1636;2611
1637;2611
1638;2611
1639;2611
1640;2611
1641;2611
1642;2611
1643;2611
1644;2611
1645;2611
1646;2611
1647;2611
1648;2611
1649;2611
1650;2611
1651;2611
1652;2611
1653;2607
1654;2607
1655;2607
1656;2607
1657;2607
1658;2607
1659;2607
1660;2607
1661;2607
1662;2607
1663;2607
1664;2607
1665;2607
1666;2607
1667;2607
1668;2607
1669;2607
1670;2607
1671;2607
1672;2607
1673;2607
1674;2607
1675;2607
1676;2607
1677;2607
1678;2607
1679;2607
1680;2607
1681;2607
1682;2607
1683;2607
1684;2607
1685;2603
1686;2603
1687;2603
1688;2603
1689;2603
1690;2603
1691;2603
1692;2603
1693;2603
1694;2603
1695;2603
1696;2603
1697;2603
1698;2603
1699;2603
1700;2603
1701;2603
1702;2603
1703;2603
1704;2603
1705;2603
1706;2603
1707;2603
1708;2603
1709;2603
1710;2603
1711;2603
1712;2603
1713;2603
1714;2603
1715;2603
1716;2603
1717;2603
1718;2603
1719;2603
1720;2603
1721;2603
1722;2603
1723;2603
1724;2603
1725;2603
1726;2603
1727;2603
1728;2602
1729;2602
1730;2602
1731;2602
1732;2602
1733;2602
1734;2602
1735;2602
1736;2601
1737;2601
1738;2601
1739;2601
1740;2601
1741;2601
1742;2601
1743;2601
1744;2601
1745;2601
1746;2601
1747;2601
1748;2601
1749;2601
1750;2601
1751;2601
1752;2601
1753;2601
1754;2601
1755;2600
1756;2600
1757;2600
1758;2600
1759;2600
1760;2600
1761;2600
1762;2600
1763;2600
1764;2600
1765;2600
1766;2600
1767;2600
1768;2600
1769;2600
1770;2600
1771;2600
1772;2600
1773;2600
1774;2600
1775;2600
1776;2600
1777;2600
1778;2600
1779;2599
1780;2599
1781;2599
1782;2599
1783;2599
1784;2599
1785;2599
1786;2599
1787;2599
1788;2599
1789;2596
1790;2596
1791;2596
1792;2596
1793;2596
1794;2596
1795;2596
1796;2596
1797;2596
1798;2596
1799;2596
1800;2592
1801;2592
1802;2592
1803;2592
1804;2592
1805;2592
1806;2592
1807;2592
1808;2592
1809;2592
1810;2592
1811;2592
1812;2592
1813;2592
1814;2592
1815;2592
1816;2592
1817;2592
1818;2592
1819;2592
1820;2592
1821;2592
1822;2592
1823;2592
1824;2592
1825;2592
1826;2592
1827;2592
1828;2592
1829;2592
1830;2592
1831;2592
1832;2592
1833;2592
1834;2592
1835;2592
1836;2592
1837;2592
1838;2592
1839;2592
1840;2592
1841;2592
1842;2592
1843;2592
1844;2592
1845;2592
1846;2592
1847;2592
1848;2592
1849;2592
1850;2592
1851;2592
1852;2592
1853;2592
1854;2590
1855;2590
1856;2590
1857;2590
1858;2590
1859;2590
1860;2590
1861;2588
1862;2588
1863;2588
1864;2588
1865;2588
1866;2588
1867;2588
1868;2588
1869;2588
1870;2588
1871;2588
1872;2588
1873;2588
1874;2588
1875;2588
1876;2588
1877;2588
1878;2588
1879;2588
1880;2588
1881;2588
1882;2588
1883;2588
1884;2588
1885;2588
1886;2588
1887;2588
1888;2588
1889;2588
1890;2588
1891;2588
1892;2588
1893;2588
1894;2588
1895;2588
1896;2588
1897;2588
1898;2588
1899;2588
1900;2588
1901;2588
1902;2588
1903;2588
1904;2587
1905;2587
1906;2587
1907;2587
1908;2587
1909;2587
1910;2587
1911;2587
1912;2587
1913;2587
1914;2587
1915;2587
1916;2587
1917;2587
1918;2587
1919;2587
1920;2586
1921;2586
1922;2586
1923;2586
1924;2586
1925;2586
1926;2586
1927;2586
1928;2586
1929;2586
1930;2586
1931;2586
1932;2586
1933;2586
1934;2586
1935;2586
1936;2586
1937;2586
1938;2586
1939;2586
1940;2586
1941;2586
1942;2586
1943;2586
1944;2586
1945;2586
1946;2586
1947;2586
1948;2586
1949;2586
1950;2586
1951;2586
1952;2586
1953;2586
1954;2586
1955;2586
1956;2586
1957;2586
1958;2586
1959;2586
1960;2586
1961;2586
1962;2586
1963;2586
1964;2586
1965;2586
1966;2586
1967;2586
1968;2586
1969;2586
1970;2586
1971;2586
1972;2586
1973;2586
1974;2586
1975;2586
1976;2586
1977;2586
1978;2586
1979;2586
1980;2585
1981;2585
1982;2585
1983;2585
1984;2585
1985;2585
1986;2585
1987;2585
1988;2585
1989;2585
1990;2585
1991;2585
1992;2585
1993;2585
1994;2585
1995;2585
1996;2585
1997;2585
1998;2585
1999;2585
2000;2585
