generacja;koszt_scierzki
298;5836
299;5807
300;5782
301;5779
302;5775
303;5726
304;5726
305;5726
306;5722
307;5710
308;5684
309;5677
310;5614
311;5614
312;5567
313;5567
314;5559
315;5500
316;5486
317;5482
318;5452
319;5433
320;5433
321;5419
322;5419
323;5403
324;5403
325;5392
326;5392
327;5386
328;5374
329;5333
330;5333
331;5333
332;5319
333;5300
334;5245
335;5245
336;5245
337;5225
338;5188
339;5188
340;5118
341;5118
342;5118
343;5107
344;5102
345;5082
346;5082
347;5062
348;5046
349;5046
350;5043
351;5030
352;5030
353;5018
354;5018
355;5002
356;4990
357;4990
358;4986
359;4980
360;4945
361;4945
362;4945
363;4933
364;4917
365;4895
366;4867
367;4855
368;4855
369;4805
370;4805
371;4803
372;4803
373;4791
374;4791
375;4784
376;4775
377;4765
378;4753
379;4753
380;4727
381;4727
382;4727
383;4720
384;4720
385;4720
386;4720
387;4720
388;4713
389;4691
390;4691
391;4691
392;4691
393;4665
394;4665
395;4665
396;4653
397;4653
398;4653
399;4640
400;4628
401;4628
402;4628
403;4628
404;4628
405;4628
406;4628
407;4576
408;4576
409;4576
410;4576
411;4576
412;4554
413;4554
414;4548
415;4548
416;4548
417;4526
418;4526
419;4526
420;4526
421;4526
422;4526
423;4517
424;4517
425;4517
426;4517
427;4517
428;4504
429;4504
430;4504
431;4504
432;4504
433;4504
434;4504
435;4504
436;4478
437;4478
438;4478
439;4478
440;4478
441;4478
442;4478
443;4444
444;4444
445;4444
446;4444
447;4444
448;4444
449;4444
450;4444
451;4444
452;4444
453;4435
454;4435
455;4408
456;4408
457;4408
458;4385
459;4385
460;4349
461;4349
462;4339
463;4339
464;4339
465;4336
466;4336
467;4324
468;4324
469;4311
470;4311
471;4311
472;4303
473;4303
474;4289
475;4289
476;4289
477;4281
478;4281
479;4281
480;4267
481;4259
482;4259
483;4259
484;4259
485;4259
486;4259
487;4231
488;4231
489;4231
490;4231
491;4231
492;4231
493;4231
494;4231
495;4231
496;4231
497;4231
498;4231
499;4231
500;4231
501;4231
502;4231
503;4231
504;4231
505;4231
506;4231
507;4231
508;4231
509;4231
510;4231
511;4231
512;4231
513;4226
514;4226
515;4226
516;4226
517;4226
518;4226
519;4226
520;4226
521;4226
522;4226
523;4226
524;4226
525;4226
526;4226
527;4226
528;4226
529;4226
530;4226
531;4226
532;4226
533;4226
534;4226
535;4226
536;4226
537;4226
538;4226
539;4226
540;4226
541;4226
542;4226
543;4226
544;4226
545;4226
546;4226
547;4226
548;4198
549;4198
550;4198
551;4198
552;4198
553;4198
554;4198
555;4198
556;4198
557;4198
558;4198
559;4198
560;4198
561;4198
562;4198
563;4198
564;4198
565;4198
566;4198
567;4198
568;4198
569;4198
570;4198
571;4198
572;4198
573;4198
574;4198
575;4198
576;4198
577;4198
578;4198
579;4198
580;4198
581;4198
582;4198
583;4198
584;4198
585;4198
586;4198
587;4198
588;4198
589;4198
590;4198
591;4198
592;4198
593;4198
594;4198
595;4198
596;4198
597;4198
598;4198
599;4198
600;4198
601;4198
602;4198
603;4198
604;4198
605;4198
606;4198
607;4198
608;4198
609;4198
610;4198
611;4198
612;4198
613;4198
614;4198
615;4198
616;4198
617;4198
618;4198
619;4198
620;4198
621;4198
622;4198
623;4198
624;4198
625;4198
626;4198
627;4198
628;4198
629;4198
630;4198
631;4198
632;4198
633;4198
634;4198
635;4198
636;4198
637;4198
638;4198
639;4198
640;4198
641;4198
642;4198
643;4198
644;4198
645;4198
646;4198
647;4198
648;4198
649;4198
650;4198
651;4198
652;4198
653;4198
654;4198
655;4198
656;4198
657;4198
658;4198
659;4198
660;4198
661;4198
662;4198
663;4198
664;4198
665;4198
666;4198
667;4198
668;4198
669;4198
670;4198
671;4198
672;4198
673;4198
674;4198
675;4198
676;4198
677;4198
678;4198
679;4198
680;4198
681;4198
682;4198
683;4198
684;4198
685;4198
686;4198
687;4198
688;4198
689;4198
690;4198
691;4198
692;4198
693;4198
694;4198
695;4198
696;4198
697;4198
698;4198
699;4198
700;4198
701;4198
702;4198
703;4198
704;4198
705;4198
706;4198
707;4198
708;4198
709;4198
710;4198
711;4198
712;4198
713;4198
714;4198
715;4198
716;4198
717;4198
718;4198
719;4198
720;4198
721;4198
722;4198
723;4198
724;4198
725;4198
726;4198
727;4198
728;4198
729;4198
730;4198
731;4198
732;4198
733;4198
734;4198
735;4198
736;4198
737;4198
738;4198
739;4198
740;4198
741;4198
742;4198
743;4198
744;4198
745;4198
746;4198
747;4198
748;4198
749;4198
750;4198
751;4198
752;4198
753;4198
754;4198
755;4198
756;4198
757;4198
758;4198
759;4198
760;4198
761;4198
762;4198
763;4198
764;4198
765;4198
766;4198
767;4198
768;4198
769;4198
770;4198
771;4198
772;4198
773;4198
774;4198
775;4198
776;4198
777;4198
778;4198
779;4198
780;4198
781;4198
782;4198
783;4198
784;4198
785;4198
786;4198
787;4198
788;4198
789;4198
790;4198
791;4198
792;4198
793;4198
794;4198
795;4198
796;4198
797;4198
798;4198
799;4198
800;4198
801;4198
802;4198
803;4198
804;4198
805;4198
806;4198
807;4198
808;4198
809;4198
810;4198
811;4198
812;4198
813;4198
814;4198
815;4198
816;4198
817;4198
818;4198
819;4198
820;4198
821;4198
822;4198
823;4198
824;4198
825;4198
826;4198
827;4198
828;4198
829;4198
830;4198
831;4198
832;4198
833;4198
834;4198
835;4198
836;4198
837;4198
838;4198
839;4198
840;4198
841;4198
842;4198
843;4198
844;4198
845;4198
846;4198
847;4198
848;4198
849;4198
850;4198
851;4198
852;4198
853;4198
854;4198
855;4198
856;4198
857;4198
858;4198
859;4198
860;4198
861;4198
862;4198
863;4198
864;4198
865;4198
866;4198
867;4198
868;4198
869;4196
870;4196
871;4196
872;4196
873;4196
874;4196
875;4196
876;4196
877;4196
878;4196
879;4196
880;4196
881;4196
882;4196
883;4196
884;4196
885;4196
886;4196
887;4196
888;4196
889;4196
890;4196
891;4196
892;4196
893;4196
894;4196
895;4196
896;4196
897;4196
898;4196
899;4196
900;4196
901;4196
902;4196
903;4196
904;4196
905;4196
906;4196
907;4196
908;4196
909;4196
910;4196
911;4196
912;4196
913;4196
914;4196
915;4196
916;4196
917;4196
918;4196
919;4196
920;4196
921;4196
922;4196
923;4196
924;4196
925;4196
926;4196
927;4196
928;4196
929;4196
930;4196
931;4196
932;4196
933;4196
934;4196
935;4196
936;4196
937;4196
938;4196
939;4196
940;4196
941;4196
942;4196
943;4196
944;4196
945;4196
946;4196
947;4196
948;4196
949;4196
950;4196
951;4196
952;4196
953;4196
954;4196
955;4196
956;4196
957;4196
958;4196
959;4196
960;4196
961;4196
962;4196
963;4196
964;4196
965;4196
966;4196
967;4196
968;4196
969;4196
970;4196
971;4196
972;4196
973;4196
974;4196
975;4196
976;4196
977;4196
978;4196
979;4196
980;4196
981;4196
982;4196
983;4196
984;4196
985;4196
986;4196
987;4196
988;4196
989;4196
990;4196
991;4196
992;4196
993;4196
994;4196
995;4196
996;4196
997;4196
998;4196
999;4196
1000;4196
1001;4196
1002;4196
1003;4196
1004;4196
1005;4196
1006;4196
1007;4196
1008;4196
1009;4196
1010;4196
1011;4196
1012;4196
1013;4196
1014;4196
1015;4196
1016;4196
1017;4196
1018;4196
1019;4196
1020;4196
1021;4196
1022;4196
1023;4196
1024;4196
1025;4196
1026;4196
1027;4196
1028;4196
1029;4196
1030;4196
1031;4196
1032;4196
1033;4196
1034;4196
1035;4196
1036;4196
1037;4196
1038;4196
1039;4196
1040;4196
1041;4196
1042;4196
1043;4196
1044;4196
1045;4196
1046;4196
1047;4196
1048;4196
1049;4196
1050;4196
1051;4196
1052;4196
1053;4196
1054;4192
1055;4192
1056;4182
1057;4182
1058;4182
1059;4182
1060;4182
1061;4182
1062;4182
1063;4182
1064;4182
1065;4182
1066;4182
1067;4166
1068;4166
1069;4166
1070;4166
1071;4166
1072;4166
1073;4166
1074;4166
1075;4166
1076;4166
1077;4166
1078;4166
1079;4166
1080;4166
1081;4166
1082;4166
1083;4166
1084;4166
1085;4166
1086;4166
1087;4166
1088;4166
1089;4166
1090;4166
1091;4166
1092;4166
1093;4166
1094;4166
1095;4166
1096;4166
1097;4166
1098;4166
1099;4166
1100;4166
1101;4166
1102;4166
1103;4166
1104;4166
1105;4166
1106;4166
1107;4166
1108;4166
1109;4166
1110;4166
1111;4166
1112;4166
1113;4166
1114;4166
1115;4166
1116;4166
1117;4166
1118;4166
1119;4166
1120;4166
1121;4166
1122;4166
1123;4166
1124;4166
1125;4166
1126;4166
1127;4166
1128;4166
1129;4166
1130;4166
1131;4166
1132;4166
1133;4166
1134;4166
1135;4166
1136;4166
1137;4166
1138;4166
1139;4166
1140;4166
1141;4166
1142;4166
1143;4166
1144;4166
1145;4166
1146;4166
1147;4166
1148;4166
1149;4166
1150;4166
1151;4166
1152;4166
1153;4166
1154;4166
1155;4166
1156;4166
1157;4166
1158;4166
1159;4166
1160;4166
1161;4166
1162;4166
1163;4166
1164;4166
1165;4166
1166;4166
1167;4166
1168;4166
1169;4166
1170;4166
1171;4166
1172;4166
1173;4166
1174;4166
1175;4166
1176;4166
1177;4166
1178;4166
1179;4166
1180;4166
1181;4166
1182;4166
1183;4166
1184;4166
1185;4166
1186;4166
1187;4166
1188;4166
1189;4166
1190;4166
1191;4166
1192;4166
1193;4166
1194;4166
1195;4166
1196;4166
1197;4166
1198;4166
1199;4166
1200;4166
1201;4166
1202;4166
1203;4166
1204;4166
1205;4166
1206;4166
1207;4166
1208;4166
1209;4166
1210;4166
1211;4166
1212;4166
1213;4166
1214;4166
1215;4166
1216;4166
1217;4166
1218;4166
1219;4166
1220;4166
1221;4166
1222;4166
1223;4166
1224;4166
1225;4166
1226;4166
1227;4166
1228;4166
1229;4166
1230;4166
1231;4166
1232;4166
1233;4166
1234;4166
1235;4166
1236;4166
1237;4166
1238;4166
1239;4166
1240;4166
1241;4166
1242;4166
1243;4166
1244;4166
1245;4166
1246;4166
1247;4166
1248;4166
1249;4166
1250;4166
1251;4166
1252;4166
1253;4166
1254;4166
1255;4166
1256;4166
1257;4166
1258;4166
1259;4166
1260;4166
1261;4166
1262;4166
1263;4166
1264;4166
1265;4166
1266;4166
1267;4166
1268;4166
1269;4166
1270;4166
1271;4166
1272;4166
1273;4166
1274;4166
1275;4166
1276;4166
1277;4166
1278;4166
1279;4166
1280;4166
1281;4166
1282;4166
1283;4166
1284;4166
1285;4166
1286;4166
1287;4166
1288;4166
1289;4166
1290;4166
1291;4166
1292;4166
1293;4166
1294;4166
1295;4166
1296;4166
1297;4166
1298;4166
1299;4166
1300;4166
1301;4166
1302;4166
1303;4166
1304;4166
1305;4166
1306;4166
1307;4166
1308;4166
1309;4166
1310;4166
1311;4166
1312;4166
1313;4166
1314;4166
1315;4166
1316;4166
1317;4166
1318;4166
1319;4166
1320;4166
1321;4166
1322;4166
1323;4166
1324;4166
1325;4166
1326;4166
1327;4166
1328;4166
1329;4166
1330;4166
1331;4166
1332;4166
1333;4166
1334;4166
1335;4166
1336;4166
1337;4166
1338;4166
1339;4166
1340;4166
1341;4166
1342;4166
1343;4166
1344;4166
1345;4166
1346;4166
1347;4166
1348;4166
1349;4166
1350;4166
1351;4166
1352;4166
1353;4166
1354;4166
1355;4166
1356;4166
1357;4166
1358;4166
1359;4166
1360;4166
1361;4166
1362;4166
1363;4166
1364;4166
1365;4166
1366;4166
1367;4166
1368;4166
1369;4166
1370;4166
1371;4166
1372;4166
1373;4166
1374;4166
1375;4166
1376;4166
1377;4166
1378;4166
1379;4166
1380;4166
1381;4166
1382;4166
1383;4166
1384;4166
1385;4166
1386;4166
1387;4166
1388;4166
1389;4166
1390;4166
1391;4166
1392;4166
1393;4166
1394;4166
1395;4166
1396;4166
1397;4166
1398;4166
1399;4166
1400;4166
1401;4166
1402;4166
1403;4166
1404;4166
1405;4166
1406;4166
1407;4166
1408;4166
1409;4166
1410;4166
1411;4166
1412;4166
1413;4166
1414;4166
1415;4166
1416;4166
1417;4166
1418;4166
1419;4166
1420;4166
1421;4166
1422;4166
1423;4166
1424;4166
1425;4166
1426;4166
1427;4166
1428;4166
1429;4166
1430;4166
1431;4166
1432;4166
1433;4166
1434;4166
1435;4166
1436;4166
1437;4166
1438;4166
1439;4166
1440;4166
1441;4166
1442;4166
1443;4166
1444;4166
1445;4166
1446;4166
1447;4166
1448;4166
1449;4166
1450;4166
1451;4166
1452;4166
1453;4166
1454;4166
1455;4166
1456;4166
1457;4166
1458;4166
1459;4166
1460;4166
1461;4166
1462;4166
1463;4166
1464;4166
1465;4166
1466;4166
1467;4166
1468;4166
1469;4166
1470;4166
1471;4166
1472;4166
1473;4166
1474;4166
1475;4166
1476;4166
1477;4166
1478;4166
1479;4166
1480;4166
1481;4166
1482;4166
1483;4166
1484;4166
1485;4166
1486;4166
1487;4166
1488;4166
1489;4166
1490;4166
1491;4166
1492;4166
1493;4166
1494;4166
1495;4166
1496;4166
1497;4166
1498;4166
1499;4166
1500;4166
1501;4166
1502;4166
1503;4166
1504;4166
1505;4166
1506;4166
1507;4166
1508;4166
1509;4166
1510;4166
1511;4166
1512;4166
1513;4166
1514;4166
1515;4166
1516;4166
1517;4166
1518;4166
1519;4166
1520;4166
1521;4166
1522;4166
1523;4166
1524;4166
1525;4166
1526;4166
1527;4166
1528;4166
1529;4166
1530;4166
1531;4166
1532;4166
1533;4166
1534;4166
1535;4166
1536;4166
1537;4166
1538;4166
1539;4166
1540;4166
1541;4166
1542;4166
1543;4166
1544;4166
1545;4166
1546;4166
1547;4166
1548;4166
1549;4166
1550;4166
1551;4166
1552;4166
1553;4166
1554;4166
1555;4166
1556;4166
1557;4166
1558;4166
1559;4166
1560;4166
1561;4166
1562;4166
1563;4166
1564;4166
1565;4166
1566;4166
1567;4166
1568;4166
1569;4166
1570;4166
1571;4166
1572;4166
1573;4166
1574;4166
1575;4166
1576;4166
1577;4166
1578;4166
1579;4166
1580;4166
1581;4166
1582;4166
1583;4166
1584;4166
1585;4166
1586;4166
1587;4166
1588;4166
1589;4166
1590;4166
1591;4166
1592;4166
1593;4166
1594;4166
1595;4166
1596;4166
1597;4166
1598;4166
1599;4166
1600;4166
1601;4166
1602;4166
1603;4166
1604;4166
1605;4166
1606;4166
1607;4166
1608;4166
1609;4166
1610;4166
1611;4166
1612;4166
1613;4166
1614;4166
1615;4166
1616;4166
1617;4166
1618;4166
1619;4166
1620;4166
1621;4166
1622;4166
1623;4166
1624;4166
1625;4166
1626;4166
1627;4166
1628;4166
1629;4166
1630;4166
1631;4166
1632;4166
1633;4166
1634;4166
1635;4166
1636;4166
1637;4166
1638;4166
1639;4166
1640;4166
1641;4166
1642;4166
1643;4166
1644;4166
1645;4166
1646;4166
1647;4166
1648;4166
1649;4166
1650;4166
1651;4166
1652;4166
1653;4166
1654;4166
1655;4166
1656;4166
1657;4166
1658;4166
1659;4166
1660;4166
1661;4166
1662;4166
1663;4166
1664;4166
1665;4166
1666;4166
1667;4166
1668;4166
1669;4166
1670;4166
1671;4166
1672;4166
1673;4166
1674;4166
1675;4166
1676;4166
1677;4166
1678;4166
1679;4166
1680;4166
1681;4166
1682;4166
1683;4166
1684;4166
1685;4166
1686;4166
1687;4166
1688;4166
1689;4166
1690;4166
1691;4166
1692;4166
1693;4166
1694;4166
1695;4166
1696;4166
1697;4166
1698;4166
1699;4166
1700;4166
1701;4166
1702;4166
1703;4166
1704;4166
1705;4166
1706;4166
1707;4166
1708;4166
1709;4166
1710;4166
1711;4166
1712;4166
1713;4166
1714;4166
1715;4166
1716;4166
1717;4166
1718;4166
1719;4166
1720;4166
1721;4166
1722;4166
1723;4166
1724;4166
1725;4166
1726;4166
1727;4166
1728;4166
1729;4166
1730;4166
1731;4166
1732;4166
1733;4166
1734;4166
1735;4166
1736;4166
1737;4166
1738;4166
1739;4166
1740;4166
1741;4166
1742;4166
1743;4166
1744;4166
1745;4166
1746;4166
1747;4166
1748;4166
1749;4166
1750;4166
1751;4166
1752;4166
1753;4166
1754;4166
1755;4166
1756;4166
1757;4166
1758;4166
1759;4166
1760;4166
1761;4166
1762;4166
1763;4166
1764;4166
1765;4166
1766;4166
1767;4166
1768;4166
1769;4166
1770;4166
1771;4166
1772;4166
1773;4166
1774;4166
1775;4166
1776;4166
1777;4166
1778;4166
1779;4166
1780;4166
1781;4166
1782;4166
1783;4166
1784;4166
1785;4166
1786;4166
1787;4166
1788;4166
1789;4166
1790;4166
1791;4166
1792;4166
1793;4166
1794;4166
1795;4166
1796;4166
1797;4166
1798;4166
1799;4166
1800;4166
1801;4166
1802;4166
1803;4166
1804;4166
1805;4166
1806;4166
1807;4166
1808;4166
1809;4166
1810;4166
1811;4166
1812;4166
1813;4166
1814;4166
1815;4166
1816;4166
1817;4166
1818;4166
1819;4166
1820;4166
1821;4166
1822;4166
1823;4166
1824;4166
1825;4166
1826;4166
1827;4166
1828;4166
1829;4166
1830;4166
1831;4166
1832;4166
1833;4166
1834;4166
1835;4166
1836;4166
1837;4166
1838;4166
1839;4166
1840;4166
1841;4166
1842;4166
1843;4166
1844;4166
1845;4166
1846;4166
1847;4166
1848;4166
1849;4166
1850;4166
1851;4166
1852;4166
1853;4166
1854;4166
1855;4166
1856;4166
1857;4166
1858;4166
1859;4166
1860;4166
1861;4166
1862;4166
1863;4166
1864;4166
1865;4166
1866;4166
1867;4166
1868;4166
1869;4166
1870;4166
1871;4166
1872;4166
1873;4166
1874;4166
1875;4166
1876;4166
1877;4166
1878;4166
1879;4166
1880;4166
1881;4166
1882;4166
1883;4166
1884;4166
1885;4166
1886;4166
1887;4166
1888;4166
1889;4166
1890;4166
1891;4166
1892;4166
1893;4166
1894;4166
1895;4166
1896;4166
1897;4166
1898;4166
1899;4166
1900;4166
1901;4166
1902;4166
1903;4166
1904;4166
1905;4166
1906;4166
1907;4166
1908;4166
1909;4166
1910;4166
1911;4166
1912;4166
1913;4166
1914;4166
1915;4166
1916;4166
1917;4166
1918;4166
1919;4166
1920;4166
1921;4166
1922;4166
1923;4166
1924;4166
1925;4166
1926;4166
1927;4166
1928;4166
1929;4166
1930;4166
1931;4166
1932;4166
1933;4166
1934;4166
1935;4166
1936;4166
1937;4166
1938;4166
1939;4166
1940;4166
1941;4166
1942;4166
1943;4166
1944;4166
1945;4166
1946;4166
1947;4166
1948;4166
1949;4166
1950;4166
1951;4166
1952;4166
1953;4166
1954;4166
1955;4166
1956;4166
1957;4166
1958;4166
1959;4166
1960;4166
1961;4166
1962;4166
1963;4166
1964;4166
1965;4166
1966;4166
1967;4166
1968;4166
1969;4166
1970;4166
1971;4166
1972;4166
1973;4166
1974;4166
1975;4166
1976;4166
1977;4166
1978;4166
1979;4166
1980;4166
1981;4166
1982;4166
1983;4166
1984;4166
1985;4166
1986;4166
1987;4166
1988;4166
1989;4166
1990;4166
1991;4166
1992;4166
1993;4166
1994;4166
1995;4166
1996;4166
1997;4166
1998;4166
1999;4166
2000;4166
