generacja;koszt_scierzki
317;4145
318;4145
319;4145
320;4145
321;4145
322;4145
323;4145
324;4145
325;4143
326;4143
327;4143
328;4143
329;4143
330;4143
331;4121
332;4121
333;4121
334;4121
335;4121
336;4121
337;4121
338;4121
339;4121
340;4121
341;4121
342;4121
343;4121
344;4121
345;4121
346;4121
347;4121
348;4121
349;4121
350;4121
351;4121
352;4121
353;4121
354;4118
355;4118
356;4112
357;4112
358;4112
359;4112
360;4111
361;4111
362;4094
363;4094
364;4093
365;4093
366;4093
367;4086
368;4076
369;4076
370;4076
371;4070
372;4060
373;4060
374;4053
375;4053
376;4053
377;4053
378;4053
379;4053
380;4053
381;4052
382;4051
383;4044
384;4044
385;4044
386;4044
387;4044
388;4041
389;4041
390;4041
391;4041
392;4041
393;4041
394;4041
395;4041
396;4037
397;4037
398;4037
399;4035
400;4035
401;4035
402;4034
403;4034
404;4032
405;4031
406;4031
407;4031
408;4023
409;4023
410;4023
411;4023
412;4023
413;4023
414;4023
415;4023
416;4023
417;4023
418;4023
419;4023
420;4023
421;4023
422;4023
423;4023
424;4023
425;4011
426;4011
427;4011
428;4011
429;4011
430;4011
431;4011
432;4011
433;4011
434;4011
435;4011
436;4011
437;4007
438;4002
439;4002
440;4002
441;4002
442;4002
443;4002
444;4002
445;4002
446;4002
447;4002
448;4002
449;3995
450;3995
451;3994
452;3994
453;3994
454;3994
455;3994
456;3982
457;3982
458;3982
459;3982
460;3982
461;3982
462;3982
463;3982
464;3982
465;3982
466;3982
467;3982
468;3982
469;3982
470;3982
471;3982
472;3982
473;3982
474;3982
475;3982
476;3982
477;3975
478;3975
479;3975
480;3975
481;3975
482;3975
483;3975
484;3975
485;3974
486;3974
487;3965
488;3965
489;3963
490;3963
491;3942
492;3942
493;3942
494;3942
495;3942
496;3942
497;3908
498;3908
499;3908
500;3908
501;3908
502;3908
503;3908
504;3908
505;3908
506;3908
507;3908
508;3908
509;3908
510;3907
511;3891
512;3891
513;3891
514;3865
515;3865
516;3865
517;3865
518;3865
519;3865
520;3865
521;3865
522;3865
523;3865
524;3865
525;3865
526;3865
527;3858
528;3855
529;3847
530;3847
531;3847
532;3847
533;3847
534;3834
535;3834
536;3834
537;3831
538;3831
539;3831
540;3831
541;3831
542;3824
543;3824
544;3819
545;3809
546;3809
547;3798
548;3798
549;3798
550;3797
551;3797
552;3797
553;3797
554;3797
555;3797
556;3797
557;3797
558;3797
559;3797
560;3795
561;3795
562;3795
563;3795
564;3795
565;3795
566;3795
567;3795
568;3795
569;3794
570;3783
571;3783
572;3783
573;3783
574;3783
575;3783
576;3783
577;3783
578;3783
579;3783
580;3782
581;3782
582;3776
583;3776
584;3776
585;3776
586;3776
587;3776
588;3776
589;3766
590;3766
591;3766
592;3766
593;3766
594;3766
595;3766
596;3766
597;3766
598;3766
599;3766
600;3766
601;3766
602;3766
603;3766
604;3766
605;3766
606;3763
607;3763
608;3760
609;3760
610;3760
611;3760
612;3760
613;3760
614;3760
615;3760
616;3760
617;3760
618;3760
619;3760
620;3760
621;3759
622;3759
623;3759
624;3751
625;3751
626;3743
627;3743
628;3743
629;3743
630;3743
631;3743
632;3743
633;3743
634;3734
635;3734
636;3734
637;3734
638;3734
639;3734
640;3734
641;3734
642;3734
643;3734
644;3734
645;3732
646;3732
647;3732
648;3732
649;3732
650;3732
651;3732
652;3727
653;3727
654;3727
655;3722
656;3722
657;3722
658;3721
659;3721
660;3721
661;3721
662;3721
663;3701
664;3701
665;3701
666;3701
667;3701
668;3701
669;3686
670;3686
671;3686
672;3686
673;3682
674;3682
675;3682
676;3682
677;3674
678;3674
679;3663
680;3663
681;3663
682;3663
683;3663
684;3663
685;3663
686;3663
687;3663
688;3662
689;3647
690;3647
691;3647
692;3642
693;3642
694;3642
695;3642
696;3642
697;3642
698;3642
699;3642
700;3638
701;3638
702;3633
703;3627
704;3623
705;3623
706;3622
707;3622
708;3622
709;3621
710;3618
711;3618
712;3618
713;3618
714;3618
715;3618
716;3618
717;3618
718;3618
719;3618
720;3618
721;3618
722;3618
723;3618
724;3618
725;3618
726;3618
727;3618
728;3618
729;3618
730;3618
731;3618
732;3618
733;3618
734;3618
735;3618
736;3618
737;3618
738;3618
739;3615
740;3615
741;3615
742;3615
743;3608
744;3608
745;3608
746;3608
747;3605
748;3592
749;3592
750;3592
751;3589
752;3589
753;3589
754;3578
755;3578
756;3578
757;3578
758;3578
759;3578
760;3574
761;3574
762;3574
763;3573
764;3573
765;3573
766;3573
767;3573
768;3573
769;3573
770;3573
771;3573
772;3573
773;3573
774;3573
775;3573
776;3573
777;3573
778;3573
779;3573
780;3573
781;3573
782;3564
783;3564
784;3555
785;3555
786;3555
787;3555
788;3555
789;3554
790;3554
791;3554
792;3554
793;3554
794;3553
795;3552
796;3549
797;3547
798;3544
799;3536
800;3526
801;3526
802;3526
803;3526
804;3526
805;3518
806;3518
807;3518
808;3518
809;3518
810;3518
811;3518
812;3518
813;3518
814;3513
815;3513
816;3513
817;3513
818;3513
819;3513
820;3508
821;3497
822;3497
823;3497
824;3497
825;3497
826;3497
827;3497
828;3497
829;3497
830;3497
831;3497
832;3497
833;3497
834;3497
835;3497
836;3497
837;3497
838;3497
839;3497
840;3497
841;3497
842;3497
843;3497
844;3497
845;3497
846;3497
847;3497
848;3497
849;3497
850;3497
851;3497
852;3497
853;3497
854;3492
855;3492
856;3492
857;3492
858;3492
859;3492
860;3491
861;3490
862;3490
863;3489
864;3489
865;3485
866;3481
867;3481
868;3466
869;3466
870;3463
871;3463
872;3463
873;3463
874;3463
875;3463
876;3463
877;3463
878;3463
879;3463
880;3463
881;3463
882;3463
883;3463
884;3463
885;3463
886;3463
887;3463
888;3463
889;3456
890;3456
891;3456
892;3456
893;3453
894;3453
895;3453
896;3453
897;3453
898;3453
899;3453
900;3453
901;3441
902;3440
903;3440
904;3440
905;3440
906;3440
907;3440
908;3440
909;3440
910;3440
911;3440
912;3440
913;3440
914;3440
915;3440
916;3440
917;3440
918;3440
919;3440
920;3440
921;3440
922;3440
923;3440
924;3440
925;3439
926;3438
927;3438
928;3438
929;3438
930;3438
931;3437
932;3428
933;3428
934;3428
935;3428
936;3428
937;3428
938;3428
939;3428
940;3428
941;3428
942;3428
943;3428
944;3427
945;3427
946;3427
947;3427
948;3427
949;3427
950;3427
951;3427
952;3427
953;3427
954;3427
955;3427
956;3427
957;3427
958;3427
959;3427
960;3427
961;3427
962;3427
963;3427
964;3427
965;3427
966;3427
967;3427
968;3427
969;3427
970;3427
971;3427
972;3427
973;3427
974;3427
975;3427
976;3427
977;3427
978;3427
979;3427
980;3427
981;3427
982;3427
983;3427
984;3422
985;3422
986;3422
987;3422
988;3422
989;3422
990;3422
991;3422
992;3419
993;3419
994;3419
995;3419
996;3419
997;3419
998;3416
999;3416
1000;3416
1001;3416
1002;3416
1003;3416
1004;3416
1005;3416
1006;3416
1007;3416
1008;3416
1009;3416
1010;3416
1011;3414
1012;3414
1013;3408
1014;3408
1015;3408
1016;3408
1017;3408
1018;3408
1019;3408
1020;3408
1021;3408
1022;3408
1023;3408
1024;3408
1025;3408
1026;3406
1027;3406
1028;3406
1029;3406
1030;3406
1031;3406
1032;3406
1033;3406
1034;3406
1035;3406
1036;3406
1037;3406
1038;3406
1039;3406
1040;3406
1041;3406
1042;3406
1043;3406
1044;3406
1045;3406
1046;3406
1047;3406
1048;3406
1049;3406
1050;3406
1051;3406
1052;3406
1053;3406
1054;3406
1055;3406
1056;3406
1057;3406
1058;3406
1059;3406
1060;3406
1061;3406
1062;3406
1063;3406
1064;3406
1065;3406
1066;3406
1067;3406
1068;3406
1069;3406
1070;3406
1071;3405
1072;3405
1073;3405
1074;3405
1075;3405
1076;3405
1077;3405
1078;3396
1079;3396
1080;3396
1081;3396
1082;3396
1083;3396
1084;3396
1085;3396
1086;3396
1087;3396
1088;3396
1089;3396
1090;3396
1091;3396
1092;3396
1093;3393
1094;3393
1095;3393
1096;3393
1097;3393
1098;3386
1099;3386
1100;3361
1101;3361
1102;3361
1103;3361
1104;3361
1105;3361
1106;3361
1107;3361
1108;3361
1109;3361
1110;3361
1111;3361
1112;3361
1113;3361
1114;3361
1115;3361
1116;3361
1117;3361
1118;3361
1119;3361
1120;3361
1121;3361
1122;3361
1123;3361
1124;3361
1125;3361
1126;3361
1127;3361
1128;3361
1129;3361
1130;3361
1131;3361
1132;3361
1133;3361
1134;3361
1135;3361
1136;3361
1137;3361
1138;3361
1139;3361
1140;3361
1141;3361
1142;3361
1143;3361
1144;3361
1145;3361
1146;3361
1147;3361
1148;3361
1149;3361
1150;3361
1151;3361
1152;3361
1153;3361
1154;3361
1155;3361
1156;3361
1157;3361
1158;3361
1159;3361
1160;3350
1161;3350
1162;3350
1163;3350
1164;3350
1165;3350
1166;3350
1167;3350
1168;3350
1169;3350
1170;3350
1171;3347
1172;3347
1173;3347
1174;3347
1175;3347
1176;3341
1177;3341
1178;3341
1179;3341
1180;3341
1181;3341
1182;3341
1183;3341
1184;3341
1185;3341
1186;3340
1187;3340
1188;3337
1189;3337
1190;3337
1191;3333
1192;3333
1193;3333
1194;3333
1195;3333
1196;3333
1197;3333
1198;3327
1199;3327
1200;3327
1201;3327
1202;3327
1203;3327
1204;3327
1205;3327
1206;3327
1207;3327
1208;3327
1209;3327
1210;3327
1211;3327
1212;3326
1213;3326
1214;3326
1215;3324
1216;3324
1217;3324
1218;3323
1219;3322
1220;3322
1221;3322
1222;3322
1223;3322
1224;3319
1225;3319
1226;3319
1227;3319
1228;3308
1229;3308
1230;3308
1231;3308
1232;3306
1233;3306
1234;3306
1235;3306
1236;3306
1237;3306
1238;3303
1239;3303
1240;3303
1241;3303
1242;3303
1243;3303
1244;3303
1245;3303
1246;3303
1247;3303
1248;3303
1249;3288
1250;3288
1251;3288
1252;3288
1253;3288
1254;3288
1255;3288
1256;3288
1257;3288
1258;3288
1259;3288
1260;3288
1261;3288
1262;3288
1263;3288
1264;3288
1265;3288
1266;3288
1267;3288
1268;3288
1269;3288
1270;3288
1271;3288
1272;3288
1273;3288
1274;3288
1275;3288
1276;3288
1277;3288
1278;3288
1279;3288
1280;3288
1281;3288
1282;3288
1283;3288
1284;3288
1285;3288
1286;3288
1287;3288
1288;3288
1289;3288
1290;3288
1291;3288
1292;3288
1293;3288
1294;3288
1295;3288
1296;3288
1297;3288
1298;3288
1299;3288
1300;3288
1301;3288
1302;3288
1303;3288
1304;3288
1305;3288
1306;3288
1307;3288
1308;3288
1309;3288
1310;3288
1311;3288
1312;3288
1313;3288
1314;3288
1315;3288
1316;3288
1317;3288
1318;3288
1319;3288
1320;3288
1321;3288
1322;3288
1323;3288
1324;3288
1325;3288
1326;3288
1327;3288
1328;3288
1329;3288
1330;3288
1331;3288
1332;3288
1333;3288
1334;3288
1335;3288
1336;3288
1337;3288
1338;3288
1339;3288
1340;3288
1341;3288
1342;3288
1343;3288
1344;3288
1345;3288
1346;3288
1347;3288
1348;3288
1349;3288
1350;3288
1351;3288
1352;3288
1353;3288
1354;3283
1355;3283
1356;3283
1357;3283
1358;3283
1359;3283
1360;3283
1361;3283
1362;3283
1363;3283
1364;3283
1365;3283
1366;3280
1367;3280
1368;3280
1369;3280
1370;3277
1371;3277
1372;3266
1373;3266
1374;3266
1375;3266
1376;3266
1377;3259
1378;3259
1379;3259
1380;3259
1381;3259
1382;3259
1383;3259
1384;3259
1385;3259
1386;3259
1387;3259
1388;3259
1389;3259
1390;3259
1391;3259
1392;3259
1393;3259
1394;3259
1395;3259
1396;3259
1397;3259
1398;3259
1399;3259
1400;3259
1401;3259
1402;3259
1403;3259
1404;3259
1405;3259
1406;3259
1407;3259
1408;3259
1409;3259
1410;3259
1411;3259
1412;3259
1413;3259
1414;3259
1415;3259
1416;3259
1417;3259
1418;3259
1419;3259
1420;3259
1421;3256
1422;3256
1423;3256
1424;3256
1425;3256
1426;3256
1427;3256
1428;3256
1429;3256
1430;3256
1431;3256
1432;3256
1433;3256
1434;3256
1435;3256
1436;3244
1437;3244
1438;3244
1439;3236
1440;3236
1441;3236
1442;3236
1443;3236
1444;3236
1445;3236
1446;3236
1447;3236
1448;3236
1449;3236
1450;3236
1451;3234
1452;3234
1453;3234
1454;3234
1455;3234
1456;3234
1457;3234
1458;3234
1459;3234
1460;3234
1461;3234
1462;3234
1463;3234
1464;3231
1465;3231
1466;3231
1467;3231
1468;3231
1469;3231
1470;3231
1471;3231
1472;3231
1473;3231
1474;3231
1475;3231
1476;3231
1477;3231
1478;3231
1479;3231
1480;3231
1481;3231
1482;3231
1483;3231
1484;3231
1485;3231
1486;3231
1487;3231
1488;3231
1489;3231
1490;3228
1491;3228
1492;3228
1493;3228
1494;3228
1495;3228
1496;3228
1497;3228
1498;3228
1499;3228
1500;3228
1501;3228
1502;3228
1503;3228
1504;3228
1505;3228
1506;3228
1507;3228
1508;3228
1509;3228
1510;3227
1511;3227
1512;3227
1513;3227
1514;3227
1515;3227
1516;3227
1517;3227
1518;3225
1519;3224
1520;3224
1521;3224
1522;3224
1523;3211
1524;3211
1525;3211
1526;3211
1527;3211
1528;3211
1529;3211
1530;3211
1531;3211
1532;3211
1533;3211
1534;3211
1535;3211
1536;3211
1537;3211
1538;3211
1539;3211
1540;3211
1541;3211
1542;3211
1543;3211
1544;3211
1545;3211
1546;3211
1547;3211
1548;3211
1549;3211
1550;3211
1551;3211
1552;3211
1553;3211
1554;3211
1555;3211
1556;3211
1557;3211
1558;3211
1559;3211
1560;3211
1561;3211
1562;3211
1563;3211
1564;3211
1565;3211
1566;3211
1567;3211
1568;3211
1569;3211
1570;3211
1571;3211
1572;3211
1573;3211
1574;3211
1575;3211
1576;3211
1577;3211
1578;3211
1579;3211
1580;3211
1581;3211
1582;3211
1583;3211
1584;3211
1585;3211
1586;3211
1587;3211
1588;3211
1589;3211
1590;3211
1591;3211
1592;3211
1593;3211
1594;3211
1595;3211
1596;3211
1597;3211
1598;3211
1599;3211
1600;3211
1601;3211
1602;3211
1603;3211
1604;3211
1605;3211
1606;3211
1607;3211
1608;3211
1609;3211
1610;3211
1611;3211
1612;3211
1613;3211
1614;3211
1615;3211
1616;3211
1617;3211
1618;3211
1619;3211
1620;3211
1621;3211
1622;3209
1623;3204
1624;3204
1625;3204
1626;3204
1627;3204
1628;3204
1629;3204
1630;3204
1631;3204
1632;3204
1633;3204
1634;3204
1635;3186
1636;3186
1637;3186
1638;3186
1639;3186
1640;3186
1641;3186
1642;3186
1643;3186
1644;3186
1645;3186
1646;3186
1647;3186
1648;3186
1649;3186
1650;3186
1651;3186
1652;3186
1653;3186
1654;3186
1655;3186
1656;3186
1657;3186
1658;3184
1659;3184
1660;3184
1661;3184
1662;3184
1663;3184
1664;3174
1665;3174
1666;3174
1667;3174
1668;3172
1669;3158
1670;3158
1671;3158
1672;3158
1673;3158
1674;3158
1675;3158
1676;3158
1677;3158
1678;3158
1679;3156
1680;3145
1681;3145
1682;3145
1683;3145
1684;3145
1685;3145
1686;3145
1687;3145
1688;3145
1689;3145
1690;3145
1691;3145
1692;3145
1693;3145
1694;3145
1695;3145
1696;3145
1697;3145
1698;3145
1699;3145
1700;3145
1701;3145
1702;3145
1703;3145
1704;3145
1705;3145
1706;3145
1707;3145
1708;3145
1709;3145
1710;3145
1711;3145
1712;3145
1713;3145
1714;3145
1715;3145
1716;3145
1717;3145
1718;3145
1719;3145
1720;3145
1721;3145
1722;3145
1723;3145
1724;3145
1725;3145
1726;3143
1727;3143
1728;3143
1729;3143
1730;3143
1731;3143
1732;3143
1733;3143
1734;3143
1735;3143
1736;3143
1737;3143
1738;3143
1739;3143
1740;3143
1741;3143
1742;3143
1743;3143
1744;3143
1745;3143
1746;3143
1747;3143
1748;3143
1749;3143
1750;3143
1751;3143
1752;3143
1753;3143
1754;3143
1755;3143
1756;3143
1757;3143
1758;3143
1759;3143
1760;3143
1761;3143
1762;3143
1763;3143
1764;3143
1765;3143
1766;3143
1767;3134
1768;3134
1769;3134
1770;3134
1771;3134
1772;3134
1773;3134
1774;3134
1775;3134
1776;3134
1777;3134
1778;3134
1779;3134
1780;3134
1781;3134
1782;3134
1783;3134
1784;3134
1785;3134
1786;3134
1787;3134
1788;3134
1789;3134
1790;3134
1791;3134
1792;3134
1793;3134
1794;3128
1795;3128
1796;3128
1797;3128
1798;3128
1799;3128
1800;3128
1801;3128
1802;3128
1803;3128
1804;3128
1805;3128
1806;3128
1807;3128
1808;3128
1809;3128
1810;3128
1811;3124
1812;3124
1813;3124
1814;3124
1815;3124
1816;3124
1817;3124
1818;3124
1819;3124
1820;3124
1821;3124
1822;3124
1823;3124
1824;3124
1825;3122
1826;3122
1827;3121
1828;3117
1829;3115
1830;3115
1831;3115
1832;3115
1833;3110
1834;3109
1835;3103
1836;3103
1837;3103
1838;3100
1839;3099
1840;3099
1841;3094
1842;3094
1843;3094
1844;3094
1845;3094
1846;3094
1847;3086
1848;3086
1849;3086
1850;3081
1851;3081
1852;3081
1853;3081
1854;3081
1855;3081
1856;3081
1857;3081
1858;3081
1859;3081
1860;3081
1861;3081
1862;3081
1863;3081
1864;3081
1865;3081
1866;3081
1867;3081
1868;3081
1869;3081
1870;3081
1871;3081
1872;3081
1873;3081
1874;3081
1875;3081
1876;3081
1877;3081
1878;3081
1879;3081
1880;3081
1881;3081
1882;3081
1883;3081
1884;3081
1885;3078
1886;3078
1887;3078
1888;3078
1889;3078
1890;3078
1891;3078
1892;3078
1893;3078
1894;3078
1895;3078
1896;3078
1897;3078
1898;3078
1899;3078
1900;3078
1901;3078
1902;3078
1903;3078
1904;3078
1905;3078
1906;3078
1907;3078
1908;3078
1909;3078
1910;3078
1911;3078
1912;3078
1913;3078
1914;3078
1915;3078
1916;3078
1917;3078
1918;3078
1919;3078
1920;3078
1921;3078
1922;3078
1923;3078
1924;3078
1925;3078
1926;3078
1927;3078
1928;3071
1929;3071
1930;3071
1931;3071
1932;3071
1933;3071
1934;3071
1935;3071
1936;3071
1937;3071
1938;3071
1939;3071
1940;3071
1941;3071
1942;3071
1943;3071
1944;3071
1945;3071
1946;3065
1947;3065
1948;3065
1949;3065
1950;3065
1951;3065
1952;3065
1953;3065
1954;3065
1955;3065
1956;3065
1957;3065
1958;3065
1959;3065
1960;3065
1961;3065
1962;3065
1963;3065
1964;3065
1965;3059
1966;3059
1967;3059
1968;3059
1969;3059
1970;3059
1971;3059
1972;3059
1973;3059
1974;3054
1975;3054
1976;3054
1977;3047
1978;3047
1979;3047
1980;3047
1981;3047
1982;3047
1983;3047
1984;3047
1985;3047
1986;3047
1987;3047
1988;3047
1989;3047
1990;3047
1991;3047
1992;3047
1993;3047
1994;3047
1995;3047
1996;3047
1997;3047
1998;3047
1999;3047
2000;3047
