generacja;koszt_scierzki
572;5126
573;5126
574;5126
575;5126
576;5126
577;5126
578;5126
579;5126
580;5126
581;5126
582;5125
583;5125
584;5125
585;5103
586;5103
587;5103
588;5103
589;5103
590;5103
591;5103
592;5103
593;5103
594;5103
595;5103
596;5103
597;5103
598;5103
599;5103
600;5103
601;5103
602;5103
603;5103
604;5103
605;5103
606;5103
607;5103
608;5103
609;5103
610;5103
611;5103
612;5103
613;5103
614;5103
615;5103
616;5103
617;5103
618;5103
619;5103
620;5103
621;5103
622;5103
623;5103
624;5103
625;5103
626;5103
627;5103
628;5103
629;5103
630;5103
631;5103
632;5103
633;5103
634;5103
635;5103
636;5103
637;5103
638;5103
639;5103
640;5103
641;5103
642;5103
643;5103
644;5103
645;5103
646;5103
647;5103
648;5103
649;5103
650;5103
651;5103
652;5103
653;5103
654;5103
655;5103
656;5103
657;5103
658;5103
659;5103
660;5103
661;5103
662;5103
663;5103
664;5103
665;5103
666;5103
667;5103
668;5103
669;5103
670;5103
671;5103
672;5103
673;5103
674;5103
675;5103
676;5103
677;5103
678;5103
679;5103
680;5103
681;5103
682;5103
683;5103
684;5103
685;5103
686;5103
687;5103
688;5103
689;5103
690;5103
691;5103
692;5103
693;5103
694;5103
695;5103
696;5103
697;5103
698;5103
699;5103
700;5103
701;5103
702;5103
703;5103
704;5103
705;5103
706;5103
707;5103
708;5103
709;5103
710;5103
711;5103
712;5103
713;5103
714;5103
715;5103
716;5103
717;5103
718;5103
719;5103
720;5103
721;5103
722;5103
723;5103
724;5103
725;5103
726;5103
727;5103
728;5103
729;5103
730;5103
731;5103
732;5103
733;5103
734;5103
735;5103
736;5103
737;5103
738;5103
739;5103
740;5103
741;5103
742;5103
743;5103
744;5103
745;5103
746;5103
747;5103
748;5103
749;5103
750;5103
751;5103
752;5103
753;5103
754;5103
755;5103
756;5103
757;5103
758;5103
759;5103
760;5103
761;5103
762;5103
763;5103
764;5103
765;5103
766;5103
767;5103
768;5103
769;5103
770;5103
771;5103
772;5103
773;5103
774;5103
775;5103
776;5103
777;5103
778;5103
779;5103
780;5103
781;5103
782;5103
783;5103
784;5103
785;5103
786;5103
787;5103
788;5103
789;5103
790;5103
791;5103
792;5103
793;5103
794;5103
795;5103
796;5103
797;5103
798;5103
799;5103
800;5103
801;5103
802;5103
803;5103
804;5103
805;5103
806;5103
807;5103
808;5103
809;5103
810;5103
811;5103
812;5103
813;5103
814;5103
815;5103
816;5103
817;5103
818;5103
819;5103
820;5103
821;5103
822;5103
823;5103
824;5103
825;5103
826;5103
827;5103
828;5103
829;5103
830;5103
831;5103
832;5103
833;5103
834;5103
835;5103
836;5103
837;5103
838;5103
839;5103
840;5103
841;5103
842;5103
843;5103
844;5103
845;5103
846;5103
847;5103
848;5103
849;5103
850;5103
851;5103
852;5103
853;5103
854;5103
855;5103
856;5103
857;5103
858;5103
859;5103
860;5103
861;5103
862;5103
863;5103
864;5103
865;5103
866;5103
867;5103
868;5103
869;5103
870;5103
871;5103
872;5103
873;5103
874;5103
875;5103
876;5103
877;5103
878;5103
879;5103
880;5103
881;5103
882;5103
883;5103
884;5103
885;5103
886;5103
887;5103
888;5103
889;5103
890;5103
891;5103
892;5103
893;5103
894;5103
895;5103
896;5103
897;5103
898;5103
899;5103
900;5103
901;5103
902;5103
903;5103
904;5103
905;5103
906;5103
907;5103
908;5103
909;5103
910;5103
911;5103
912;5103
913;5103
914;5103
915;5103
916;5103
917;5103
918;5103
919;5103
920;5103
921;5103
922;5103
923;5103
924;5103
925;5103
926;5103
927;5103
928;5103
929;5103
930;5103
931;5103
932;5103
933;5103
934;5103
935;5103
936;5103
937;5103
938;5103
939;5103
940;5103
941;5103
942;5103
943;5103
944;5103
945;5103
946;5103
947;5103
948;5103
949;5103
950;5103
951;5103
952;5103
953;5103
954;5103
955;5103
956;5103
957;5103
958;5103
959;5103
960;5103
961;5103
962;5103
963;5103
964;5103
965;5103
966;5103
967;5103
968;5103
969;5103
970;5103
971;5103
972;5103
973;5103
974;5103
975;5103
976;5103
977;5103
978;5103
979;5103
980;5103
981;5103
982;5103
983;5103
984;5103
985;5103
986;5103
987;5103
988;5103
989;5103
990;5103
991;5103
992;5103
993;5103
994;5103
995;5103
996;5103
997;5103
998;5103
999;5103
1000;5103
1001;5103
1002;5103
1003;5103
1004;5103
1005;5103
1006;5103
1007;5103
1008;5102
1009;5102
1010;5102
1011;5102
1012;5070
1013;5070
1014;5070
1015;5070
1016;5070
1017;5070
1018;5070
1019;5070
1020;5070
1021;5070
1022;5070
1023;5070
1024;5070
1025;5070
1026;5070
1027;5070
1028;5070
1029;5070
1030;5070
1031;5070
1032;5070
1033;5070
1034;5070
1035;5070
1036;5070
1037;5070
1038;5070
1039;5070
1040;5070
1041;5070
1042;5070
1043;5070
1044;5070
1045;5070
1046;5070
1047;5070
1048;5070
1049;5070
1050;5070
1051;5070
1052;5070
1053;5070
1054;5070
1055;5070
1056;5070
1057;5070
1058;5070
1059;5070
1060;5070
1061;5070
1062;5070
1063;5070
1064;5070
1065;5070
1066;5070
1067;5070
1068;5070
1069;5070
1070;5070
1071;5070
1072;5070
1073;5070
1074;5070
1075;5070
1076;5070
1077;5070
1078;5070
1079;5070
1080;5070
1081;5070
1082;5070
1083;5070
1084;5070
1085;5070
1086;5070
1087;5070
1088;5070
1089;5070
1090;5070
1091;5070
1092;5070
1093;5070
1094;5070
1095;5070
1096;5070
1097;5070
1098;5070
1099;5070
1100;5070
1101;5070
1102;5070
1103;5070
1104;5070
1105;5070
1106;5070
1107;5070
1108;5070
1109;5070
1110;5070
1111;5070
1112;5070
1113;5070
1114;5070
1115;5070
1116;5070
1117;5070
1118;5070
1119;5070
1120;5070
1121;5070
1122;5070
1123;5070
1124;5070
1125;5070
1126;5070
1127;5070
1128;5070
1129;5070
1130;5070
1131;5070
1132;5070
1133;5070
1134;5070
1135;5070
1136;5070
1137;5070
1138;5070
1139;5070
1140;5070
1141;5070
1142;5070
1143;5070
1144;5070
1145;5070
1146;5070
1147;5070
1148;5070
1149;5070
1150;5070
1151;5070
1152;5070
1153;5070
1154;5070
1155;5070
1156;5070
1157;5070
1158;5070
1159;5070
1160;5070
1161;5070
1162;5070
1163;5070
1164;5070
1165;5070
1166;5070
1167;5070
1168;5070
1169;5070
1170;5070
1171;5070
1172;5070
1173;5070
1174;5070
1175;5070
1176;5070
1177;5070
1178;5070
1179;5070
1180;5070
1181;5070
1182;5070
1183;5070
1184;5070
1185;5070
1186;5070
1187;5070
1188;5070
1189;5070
1190;5070
1191;5070
1192;5070
1193;5070
1194;5070
1195;5070
1196;5070
1197;5070
1198;5070
1199;5070
1200;5070
1201;5070
1202;5070
1203;5070
1204;5070
1205;5070
1206;5070
1207;5070
1208;5070
1209;5070
1210;5070
1211;5070
1212;5070
1213;5070
1214;5070
1215;5070
1216;5070
1217;5070
1218;5070
1219;5070
1220;5070
1221;5070
1222;5070
1223;5070
1224;5070
1225;5070
1226;5070
1227;5070
1228;5070
1229;5070
1230;5070
1231;5070
1232;5070
1233;5070
1234;5070
1235;5070
1236;5070
1237;5070
1238;5070
1239;5070
1240;5070
1241;5070
1242;5070
1243;5070
1244;5070
1245;5070
1246;5070
1247;5070
1248;5070
1249;5070
1250;5070
1251;5070
1252;5070
1253;5070
1254;5070
1255;5070
1256;5070
1257;5070
1258;5070
1259;5070
1260;5070
1261;5070
1262;5070
1263;5070
1264;5070
1265;5070
1266;5070
1267;5070
1268;5070
1269;5070
1270;5070
1271;5070
1272;5070
1273;5070
1274;5070
1275;5070
1276;5070
1277;5070
1278;5070
1279;5070
1280;5070
1281;5070
1282;5070
1283;5070
1284;5070
1285;5070
1286;5070
1287;5070
1288;5070
1289;5070
1290;5070
1291;5070
1292;5070
1293;5070
1294;5070
1295;5070
1296;5070
1297;5070
1298;5070
1299;5070
1300;5070
1301;5070
1302;5070
1303;5070
1304;5070
1305;5070
1306;5070
1307;5070
1308;5070
1309;5070
1310;5070
1311;5070
1312;5070
1313;5070
1314;5070
1315;5070
1316;5070
1317;5070
1318;5070
1319;5070
1320;5070
1321;5070
1322;5070
1323;5070
1324;5070
1325;5070
1326;5070
1327;5070
1328;5070
1329;5070
1330;5070
1331;5070
1332;5070
1333;5070
1334;5070
1335;5070
1336;5070
1337;5070
1338;5070
1339;5070
1340;5070
1341;5070
1342;5070
1343;5070
1344;5070
1345;5070
1346;5070
1347;5070
1348;5070
1349;5070
1350;5070
1351;5070
1352;5070
1353;5070
1354;5070
1355;5070
1356;5070
1357;5070
1358;5070
1359;5070
1360;5070
1361;5070
1362;5070
1363;5070
1364;5070
1365;5070
1366;5070
1367;5070
1368;5070
1369;5070
1370;5070
1371;5070
1372;5070
1373;5070
1374;5070
1375;5070
1376;5070
1377;5070
1378;5070
1379;5070
1380;5070
1381;5070
1382;5070
1383;5070
1384;5070
1385;5070
1386;5070
1387;5070
1388;5070
1389;5070
1390;5070
1391;5070
1392;5070
1393;5070
1394;5070
1395;5070
1396;5070
1397;5070
1398;5070
1399;5070
1400;5070
1401;5070
1402;5070
1403;5070
1404;5070
1405;5070
1406;5070
1407;5070
1408;5070
1409;5070
1410;5070
1411;5070
1412;5070
1413;5070
1414;5070
1415;5070
1416;5070
1417;5070
1418;5070
1419;5070
1420;5070
1421;5070
1422;5070
1423;5070
1424;5070
1425;5070
1426;5070
1427;5070
1428;5070
1429;5070
1430;5070
1431;5070
1432;5070
1433;5070
1434;5070
1435;5070
1436;5070
1437;5070
1438;5070
1439;5070
1440;5070
1441;5070
1442;5070
1443;5070
1444;5070
1445;5070
1446;5070
1447;5070
1448;5070
1449;5070
1450;5070
1451;5070
1452;5070
1453;5070
1454;5070
1455;5070
1456;5070
1457;5070
1458;5070
1459;5070
1460;5070
1461;5070
1462;5070
1463;5070
1464;5070
1465;5070
1466;5070
1467;5070
1468;5070
1469;5070
1470;5070
1471;5070
1472;5070
1473;5070
1474;5070
1475;5070
1476;5070
1477;5070
1478;5070
1479;5070
1480;5070
1481;5070
1482;5070
1483;5070
1484;5070
1485;5070
1486;5070
1487;5070
1488;5070
1489;5070
1490;5070
1491;5070
1492;5070
1493;5070
1494;5070
1495;5070
1496;5070
1497;5070
1498;5070
1499;5070
1500;5070
1501;5070
1502;5070
1503;5070
1504;5070
1505;5070
1506;5070
1507;5070
1508;5070
1509;5070
1510;5070
1511;5070
1512;5070
1513;5070
1514;5070
1515;5070
1516;5070
1517;5070
1518;5070
1519;5070
1520;5070
1521;5070
1522;5070
1523;5070
1524;5070
1525;5070
1526;5070
1527;5070
1528;5070
1529;5070
1530;5070
1531;5070
1532;5070
1533;5070
1534;5070
1535;5070
1536;5070
1537;5070
1538;5070
1539;5070
1540;5070
1541;5070
1542;5070
1543;5070
1544;5070
1545;5070
1546;5070
1547;5070
1548;5070
1549;5070
1550;5070
1551;5070
1552;5070
1553;5070
1554;5070
1555;5070
1556;5070
1557;5070
1558;5070
1559;5070
1560;5070
1561;5070
1562;5070
1563;5070
1564;5070
1565;5070
1566;5070
1567;5070
1568;5070
1569;5070
1570;5070
1571;5070
1572;5070
1573;5070
1574;5070
1575;5070
1576;5070
1577;5070
1578;5070
1579;5070
1580;5070
1581;5070
1582;5070
1583;5070
1584;5070
1585;5070
1586;5070
1587;5070
1588;5070
1589;5070
1590;5070
1591;5070
1592;5070
1593;5070
1594;5070
1595;5070
1596;5070
1597;5070
1598;5070
1599;5070
1600;5070
1601;5070
1602;5070
1603;5070
1604;5070
1605;5070
1606;5070
1607;5070
1608;5070
1609;5070
1610;5070
1611;5070
1612;5070
1613;5070
1614;5070
1615;5070
1616;5070
1617;5070
1618;5070
1619;5070
1620;5070
1621;5070
1622;5070
1623;5070
1624;5070
1625;5070
1626;5070
1627;5070
1628;5070
1629;5070
1630;5070
1631;5070
1632;5070
1633;5070
1634;5070
1635;5070
1636;5070
1637;5070
1638;5070
1639;5070
1640;5070
1641;5070
1642;5070
1643;5070
1644;5070
1645;5070
1646;5070
1647;5070
1648;5070
1649;5070
1650;5070
1651;5070
1652;5070
1653;5070
1654;5070
1655;5070
1656;5070
1657;5070
1658;5070
1659;5070
1660;5070
1661;5070
1662;5070
1663;5070
1664;5070
1665;5070
1666;5070
1667;5070
1668;5070
1669;5070
1670;5070
1671;5070
1672;5070
1673;5070
1674;5070
1675;5070
1676;5070
1677;5070
1678;5070
1679;5070
1680;5070
1681;5070
1682;5070
1683;5070
1684;5070
1685;5070
1686;5070
1687;5070
1688;5070
1689;5070
1690;5070
1691;5070
1692;5070
1693;5070
1694;5070
1695;5070
1696;5070
1697;5070
1698;5070
1699;5070
1700;5070
1701;5070
1702;5070
1703;5070
1704;5070
1705;5070
1706;5070
1707;5070
1708;5070
1709;5070
1710;5070
1711;5070
1712;5070
1713;5070
1714;5070
1715;5070
1716;5070
1717;5070
1718;5070
1719;5070
1720;5070
1721;5070
1722;5070
1723;5070
1724;5070
1725;5070
1726;5070
1727;5070
1728;5070
1729;5070
1730;5070
1731;5070
1732;5070
1733;5070
1734;5070
1735;5070
1736;5070
1737;5070
1738;5070
1739;5070
1740;5070
1741;5070
1742;5070
1743;5070
1744;5070
1745;5070
1746;5070
1747;5070
1748;5070
1749;5070
1750;5070
1751;5070
1752;5070
1753;5070
1754;5070
1755;5070
1756;5070
1757;5070
1758;5070
1759;5070
1760;5070
1761;5070
1762;5070
1763;5070
1764;5070
1765;5070
1766;5070
1767;5070
1768;5070
1769;5070
1770;5070
1771;5070
1772;5070
1773;5070
1774;5070
1775;5070
1776;5070
1777;5070
1778;5070
1779;5070
1780;5070
1781;5070
1782;5070
1783;5070
1784;5070
1785;5070
1786;5070
1787;5070
1788;5070
1789;5070
1790;5070
1791;5070
1792;5070
1793;5070
1794;5070
1795;5070
1796;5070
1797;5070
1798;5070
1799;5070
1800;5070
1801;5070
1802;5070
1803;5070
1804;5070
1805;5070
1806;5070
1807;5070
1808;5070
1809;5070
1810;5070
1811;5070
1812;5070
1813;5070
1814;5070
1815;5070
1816;5070
1817;5070
1818;5070
1819;5070
1820;5070
1821;5070
1822;5070
1823;5070
1824;5070
1825;5070
1826;5070
1827;5070
1828;5070
1829;5070
1830;5070
1831;5070
1832;5070
1833;5070
1834;5070
1835;5070
1836;5070
1837;5070
1838;5070
1839;5070
1840;5070
1841;5070
1842;5070
1843;5070
1844;5070
1845;5070
1846;5070
1847;5070
1848;5070
1849;5070
1850;5070
1851;5070
1852;5070
1853;5070
1854;5070
1855;5070
1856;5070
1857;5070
1858;5070
1859;5070
1860;5070
1861;5070
1862;5070
1863;5070
1864;5070
1865;5070
1866;5070
1867;5070
1868;5070
1869;5070
1870;5070
1871;5070
1872;5070
1873;5070
1874;5070
1875;5070
1876;5070
1877;5070
1878;5070
1879;5070
1880;5070
1881;5070
1882;5070
1883;5070
1884;5070
1885;5070
1886;5070
1887;5070
1888;5070
1889;5070
1890;5070
1891;5070
1892;5070
1893;5070
1894;5070
1895;5070
1896;5070
1897;5070
1898;5070
1899;5070
1900;5070
1901;5070
1902;5070
1903;5070
1904;5070
1905;5070
1906;5070
1907;5070
1908;5070
1909;5070
1910;5070
1911;5070
1912;5070
1913;5070
1914;5070
1915;5070
1916;5070
1917;5070
1918;5070
1919;5070
1920;5070
1921;5070
1922;5070
1923;5070
1924;5070
1925;5070
1926;5070
1927;5070
1928;5070
1929;5070
1930;5070
1931;5070
1932;5070
1933;5070
1934;5070
1935;5070
1936;5046
1937;5046
1938;5046
1939;5046
1940;5046
1941;5046
1942;5046
1943;5046
1944;5046
1945;5046
1946;5046
1947;5046
1948;5046
1949;5046
1950;5046
1951;5046
1952;5046
1953;5046
1954;5046
1955;5046
1956;5046
1957;5046
1958;5046
1959;5046
1960;5046
1961;5046
1962;5046
1963;5046
1964;5046
1965;5046
1966;5046
1967;5046
1968;5046
1969;5046
1970;5046
1971;5046
1972;5046
1973;5046
1974;5046
1975;5046
1976;5046
1977;5046
1978;5046
1979;5046
1980;5046
1981;5046
1982;5046
1983;5046
1984;5046
1985;5046
1986;5046
1987;5046
1988;5046
1989;5046
1990;5046
1991;5046
1992;5046
1993;5046
1994;5046
1995;5046
1996;5046
1997;5046
1998;5046
1999;5046
2000;5046
