generacja;koszt_scierzki
626;2927
627;2927
628;2925
629;2918
630;2918
631;2918
632;2918
633;2915
634;2908
635;2908
636;2908
637;2905
638;2904
639;2904
640;2903
641;2903
642;2903
643;2902
644;2902
645;2901
646;2901
647;2901
648;2897
649;2897
650;2890
651;2890
652;2890
653;2890
654;2885
655;2883
656;2883
657;2883
658;2882
659;2881
660;2875
661;2875
662;2875
663;2875
664;2872
665;2872
666;2869
667;2869
668;2866
669;2866
670;2865
671;2863
672;2860
673;2860
674;2853
675;2853
676;2853
677;2853
678;2848
679;2848
680;2841
681;2841
682;2841
683;2841
684;2839
685;2839
686;2839
687;2832
688;2832
689;2832
690;2832
691;2832
692;2831
693;2830
694;2830
695;2830
696;2830
697;2828
698;2828
699;2828
700;2828
701;2825
702;2825
703;2824
704;2824
705;2823
706;2822
707;2815
708;2815
709;2815
710;2815
711;2812
712;2812
713;2812
714;2808
715;2807
716;2807
717;2802
718;2801
719;2801
720;2801
721;2800
722;2800
723;2799
724;2793
725;2793
726;2793
727;2790
728;2788
729;2788
730;2788
731;2788
732;2787
733;2782
734;2782
735;2782
736;2781
737;2781
738;2777
739;2777
740;2776
741;2772
742;2771
743;2769
744;2769
745;2767
746;2767
747;2763
748;2761
749;2761
750;2761
751;2759
752;2759
753;2757
754;2757
755;2756
756;2755
757;2746
758;2746
759;2746
760;2741
761;2741
762;2741
763;2733
764;2733
765;2733
766;2733
767;2733
768;2733
769;2729
770;2729
771;2725
772;2725
773;2725
774;2725
775;2721
776;2721
777;2721
778;2721
779;2721
780;2721
781;2714
782;2714
783;2714
784;2712
785;2711
786;2711
787;2710
788;2703
789;2703
790;2703
791;2703
792;2701
793;2701
794;2701
795;2701
796;2700
797;2700
798;2698
799;2698
800;2698
801;2697
802;2697
803;2697
804;2697
805;2697
806;2696
807;2693
808;2693
809;2693
810;2693
811;2691
812;2690
813;2690
814;2690
815;2690
816;2689
817;2689
818;2686
819;2686
820;2686
821;2686
822;2686
823;2686
824;2686
825;2684
826;2684
827;2684
828;2684
829;2684
830;2682
831;2682
832;2681
833;2681
834;2677
835;2675
836;2675
837;2675
838;2675
839;2675
840;2675
841;2675
842;2675
843;2675
844;2675
845;2674
846;2674
847;2674
848;2666
849;2666
850;2666
851;2666
852;2666
853;2666
854;2665
855;2665
856;2665
857;2664
858;2664
859;2664
860;2664
861;2664
862;2655
863;2655
864;2655
865;2655
866;2654
867;2654
868;2654
869;2654
870;2653
871;2653
872;2653
873;2653
874;2653
875;2653
876;2653
877;2653
878;2653
879;2653
880;2651
881;2651
882;2651
883;2651
884;2650
885;2648
886;2647
887;2647
888;2647
889;2647
890;2647
891;2646
892;2646
893;2646
894;2646
895;2646
896;2642
897;2642
898;2642
899;2642
900;2642
901;2642
902;2642
903;2642
904;2642
905;2638
906;2638
907;2638
908;2638
909;2638
910;2638
911;2638
912;2638
913;2638
914;2638
915;2638
916;2638
917;2638
918;2638
919;2638
920;2638
921;2634
922;2634
923;2634
924;2634
925;2634
926;2633
927;2633
928;2633
929;2633
930;2633
931;2633
932;2633
933;2632
934;2628
935;2628
936;2628
937;2628
938;2627
939;2627
940;2627
941;2627
942;2627
943;2627
944;2619
945;2619
946;2619
947;2619
948;2619
949;2619
950;2617
951;2617
952;2617
953;2617
954;2617
955;2609
956;2609
957;2607
958;2607
959;2607
960;2607
961;2607
962;2607
963;2607
964;2607
965;2606
966;2606
967;2606
968;2606
969;2606
970;2606
971;2606
972;2606
973;2606
974;2606
975;2606
976;2606
977;2606
978;2606
979;2606
980;2606
981;2606
982;2606
983;2606
984;2606
985;2606
986;2606
987;2606
988;2606
989;2606
990;2606
991;2606
992;2606
993;2606
994;2606
995;2606
996;2606
997;2606
998;2606
999;2606
1000;2606
1001;2606
1002;2606
1003;2606
1004;2606
1005;2606
1006;2606
1007;2606
1008;2606
1009;2606
1010;2606
1011;2606
1012;2606
1013;2606
1014;2606
1015;2606
1016;2606
1017;2606
1018;2606
1019;2606
1020;2606
1021;2606
1022;2606
1023;2606
1024;2606
1025;2606
1026;2606
1027;2606
1028;2606
1029;2606
1030;2606
1031;2606
1032;2606
1033;2606
1034;2606
1035;2606
1036;2606
1037;2606
1038;2606
1039;2606
1040;2606
1041;2606
1042;2606
1043;2606
1044;2606
1045;2606
1046;2606
1047;2606
1048;2606
1049;2606
1050;2606
1051;2606
1052;2606
1053;2606
1054;2606
1055;2606
1056;2604
1057;2604
1058;2604
1059;2604
1060;2604
1061;2604
1062;2604
1063;2604
1064;2604
1065;2602
1066;2602
1067;2602
1068;2602
1069;2602
1070;2602
1071;2602
1072;2602
1073;2602
1074;2602
1075;2602
1076;2602
1077;2602
1078;2602
1079;2602
1080;2602
1081;2602
1082;2602
1083;2602
1084;2602
1085;2602
1086;2602
1087;2602
1088;2602
1089;2601
1090;2601
1091;2601
1092;2601
1093;2601
1094;2601
1095;2600
1096;2600
1097;2600
1098;2600
1099;2600
1100;2599
1101;2599
1102;2599
1103;2597
1104;2597
1105;2597
1106;2597
1107;2597
1108;2597
1109;2597
1110;2597
1111;2597
1112;2597
1113;2597
1114;2597
1115;2597
1116;2597
1117;2597
1118;2597
1119;2597
1120;2597
1121;2597
1122;2597
1123;2595
1124;2595
1125;2595
1126;2595
1127;2595
1128;2595
1129;2595
1130;2595
1131;2595
1132;2595
1133;2595
1134;2595
1135;2595
1136;2595
1137;2595
1138;2595
1139;2595
1140;2595
1141;2595
1142;2595
1143;2595
1144;2595
1145;2595
1146;2595
1147;2595
1148;2595
1149;2595
1150;2595
1151;2595
1152;2595
1153;2595
1154;2595
1155;2595
1156;2595
1157;2595
1158;2595
1159;2595
1160;2595
1161;2595
1162;2595
1163;2595
1164;2595
1165;2595
1166;2595
1167;2595
1168;2595
1169;2595
1170;2595
1171;2595
1172;2595
1173;2595
1174;2595
1175;2595
1176;2595
1177;2595
1178;2595
1179;2595
1180;2595
1181;2595
1182;2595
1183;2595
1184;2595
1185;2595
1186;2595
1187;2595
1188;2595
1189;2595
1190;2595
1191;2595
1192;2595
1193;2595
1194;2595
1195;2595
1196;2595
1197;2595
1198;2595
1199;2595
1200;2595
1201;2595
1202;2595
1203;2595
1204;2595
1205;2595
1206;2595
1207;2595
1208;2595
1209;2595
1210;2595
1211;2595
1212;2595
1213;2595
1214;2595
1215;2595
1216;2595
1217;2595
1218;2595
1219;2595
1220;2595
1221;2595
1222;2595
1223;2595
1224;2595
1225;2595
1226;2595
1227;2595
1228;2593
1229;2593
1230;2593
1231;2593
1232;2593
1233;2593
1234;2593
1235;2593
1236;2593
1237;2593
1238;2593
1239;2593
1240;2593
1241;2593
1242;2593
1243;2593
1244;2593
1245;2593
1246;2593
1247;2593
1248;2593
1249;2593
1250;2593
1251;2593
1252;2593
1253;2593
1254;2592
1255;2592
1256;2590
1257;2590
1258;2590
1259;2589
1260;2589
1261;2589
1262;2588
1263;2588
1264;2588
1265;2588
1266;2588
1267;2588
1268;2588
1269;2588
1270;2588
1271;2588
1272;2588
1273;2588
1274;2588
1275;2588
1276;2588
1277;2588
1278;2588
1279;2588
1280;2588
1281;2588
1282;2588
1283;2588
1284;2588
1285;2588
1286;2588
1287;2588
1288;2588
1289;2588
1290;2588
1291;2588
1292;2587
1293;2587
1294;2587
1295;2587
1296;2587
1297;2587
1298;2587
1299;2586
1300;2586
1301;2586
1302;2586
1303;2585
1304;2585
1305;2584
1306;2583
1307;2583
1308;2583
1309;2583
1310;2583
1311;2583
1312;2583
1313;2583
1314;2583
1315;2583
1316;2583
1317;2582
1318;2582
1319;2582
1320;2582
1321;2582
1322;2582
1323;2582
1324;2582
1325;2582
1326;2582
1327;2582
1328;2581
1329;2581
1330;2581
1331;2581
1332;2581
1333;2581
1334;2580
1335;2580
1336;2580
1337;2580
1338;2580
1339;2580
1340;2580
1341;2580
1342;2580
1343;2580
1344;2580
1345;2580
1346;2580
1347;2580
1348;2580
1349;2580
1350;2580
1351;2580
1352;2580
1353;2580
1354;2580
1355;2580
1356;2580
1357;2580
1358;2580
1359;2580
1360;2580
1361;2580
1362;2579
1363;2579
1364;2579
1365;2579
1366;2579
1367;2579
1368;2579
1369;2579
1370;2577
1371;2577
1372;2577
1373;2577
1374;2577
1375;2576
1376;2576
1377;2576
1378;2576
1379;2576
1380;2574
1381;2574
1382;2574
1383;2574
1384;2574
1385;2574
1386;2574
1387;2574
1388;2574
1389;2574
1390;2574
1391;2574
1392;2574
1393;2574
1394;2572
1395;2572
1396;2572
1397;2572
1398;2572
1399;2572
1400;2572
1401;2572
1402;2572
1403;2572
1404;2572
1405;2572
1406;2572
1407;2572
1408;2572
1409;2572
1410;2572
1411;2572
1412;2572
1413;2572
1414;2572
1415;2572
1416;2572
1417;2572
1418;2572
1419;2572
1420;2572
1421;2572
1422;2572
1423;2572
1424;2572
1425;2572
1426;2572
1427;2567
1428;2567
1429;2567
1430;2567
1431;2567
1432;2567
1433;2567
1434;2567
1435;2567
1436;2567
1437;2567
1438;2567
1439;2567
1440;2567
1441;2567
1442;2567
1443;2567
1444;2567
1445;2567
1446;2567
1447;2567
1448;2567
1449;2567
1450;2567
1451;2567
1452;2567
1453;2567
1454;2564
1455;2564
1456;2564
1457;2564
1458;2564
1459;2564
1460;2564
1461;2564
1462;2564
1463;2564
1464;2564
1465;2564
1466;2564
1467;2564
1468;2564
1469;2564
1470;2564
1471;2564
1472;2564
1473;2564
1474;2564
1475;2564
1476;2564
1477;2564
1478;2564
1479;2564
1480;2564
1481;2564
1482;2563
1483;2563
1484;2563
1485;2563
1486;2563
1487;2563
1488;2563
1489;2563
1490;2563
1491;2563
1492;2563
1493;2563
1494;2563
1495;2563
1496;2563
1497;2563
1498;2563
1499;2563
1500;2563
1501;2563
1502;2563
1503;2563
1504;2563
1505;2563
1506;2563
1507;2563
1508;2563
1509;2563
1510;2559
1511;2559
1512;2559
1513;2559
1514;2559
1515;2559
1516;2559
1517;2559
1518;2555
1519;2555
1520;2555
1521;2555
1522;2555
1523;2555
1524;2555
1525;2555
1526;2555
1527;2555
1528;2555
1529;2555
1530;2555
1531;2555
1532;2555
1533;2555
1534;2555
1535;2555
1536;2555
1537;2555
1538;2555
1539;2555
1540;2555
1541;2555
1542;2555
1543;2555
1544;2554
1545;2554
1546;2554
1547;2554
1548;2554
1549;2554
1550;2554
1551;2554
1552;2554
1553;2554
1554;2554
1555;2554
1556;2554
1557;2554
1558;2554
1559;2554
1560;2554
1561;2554
1562;2554
1563;2554
1564;2554
1565;2554
1566;2554
1567;2554
1568;2554
1569;2554
1570;2554
1571;2554
1572;2554
1573;2554
1574;2554
1575;2554
1576;2554
1577;2554
1578;2554
1579;2554
1580;2554
1581;2554
1582;2554
1583;2554
1584;2554
1585;2554
1586;2554
1587;2554
1588;2554
1589;2554
1590;2554
1591;2554
1592;2554
1593;2554
1594;2554
1595;2554
1596;2554
1597;2554
1598;2554
1599;2554
1600;2554
1601;2554
1602;2554
1603;2554
1604;2554
1605;2554
1606;2554
1607;2554
1608;2554
1609;2554
1610;2554
1611;2554
1612;2554
1613;2554
1614;2554
1615;2554
1616;2554
1617;2554
1618;2554
1619;2554
1620;2554
1621;2554
1622;2554
1623;2554
1624;2553
1625;2553
1626;2553
1627;2553
1628;2553
1629;2553
1630;2553
1631;2553
1632;2553
1633;2553
1634;2553
1635;2553
1636;2553
1637;2553
1638;2553
1639;2553
1640;2553
1641;2553
1642;2553
1643;2553
1644;2553
1645;2553
1646;2553
1647;2553
1648;2553
1649;2553
1650;2553
1651;2553
1652;2553
1653;2553
1654;2553
1655;2545
1656;2545
1657;2544
1658;2544
1659;2544
1660;2544
1661;2544
1662;2544
1663;2544
1664;2544
1665;2544
1666;2544
1667;2544
1668;2544
1669;2544
1670;2544
1671;2544
1672;2544
1673;2534
1674;2534
1675;2534
1676;2534
1677;2534
1678;2534
1679;2534
1680;2534
1681;2534
1682;2534
1683;2534
1684;2534
1685;2534
1686;2534
1687;2534
1688;2534
1689;2534
1690;2534
1691;2534
1692;2534
1693;2534
1694;2532
1695;2527
1696;2527
1697;2527
1698;2527
1699;2527
1700;2527
1701;2527
1702;2527
1703;2527
1704;2527
1705;2527
1706;2527
1707;2527
1708;2527
1709;2527
1710;2527
1711;2527
1712;2527
1713;2527
1714;2527
1715;2527
1716;2527
1717;2527
1718;2527
1719;2527
1720;2527
1721;2527
1722;2527
1723;2527
1724;2527
1725;2527
1726;2527
1727;2527
1728;2527
1729;2527
1730;2527
1731;2527
1732;2527
1733;2527
1734;2527
1735;2527
1736;2527
1737;2527
1738;2527
1739;2527
1740;2527
1741;2527
1742;2527
1743;2526
1744;2526
1745;2526
1746;2526
1747;2526
1748;2526
1749;2526
1750;2526
1751;2526
1752;2526
1753;2526
1754;2526
1755;2526
1756;2526
1757;2526
1758;2526
1759;2526
1760;2526
1761;2526
1762;2526
1763;2526
1764;2526
1765;2526
1766;2526
1767;2526
1768;2526
1769;2526
1770;2526
1771;2526
1772;2526
1773;2526
1774;2526
1775;2525
1776;2525
1777;2525
1778;2525
1779;2525
1780;2525
1781;2525
1782;2525
1783;2525
1784;2525
1785;2525
1786;2525
1787;2525
1788;2525
1789;2525
1790;2525
1791;2525
1792;2525
1793;2525
1794;2525
1795;2525
1796;2525
1797;2525
1798;2525
1799;2525
1800;2525
1801;2525
1802;2525
1803;2525
1804;2525
1805;2525
1806;2525
1807;2525
1808;2525
1809;2525
1810;2525
1811;2525
1812;2525
1813;2525
1814;2525
1815;2525
1816;2525
1817;2525
1818;2525
1819;2525
1820;2525
1821;2525
1822;2525
1823;2525
1824;2525
1825;2525
1826;2525
1827;2525
1828;2525
1829;2525
1830;2525
1831;2525
1832;2525
1833;2525
1834;2525
1835;2525
1836;2525
1837;2525
1838;2525
1839;2525
1840;2525
1841;2525
1842;2525
1843;2525
1844;2525
1845;2525
1846;2525
1847;2525
1848;2525
1849;2525
1850;2525
1851;2525
1852;2525
1853;2525
1854;2525
1855;2525
1856;2525
1857;2525
1858;2525
1859;2525
1860;2525
1861;2525
1862;2525
1863;2525
1864;2525
1865;2525
1866;2525
1867;2525
1868;2525
1869;2525
1870;2525
1871;2525
1872;2523
1873;2523
1874;2523
1875;2523
1876;2523
1877;2523
1878;2523
1879;2523
1880;2523
1881;2523
1882;2523
1883;2523
1884;2511
1885;2511
1886;2511
1887;2511
1888;2511
1889;2511
1890;2511
1891;2511
1892;2511
1893;2511
1894;2511
1895;2511
1896;2511
1897;2511
1898;2511
1899;2511
1900;2511
1901;2511
1902;2511
1903;2511
1904;2511
1905;2511
1906;2511
1907;2511
1908;2511
1909;2511
1910;2511
1911;2511
1912;2511
1913;2511
1914;2511
1915;2511
1916;2511
1917;2511
1918;2511
1919;2511
1920;2511
1921;2511
1922;2511
1923;2511
1924;2511
1925;2511
1926;2511
1927;2511
1928;2511
1929;2511
1930;2511
1931;2511
1932;2511
1933;2511
1934;2511
1935;2511
1936;2511
1937;2511
1938;2511
1939;2511
1940;2511
1941;2511
1942;2511
1943;2511
1944;2511
1945;2511
1946;2511
1947;2511
1948;2511
1949;2511
1950;2511
1951;2511
1952;2511
1953;2511
1954;2511
1955;2511
1956;2511
1957;2511
1958;2511
1959;2511
1960;2511
1961;2511
1962;2509
1963;2509
1964;2509
1965;2509
1966;2509
1967;2509
1968;2509
1969;2509
1970;2509
1971;2509
1972;2509
1973;2509
1974;2509
1975;2509
1976;2509
1977;2509
1978;2509
1979;2509
1980;2509
1981;2509
1982;2509
1983;2509
1984;2509
1985;2509
1986;2509
1987;2509
1988;2509
1989;2509
1990;2509
1991;2509
1992;2509
1993;2509
1994;2509
1995;2509
1996;2509
1997;2509
1998;2509
1999;2509
2000;2509
