generacja;koszt_scierzki
463;4711
464;4711
465;4711
466;4711
467;4711
468;4711
469;4711
470;4711
471;4711
472;4711
473;4711
474;4711
475;4711
476;4711
477;4711
478;4711
479;4711
480;4711
481;4711
482;4711
483;4711
484;4711
485;4711
486;4711
487;4711
488;4711
489;4711
490;4711
491;4711
492;4711
493;4698
494;4698
495;4698
496;4672
497;4672
498;4672
499;4659
500;4659
501;4659
502;4659
503;4645
504;4645
505;4645
506;4638
507;4638
508;4629
509;4624
510;4624
511;4624
512;4624
513;4624
514;4624
515;4624
516;4594
517;4594
518;4594
519;4594
520;4594
521;4594
522;4594
523;4594
524;4594
525;4594
526;4594
527;4594
528;4594
529;4594
530;4592
531;4592
532;4592
533;4592
534;4592
535;4592
536;4592
537;4592
538;4592
539;4592
540;4592
541;4592
542;4592
543;4592
544;4592
545;4592
546;4592
547;4592
548;4592
549;4592
550;4588
551;4588
552;4588
553;4588
554;4588
555;4588
556;4584
557;4564
558;4564
559;4564
560;4564
561;4564
562;4564
563;4564
564;4564
565;4564
566;4564
567;4564
568;4564
569;4564
570;4564
571;4563
572;4563
573;4563
574;4563
575;4563
576;4563
577;4563
578;4530
579;4530
580;4530
581;4530
582;4530
583;4530
584;4530
585;4530
586;4530
587;4530
588;4530
589;4530
590;4530
591;4530
592;4530
593;4530
594;4530
595;4530
596;4530
597;4530
598;4507
599;4507
600;4507
601;4507
602;4507
603;4503
604;4503
605;4502
606;4473
607;4473
608;4473
609;4473
610;4473
611;4468
612;4468
613;4468
614;4465
615;4465
616;4465
617;4465
618;4465
619;4465
620;4465
621;4465
622;4465
623;4465
624;4465
625;4465
626;4465
627;4461
628;4461
629;4461
630;4461
631;4461
632;4461
633;4461
634;4461
635;4461
636;4461
637;4461
638;4461
639;4461
640;4461
641;4461
642;4461
643;4461
644;4461
645;4461
646;4461
647;4461
648;4461
649;4461
650;4461
651;4461
652;4461
653;4461
654;4461
655;4461
656;4461
657;4461
658;4461
659;4461
660;4461
661;4461
662;4461
663;4461
664;4461
665;4461
666;4461
667;4461
668;4461
669;4461
670;4461
671;4461
672;4461
673;4461
674;4461
675;4461
676;4461
677;4461
678;4461
679;4461
680;4461
681;4461
682;4461
683;4461
684;4461
685;4461
686;4461
687;4461
688;4461
689;4461
690;4461
691;4461
692;4461
693;4461
694;4461
695;4461
696;4461
697;4461
698;4461
699;4461
700;4461
701;4461
702;4461
703;4461
704;4461
705;4461
706;4461
707;4461
708;4461
709;4461
710;4461
711;4461
712;4461
713;4461
714;4461
715;4461
716;4461
717;4461
718;4461
719;4461
720;4461
721;4461
722;4461
723;4461
724;4461
725;4461
726;4461
727;4461
728;4461
729;4461
730;4461
731;4461
732;4461
733;4461
734;4461
735;4461
736;4461
737;4461
738;4461
739;4461
740;4461
741;4461
742;4461
743;4461
744;4461
745;4461
746;4461
747;4461
748;4461
749;4461
750;4461
751;4461
752;4461
753;4461
754;4461
755;4461
756;4461
757;4461
758;4461
759;4461
760;4461
761;4461
762;4461
763;4461
764;4461
765;4461
766;4461
767;4461
768;4461
769;4461
770;4461
771;4461
772;4461
773;4461
774;4461
775;4461
776;4461
777;4461
778;4461
779;4461
780;4461
781;4461
782;4459
783;4459
784;4459
785;4459
786;4459
787;4459
788;4459
789;4459
790;4459
791;4459
792;4459
793;4459
794;4459
795;4459
796;4459
797;4459
798;4459
799;4459
800;4459
801;4459
802;4459
803;4459
804;4459
805;4459
806;4459
807;4459
808;4459
809;4459
810;4459
811;4459
812;4459
813;4459
814;4459
815;4459
816;4459
817;4459
818;4459
819;4459
820;4459
821;4459
822;4459
823;4459
824;4459
825;4459
826;4459
827;4459
828;4459
829;4459
830;4459
831;4459
832;4459
833;4459
834;4459
835;4459
836;4459
837;4459
838;4459
839;4459
840;4459
841;4459
842;4459
843;4459
844;4459
845;4459
846;4459
847;4459
848;4459
849;4459
850;4459
851;4459
852;4459
853;4459
854;4459
855;4459
856;4459
857;4459
858;4459
859;4459
860;4459
861;4459
862;4459
863;4459
864;4459
865;4459
866;4459
867;4459
868;4459
869;4459
870;4459
871;4459
872;4459
873;4459
874;4459
875;4459
876;4459
877;4449
878;4449
879;4449
880;4449
881;4449
882;4449
883;4449
884;4449
885;4449
886;4449
887;4449
888;4449
889;4449
890;4449
891;4449
892;4449
893;4449
894;4449
895;4449
896;4449
897;4449
898;4449
899;4449
900;4449
901;4449
902;4449
903;4449
904;4449
905;4449
906;4449
907;4449
908;4449
909;4449
910;4449
911;4449
912;4449
913;4449
914;4449
915;4449
916;4449
917;4449
918;4449
919;4449
920;4449
921;4449
922;4449
923;4449
924;4449
925;4449
926;4449
927;4449
928;4449
929;4449
930;4449
931;4449
932;4449
933;4449
934;4449
935;4449
936;4419
937;4404
938;4374
939;4374
940;4374
941;4374
942;4374
943;4374
944;4374
945;4370
946;4370
947;4370
948;4370
949;4370
950;4362
951;4362
952;4362
953;4362
954;4362
955;4362
956;4359
957;4359
958;4359
959;4359
960;4359
961;4359
962;4359
963;4359
964;4359
965;4359
966;4359
967;4359
968;4359
969;4359
970;4359
971;4359
972;4359
973;4359
974;4359
975;4359
976;4359
977;4359
978;4359
979;4359
980;4359
981;4359
982;4359
983;4359
984;4359
985;4359
986;4359
987;4359
988;4359
989;4359
990;4359
991;4359
992;4359
993;4359
994;4359
995;4359
996;4359
997;4359
998;4359
999;4359
1000;4359
1001;4359
1002;4359
1003;4359
1004;4359
1005;4359
1006;4359
1007;4359
1008;4359
1009;4359
1010;4359
1011;4359
1012;4351
1013;4351
1014;4351
1015;4351
1016;4351
1017;4351
1018;4351
1019;4351
1020;4351
1021;4351
1022;4351
1023;4351
1024;4351
1025;4351
1026;4351
1027;4351
1028;4351
1029;4351
1030;4351
1031;4351
1032;4351
1033;4351
1034;4351
1035;4351
1036;4351
1037;4351
1038;4351
1039;4351
1040;4351
1041;4351
1042;4351
1043;4351
1044;4351
1045;4351
1046;4351
1047;4351
1048;4351
1049;4351
1050;4351
1051;4351
1052;4351
1053;4351
1054;4351
1055;4351
1056;4351
1057;4351
1058;4351
1059;4351
1060;4351
1061;4351
1062;4351
1063;4351
1064;4351
1065;4351
1066;4351
1067;4351
1068;4351
1069;4351
1070;4351
1071;4351
1072;4351
1073;4351
1074;4351
1075;4351
1076;4351
1077;4323
1078;4323
1079;4323
1080;4323
1081;4323
1082;4323
1083;4323
1084;4323
1085;4323
1086;4323
1087;4323
1088;4323
1089;4323
1090;4323
1091;4323
1092;4323
1093;4323
1094;4321
1095;4321
1096;4321
1097;4321
1098;4321
1099;4321
1100;4321
1101;4278
1102;4278
1103;4278
1104;4278
1105;4278
1106;4278
1107;4278
1108;4278
1109;4278
1110;4278
1111;4278
1112;4278
1113;4278
1114;4278
1115;4278
1116;4278
1117;4278
1118;4278
1119;4278
1120;4278
1121;4278
1122;4278
1123;4278
1124;4278
1125;4278
1126;4278
1127;4278
1128;4278
1129;4278
1130;4278
1131;4278
1132;4278
1133;4278
1134;4278
1135;4278
1136;4278
1137;4278
1138;4278
1139;4278
1140;4278
1141;4278
1142;4278
1143;4278
1144;4278
1145;4278
1146;4278
1147;4278
1148;4278
1149;4278
1150;4278
1151;4278
1152;4278
1153;4278
1154;4278
1155;4278
1156;4278
1157;4278
1158;4278
1159;4278
1160;4278
1161;4278
1162;4278
1163;4278
1164;4278
1165;4278
1166;4278
1167;4278
1168;4278
1169;4278
1170;4278
1171;4278
1172;4278
1173;4278
1174;4278
1175;4278
1176;4278
1177;4278
1178;4267
1179;4267
1180;4267
1181;4267
1182;4228
1183;4228
1184;4228
1185;4228
1186;4228
1187;4228
1188;4228
1189;4228
1190;4228
1191;4228
1192;4228
1193;4228
1194;4228
1195;4228
1196;4228
1197;4228
1198;4228
1199;4228
1200;4228
1201;4228
1202;4228
1203;4228
1204;4228
1205;4228
1206;4228
1207;4228
1208;4228
1209;4228
1210;4228
1211;4228
1212;4228
1213;4228
1214;4228
1215;4228
1216;4228
1217;4228
1218;4228
1219;4228
1220;4228
1221;4228
1222;4228
1223;4228
1224;4228
1225;4228
1226;4228
1227;4228
1228;4228
1229;4228
1230;4228
1231;4228
1232;4228
1233;4228
1234;4228
1235;4228
1236;4228
1237;4228
1238;4228
1239;4228
1240;4228
1241;4228
1242;4228
1243;4228
1244;4228
1245;4228
1246;4228
1247;4228
1248;4228
1249;4228
1250;4228
1251;4228
1252;4228
1253;4228
1254;4228
1255;4228
1256;4228
1257;4228
1258;4228
1259;4228
1260;4228
1261;4228
1262;4228
1263;4228
1264;4228
1265;4228
1266;4228
1267;4228
1268;4228
1269;4228
1270;4228
1271;4228
1272;4228
1273;4228
1274;4228
1275;4228
1276;4228
1277;4228
1278;4228
1279;4228
1280;4228
1281;4228
1282;4228
1283;4228
1284;4228
1285;4228
1286;4228
1287;4228
1288;4228
1289;4228
1290;4228
1291;4228
1292;4228
1293;4228
1294;4228
1295;4228
1296;4228
1297;4228
1298;4228
1299;4228
1300;4228
1301;4228
1302;4228
1303;4228
1304;4228
1305;4228
1306;4228
1307;4228
1308;4228
1309;4228
1310;4228
1311;4228
1312;4228
1313;4228
1314;4228
1315;4228
1316;4228
1317;4228
1318;4228
1319;4228
1320;4228
1321;4228
1322;4228
1323;4228
1324;4228
1325;4228
1326;4228
1327;4228
1328;4228
1329;4228
1330;4228
1331;4228
1332;4228
1333;4228
1334;4228
1335;4228
1336;4228
1337;4228
1338;4228
1339;4228
1340;4228
1341;4228
1342;4228
1343;4228
1344;4228
1345;4228
1346;4228
1347;4228
1348;4228
1349;4228
1350;4228
1351;4228
1352;4228
1353;4228
1354;4228
1355;4228
1356;4228
1357;4228
1358;4228
1359;4228
1360;4228
1361;4228
1362;4228
1363;4228
1364;4228
1365;4228
1366;4228
1367;4228
1368;4228
1369;4228
1370;4228
1371;4228
1372;4228
1373;4228
1374;4228
1375;4228
1376;4228
1377;4228
1378;4228
1379;4228
1380;4228
1381;4228
1382;4228
1383;4228
1384;4228
1385;4228
1386;4228
1387;4228
1388;4228
1389;4228
1390;4228
1391;4228
1392;4228
1393;4228
1394;4228
1395;4228
1396;4228
1397;4228
1398;4228
1399;4228
1400;4228
1401;4228
1402;4228
1403;4228
1404;4228
1405;4228
1406;4228
1407;4228
1408;4228
1409;4228
1410;4228
1411;4228
1412;4228
1413;4228
1414;4228
1415;4228
1416;4228
1417;4228
1418;4228
1419;4228
1420;4228
1421;4228
1422;4228
1423;4228
1424;4228
1425;4228
1426;4228
1427;4228
1428;4228
1429;4228
1430;4228
1431;4228
1432;4228
1433;4228
1434;4228
1435;4228
1436;4228
1437;4228
1438;4228
1439;4228
1440;4228
1441;4228
1442;4228
1443;4228
1444;4228
1445;4228
1446;4228
1447;4228
1448;4225
1449;4225
1450;4225
1451;4225
1452;4225
1453;4225
1454;4225
1455;4225
1456;4225
1457;4225
1458;4225
1459;4225
1460;4225
1461;4225
1462;4225
1463;4225
1464;4225
1465;4225
1466;4225
1467;4225
1468;4225
1469;4225
1470;4225
1471;4225
1472;4225
1473;4225
1474;4225
1475;4225
1476;4225
1477;4225
1478;4225
1479;4225
1480;4225
1481;4225
1482;4225
1483;4225
1484;4225
1485;4225
1486;4225
1487;4225
1488;4225
1489;4225
1490;4225
1491;4225
1492;4225
1493;4225
1494;4225
1495;4225
1496;4225
1497;4225
1498;4225
1499;4225
1500;4225
1501;4225
1502;4225
1503;4225
1504;4225
1505;4225
1506;4225
1507;4225
1508;4225
1509;4225
1510;4225
1511;4225
1512;4225
1513;4225
1514;4225
1515;4225
1516;4225
1517;4225
1518;4225
1519;4225
1520;4225
1521;4225
1522;4225
1523;4225
1524;4225
1525;4225
1526;4225
1527;4225
1528;4225
1529;4225
1530;4225
1531;4225
1532;4225
1533;4225
1534;4225
1535;4225
1536;4225
1537;4225
1538;4225
1539;4225
1540;4225
1541;4225
1542;4225
1543;4225
1544;4225
1545;4225
1546;4225
1547;4225
1548;4225
1549;4225
1550;4225
1551;4225
1552;4225
1553;4225
1554;4225
1555;4225
1556;4225
1557;4225
1558;4225
1559;4199
1560;4199
1561;4199
1562;4199
1563;4199
1564;4199
1565;4199
1566;4199
1567;4199
1568;4199
1569;4199
1570;4199
1571;4199
1572;4199
1573;4199
1574;4199
1575;4199
1576;4199
1577;4199
1578;4199
1579;4199
1580;4199
1581;4199
1582;4199
1583;4199
1584;4199
1585;4199
1586;4199
1587;4199
1588;4199
1589;4199
1590;4199
1591;4199
1592;4199
1593;4199
1594;4199
1595;4199
1596;4199
1597;4199
1598;4199
1599;4199
1600;4199
1601;4199
1602;4199
1603;4199
1604;4199
1605;4199
1606;4199
1607;4199
1608;4199
1609;4199
1610;4199
1611;4199
1612;4199
1613;4199
1614;4199
1615;4199
1616;4199
1617;4199
1618;4199
1619;4199
1620;4199
1621;4199
1622;4199
1623;4199
1624;4199
1625;4199
1626;4199
1627;4199
1628;4199
1629;4199
1630;4199
1631;4199
1632;4199
1633;4199
1634;4199
1635;4199
1636;4199
1637;4199
1638;4199
1639;4199
1640;4199
1641;4199
1642;4199
1643;4199
1644;4199
1645;4199
1646;4199
1647;4199
1648;4199
1649;4199
1650;4199
1651;4199
1652;4199
1653;4199
1654;4199
1655;4199
1656;4199
1657;4199
1658;4199
1659;4199
1660;4199
1661;4199
1662;4199
1663;4199
1664;4199
1665;4199
1666;4199
1667;4199
1668;4199
1669;4199
1670;4199
1671;4199
1672;4199
1673;4199
1674;4199
1675;4199
1676;4199
1677;4199
1678;4199
1679;4199
1680;4199
1681;4199
1682;4199
1683;4199
1684;4199
1685;4199
1686;4199
1687;4199
1688;4199
1689;4199
1690;4199
1691;4199
1692;4199
1693;4199
1694;4199
1695;4199
1696;4199
1697;4199
1698;4199
1699;4199
1700;4199
1701;4199
1702;4199
1703;4198
1704;4198
1705;4198
1706;4198
1707;4198
1708;4167
1709;4167
1710;4167
1711;4167
1712;4167
1713;4167
1714;4167
1715;4167
1716;4167
1717;4167
1718;4167
1719;4167
1720;4167
1721;4167
1722;4167
1723;4167
1724;4167
1725;4167
1726;4167
1727;4167
1728;4167
1729;4167
1730;4167
1731;4167
1732;4167
1733;4167
1734;4167
1735;4167
1736;4167
1737;4167
1738;4167
1739;4167
1740;4167
1741;4167
1742;4167
1743;4167
1744;4167
1745;4167
1746;4167
1747;4167
1748;4167
1749;4167
1750;4167
1751;4167
1752;4167
1753;4167
1754;4167
1755;4167
1756;4167
1757;4167
1758;4167
1759;4167
1760;4162
1761;4162
1762;4162
1763;4162
1764;4162
1765;4162
1766;4162
1767;4162
1768;4162
1769;4162
1770;4162
1771;4162
1772;4162
1773;4162
1774;4162
1775;4162
1776;4162
1777;4162
1778;4162
1779;4162
1780;4162
1781;4162
1782;4162
1783;4162
1784;4162
1785;4162
1786;4162
1787;4162
1788;4162
1789;4162
1790;4162
1791;4162
1792;4162
1793;4162
1794;4162
1795;4162
1796;4162
1797;4162
1798;4162
1799;4162
1800;4162
1801;4162
1802;4162
1803;4162
1804;4162
1805;4162
1806;4162
1807;4162
1808;4162
1809;4162
1810;4162
1811;4162
1812;4162
1813;4162
1814;4162
1815;4162
1816;4162
1817;4162
1818;4162
1819;4162
1820;4162
1821;4162
1822;4162
1823;4162
1824;4162
1825;4162
1826;4162
1827;4162
1828;4162
1829;4162
1830;4162
1831;4162
1832;4162
1833;4162
1834;4162
1835;4162
1836;4162
1837;4162
1838;4162
1839;4162
1840;4162
1841;4162
1842;4162
1843;4162
1844;4162
1845;4162
1846;4162
1847;4162
1848;4162
1849;4162
1850;4162
1851;4162
1852;4162
1853;4162
1854;4162
1855;4162
1856;4162
1857;4162
1858;4162
1859;4162
1860;4162
1861;4162
1862;4162
1863;4162
1864;4162
1865;4162
1866;4162
1867;4162
1868;4162
1869;4162
1870;4162
1871;4162
1872;4162
1873;4162
1874;4162
1875;4162
1876;4162
1877;4162
1878;4162
1879;4162
1880;4162
1881;4162
1882;4162
1883;4162
1884;4162
1885;4162
1886;4162
1887;4162
1888;4162
1889;4162
1890;4162
1891;4162
1892;4162
1893;4162
1894;4162
1895;4162
1896;4162
1897;4162
1898;4162
1899;4162
1900;4162
1901;4162
1902;4162
1903;4162
1904;4162
1905;4162
1906;4162
1907;4162
1908;4162
1909;4162
1910;4162
1911;4162
1912;4162
1913;4162
1914;4162
1915;4162
1916;4162
1917;4162
1918;4162
1919;4162
1920;4162
1921;4162
1922;4162
1923;4162
1924;4162
1925;4162
1926;4162
1927;4162
1928;4162
1929;4162
1930;4162
1931;4162
1932;4162
1933;4162
1934;4162
1935;4162
1936;4162
1937;4162
1938;4162
1939;4162
1940;4162
1941;4162
1942;4162
1943;4162
1944;4162
1945;4162
1946;4162
1947;4162
1948;4162
1949;4162
1950;4162
1951;4162
1952;4162
1953;4162
1954;4162
1955;4162
1956;4162
1957;4162
1958;4162
1959;4162
1960;4162
1961;4162
1962;4162
1963;4162
1964;4162
1965;4162
1966;4162
1967;4162
1968;4162
1969;4162
1970;4162
1971;4162
1972;4162
1973;4162
1974;4162
1975;4162
1976;4162
1977;4162
1978;4162
1979;4162
1980;4162
1981;4162
1982;4162
1983;4162
1984;4162
1985;4162
1986;4162
1987;4162
1988;4162
1989;4162
1990;4162
1991;4162
1992;4162
1993;4162
1994;4162
1995;4162
1996;4162
1997;4162
1998;4162
1999;4162
2000;4162
