generacja;koszt_scierzki
352;3992
353;3992
354;3992
355;3992
356;3992
357;3992
358;3992
359;3992
360;3992
361;3992
362;3992
363;3992
364;3992
365;3992
366;3992
367;3992
368;3992
369;3992
370;3992
371;3992
372;3992
373;3992
374;3992
375;3992
376;3992
377;3992
378;3992
379;3992
380;3992
381;3992
382;3992
383;3992
384;3992
385;3992
386;3992
387;3992
388;3992
389;3992
390;3992
391;3992
392;3992
393;3992
394;3992
395;3992
396;3992
397;3992
398;3992
399;3992
400;3992
401;3992
402;3992
403;3992
404;3992
405;3992
406;3992
407;3992
408;3992
409;3992
410;3992
411;3992
412;3992
413;3992
414;3992
415;3992
416;3992
417;3992
418;3992
419;3992
420;3992
421;3992
422;3992
423;3992
424;3992
425;3992
426;3992
427;3992
428;3992
429;3992
430;3992
431;3992
432;3992
433;3992
434;3992
435;3992
436;3992
437;3992
438;3992
439;3992
440;3992
441;3992
442;3992
443;3992
444;3992
445;3992
446;3992
447;3992
448;3992
449;3992
450;3992
451;3992
452;3992
453;3992
454;3992
455;3992
456;3992
457;3992
458;3992
459;3992
460;3992
461;3992
462;3992
463;3992
464;3992
465;3992
466;3992
467;3992
468;3992
469;3992
470;3992
471;3992
472;3992
473;3992
474;3992
475;3992
476;3992
477;3992
478;3992
479;3992
480;3992
481;3992
482;3992
483;3992
484;3992
485;3992
486;3992
487;3992
488;3992
489;3992
490;3992
491;3992
492;3992
493;3992
494;3992
495;3992
496;3992
497;3992
498;3992
499;3992
500;3992
501;3992
502;3992
503;3992
504;3992
505;3992
506;3992
507;3992
508;3992
509;3992
510;3992
511;3992
512;3992
513;3992
514;3992
515;3992
516;3992
517;3992
518;3992
519;3992
520;3992
521;3992
522;3992
523;3992
524;3992
525;3992
526;3992
527;3992
528;3992
529;3992
530;3992
531;3992
532;3992
533;3992
534;3992
535;3992
536;3992
537;3992
538;3992
539;3992
540;3992
541;3992
542;3992
543;3992
544;3992
545;3992
546;3992
547;3992
548;3992
549;3992
550;3992
551;3992
552;3992
553;3992
554;3992
555;3992
556;3992
557;3992
558;3992
559;3992
560;3992
561;3992
562;3992
563;3992
564;3992
565;3992
566;3992
567;3992
568;3992
569;3992
570;3992
571;3992
572;3992
573;3992
574;3992
575;3992
576;3992
577;3992
578;3992
579;3992
580;3992
581;3989
582;3989
583;3989
584;3989
585;3989
586;3989
587;3989
588;3989
589;3989
590;3989
591;3989
592;3989
593;3989
594;3989
595;3989
596;3989
597;3989
598;3989
599;3989
600;3989
601;3989
602;3989
603;3989
604;3989
605;3989
606;3989
607;3989
608;3989
609;3989
610;3989
611;3989
612;3989
613;3989
614;3989
615;3989
616;3989
617;3989
618;3989
619;3989
620;3989
621;3989
622;3989
623;3989
624;3989
625;3989
626;3989
627;3989
628;3989
629;3989
630;3989
631;3989
632;3989
633;3989
634;3989
635;3989
636;3989
637;3989
638;3989
639;3989
640;3989
641;3989
642;3989
643;3989
644;3989
645;3989
646;3989
647;3989
648;3989
649;3989
650;3989
651;3989
652;3989
653;3989
654;3989
655;3989
656;3989
657;3989
658;3989
659;3989
660;3989
661;3989
662;3989
663;3989
664;3989
665;3989
666;3989
667;3989
668;3989
669;3989
670;3989
671;3989
672;3989
673;3989
674;3989
675;3989
676;3989
677;3989
678;3989
679;3989
680;3989
681;3989
682;3989
683;3989
684;3989
685;3989
686;3989
687;3989
688;3989
689;3989
690;3989
691;3989
692;3989
693;3989
694;3989
695;3989
696;3989
697;3989
698;3989
699;3989
700;3989
701;3989
702;3989
703;3989
704;3989
705;3989
706;3989
707;3989
708;3989
709;3989
710;3989
711;3989
712;3989
713;3989
714;3989
715;3989
716;3989
717;3989
718;3989
719;3989
720;3989
721;3989
722;3989
723;3989
724;3989
725;3989
726;3989
727;3989
728;3989
729;3989
730;3989
731;3989
732;3989
733;3989
734;3989
735;3989
736;3989
737;3989
738;3989
739;3989
740;3989
741;3989
742;3989
743;3989
744;3989
745;3989
746;3989
747;3989
748;3989
749;3989
750;3989
751;3989
752;3989
753;3989
754;3989
755;3989
756;3989
757;3989
758;3989
759;3989
760;3989
761;3989
762;3989
763;3989
764;3989
765;3989
766;3989
767;3989
768;3989
769;3989
770;3987
771;3987
772;3987
773;3985
774;3985
775;3985
776;3985
777;3985
778;3985
779;3985
780;3985
781;3985
782;3985
783;3985
784;3985
785;3985
786;3985
787;3981
788;3981
789;3981
790;3981
791;3981
792;3981
793;3981
794;3981
795;3981
796;3981
797;3981
798;3981
799;3981
800;3981
801;3981
802;3981
803;3981
804;3981
805;3981
806;3981
807;3981
808;3981
809;3981
810;3981
811;3981
812;3981
813;3981
814;3981
815;3981
816;3981
817;3981
818;3981
819;3981
820;3981
821;3981
822;3981
823;3981
824;3981
825;3981
826;3981
827;3981
828;3981
829;3981
830;3981
831;3981
832;3981
833;3981
834;3981
835;3981
836;3981
837;3981
838;3981
839;3981
840;3981
841;3981
842;3981
843;3981
844;3981
845;3981
846;3981
847;3981
848;3981
849;3981
850;3981
851;3981
852;3981
853;3981
854;3981
855;3981
856;3981
857;3981
858;3981
859;3981
860;3981
861;3981
862;3981
863;3981
864;3981
865;3981
866;3981
867;3981
868;3981
869;3981
870;3981
871;3981
872;3981
873;3981
874;3981
875;3981
876;3981
877;3981
878;3981
879;3981
880;3981
881;3981
882;3981
883;3981
884;3981
885;3981
886;3981
887;3981
888;3981
889;3981
890;3981
891;3981
892;3981
893;3981
894;3981
895;3981
896;3981
897;3981
898;3981
899;3981
900;3981
901;3981
902;3981
903;3981
904;3981
905;3981
906;3981
907;3981
908;3981
909;3981
910;3981
911;3981
912;3981
913;3981
914;3981
915;3981
916;3981
917;3981
918;3981
919;3981
920;3981
921;3981
922;3981
923;3981
924;3981
925;3981
926;3981
927;3981
928;3981
929;3981
930;3981
931;3981
932;3981
933;3981
934;3981
935;3981
936;3981
937;3981
938;3981
939;3981
940;3981
941;3981
942;3981
943;3981
944;3981
945;3981
946;3981
947;3981
948;3981
949;3981
950;3981
951;3981
952;3981
953;3981
954;3981
955;3981
956;3981
957;3981
958;3978
959;3978
960;3978
961;3978
962;3978
963;3978
964;3978
965;3978
966;3978
967;3978
968;3978
969;3978
970;3978
971;3978
972;3978
973;3978
974;3978
975;3978
976;3978
977;3978
978;3978
979;3978
980;3978
981;3978
982;3978
983;3978
984;3978
985;3978
986;3978
987;3978
988;3978
989;3978
990;3978
991;3978
992;3978
993;3978
994;3978
995;3978
996;3978
997;3978
998;3978
999;3978
1000;3978
1001;3978
1002;3978
1003;3978
1004;3978
1005;3978
1006;3978
1007;3978
1008;3978
1009;3978
1010;3978
1011;3978
1012;3978
1013;3978
1014;3978
1015;3978
1016;3978
1017;3978
1018;3978
1019;3978
1020;3978
1021;3978
1022;3978
1023;3978
1024;3978
1025;3978
1026;3978
1027;3978
1028;3978
1029;3978
1030;3978
1031;3978
1032;3978
1033;3978
1034;3978
1035;3978
1036;3978
1037;3978
1038;3978
1039;3978
1040;3978
1041;3978
1042;3978
1043;3978
1044;3978
1045;3978
1046;3978
1047;3978
1048;3978
1049;3978
1050;3978
1051;3978
1052;3978
1053;3978
1054;3978
1055;3978
1056;3978
1057;3978
1058;3978
1059;3978
1060;3978
1061;3978
1062;3978
1063;3978
1064;3978
1065;3978
1066;3978
1067;3978
1068;3978
1069;3978
1070;3978
1071;3978
1072;3978
1073;3978
1074;3978
1075;3978
1076;3978
1077;3978
1078;3978
1079;3978
1080;3978
1081;3978
1082;3978
1083;3978
1084;3978
1085;3978
1086;3978
1087;3978
1088;3978
1089;3978
1090;3978
1091;3978
1092;3978
1093;3978
1094;3978
1095;3978
1096;3978
1097;3978
1098;3978
1099;3978
1100;3978
1101;3978
1102;3978
1103;3978
1104;3978
1105;3978
1106;3978
1107;3978
1108;3978
1109;3978
1110;3978
1111;3978
1112;3978
1113;3978
1114;3978
1115;3978
1116;3978
1117;3978
1118;3978
1119;3978
1120;3978
1121;3978
1122;3978
1123;3978
1124;3978
1125;3978
1126;3978
1127;3978
1128;3978
1129;3978
1130;3978
1131;3978
1132;3978
1133;3978
1134;3978
1135;3978
1136;3978
1137;3978
1138;3978
1139;3978
1140;3978
1141;3978
1142;3978
1143;3978
1144;3978
1145;3978
1146;3978
1147;3978
1148;3978
1149;3978
1150;3978
1151;3978
1152;3978
1153;3978
1154;3978
1155;3978
1156;3978
1157;3978
1158;3978
1159;3978
1160;3978
1161;3978
1162;3977
1163;3977
1164;3977
1165;3977
1166;3977
1167;3977
1168;3977
1169;3977
1170;3977
1171;3977
1172;3977
1173;3977
1174;3977
1175;3977
1176;3977
1177;3977
1178;3977
1179;3977
1180;3977
1181;3977
1182;3977
1183;3977
1184;3977
1185;3977
1186;3977
1187;3977
1188;3977
1189;3977
1190;3977
1191;3977
1192;3977
1193;3977
1194;3977
1195;3977
1196;3977
1197;3977
1198;3977
1199;3977
1200;3977
1201;3977
1202;3977
1203;3977
1204;3977
1205;3977
1206;3977
1207;3977
1208;3977
1209;3977
1210;3977
1211;3977
1212;3977
1213;3977
1214;3977
1215;3977
1216;3977
1217;3977
1218;3977
1219;3977
1220;3977
1221;3977
1222;3977
1223;3977
1224;3977
1225;3977
1226;3977
1227;3977
1228;3977
1229;3977
1230;3977
1231;3977
1232;3977
1233;3977
1234;3977
1235;3977
1236;3977
1237;3977
1238;3977
1239;3977
1240;3977
1241;3977
1242;3977
1243;3977
1244;3977
1245;3977
1246;3977
1247;3977
1248;3977
1249;3977
1250;3977
1251;3977
1252;3977
1253;3977
1254;3977
1255;3977
1256;3977
1257;3977
1258;3977
1259;3977
1260;3977
1261;3977
1262;3977
1263;3977
1264;3977
1265;3977
1266;3977
1267;3977
1268;3977
1269;3977
1270;3977
1271;3977
1272;3977
1273;3977
1274;3977
1275;3977
1276;3977
1277;3977
1278;3977
1279;3977
1280;3977
1281;3977
1282;3977
1283;3977
1284;3977
1285;3977
1286;3977
1287;3977
1288;3977
1289;3977
1290;3977
1291;3977
1292;3977
1293;3977
1294;3977
1295;3977
1296;3977
1297;3977
1298;3977
1299;3977
1300;3977
1301;3977
1302;3977
1303;3977
1304;3977
1305;3977
1306;3977
1307;3977
1308;3977
1309;3977
1310;3977
1311;3977
1312;3977
1313;3977
1314;3977
1315;3977
1316;3977
1317;3977
1318;3977
1319;3977
1320;3977
1321;3977
1322;3977
1323;3977
1324;3977
1325;3977
1326;3977
1327;3977
1328;3977
1329;3977
1330;3977
1331;3977
1332;3977
1333;3977
1334;3977
1335;3977
1336;3977
1337;3977
1338;3977
1339;3977
1340;3977
1341;3977
1342;3977
1343;3977
1344;3977
1345;3977
1346;3977
1347;3977
1348;3977
1349;3977
1350;3977
1351;3977
1352;3977
1353;3977
1354;3977
1355;3977
1356;3977
1357;3977
1358;3977
1359;3977
1360;3977
1361;3977
1362;3977
1363;3977
1364;3977
1365;3977
1366;3977
1367;3977
1368;3977
1369;3977
1370;3977
1371;3977
1372;3977
1373;3977
1374;3977
1375;3977
1376;3977
1377;3977
1378;3977
1379;3977
1380;3977
1381;3977
1382;3977
1383;3977
1384;3977
1385;3977
1386;3977
1387;3977
1388;3977
1389;3977
1390;3977
1391;3977
1392;3976
1393;3966
1394;3966
1395;3966
1396;3966
1397;3966
1398;3965
1399;3965
1400;3965
1401;3965
1402;3965
1403;3965
1404;3965
1405;3965
1406;3965
1407;3965
1408;3965
1409;3965
1410;3965
1411;3965
1412;3965
1413;3965
1414;3965
1415;3965
1416;3965
1417;3965
1418;3965
1419;3965
1420;3965
1421;3965
1422;3965
1423;3965
1424;3965
1425;3965
1426;3965
1427;3965
1428;3965
1429;3965
1430;3965
1431;3965
1432;3965
1433;3965
1434;3965
1435;3965
1436;3965
1437;3965
1438;3965
1439;3965
1440;3965
1441;3965
1442;3965
1443;3965
1444;3965
1445;3965
1446;3965
1447;3965
1448;3965
1449;3965
1450;3965
1451;3965
1452;3965
1453;3965
1454;3965
1455;3965
1456;3965
1457;3965
1458;3965
1459;3965
1460;3965
1461;3965
1462;3965
1463;3965
1464;3965
1465;3965
1466;3965
1467;3965
1468;3965
1469;3965
1470;3965
1471;3965
1472;3965
1473;3965
1474;3965
1475;3965
1476;3965
1477;3965
1478;3965
1479;3965
1480;3965
1481;3965
1482;3965
1483;3965
1484;3965
1485;3965
1486;3965
1487;3965
1488;3965
1489;3965
1490;3965
1491;3965
1492;3965
1493;3965
1494;3965
1495;3965
1496;3965
1497;3965
1498;3965
1499;3965
1500;3965
1501;3965
1502;3965
1503;3965
1504;3965
1505;3965
1506;3965
1507;3965
1508;3965
1509;3965
1510;3965
1511;3965
1512;3965
1513;3965
1514;3965
1515;3965
1516;3965
1517;3965
1518;3965
1519;3965
1520;3965
1521;3965
1522;3965
1523;3965
1524;3965
1525;3965
1526;3965
1527;3965
1528;3965
1529;3965
1530;3965
1531;3965
1532;3965
1533;3965
1534;3965
1535;3965
1536;3965
1537;3965
1538;3965
1539;3965
1540;3965
1541;3965
1542;3965
1543;3965
1544;3965
1545;3965
1546;3965
1547;3965
1548;3965
1549;3965
1550;3965
1551;3965
1552;3965
1553;3963
1554;3963
1555;3963
1556;3963
1557;3963
1558;3963
1559;3963
1560;3963
1561;3963
1562;3963
1563;3963
1564;3963
1565;3963
1566;3963
1567;3963
1568;3963
1569;3963
1570;3963
1571;3963
1572;3963
1573;3963
1574;3963
1575;3963
1576;3963
1577;3963
1578;3963
1579;3963
1580;3963
1581;3963
1582;3963
1583;3963
1584;3963
1585;3963
1586;3963
1587;3963
1588;3963
1589;3963
1590;3963
1591;3963
1592;3963
1593;3963
1594;3963
1595;3963
1596;3963
1597;3963
1598;3963
1599;3963
1600;3963
1601;3963
1602;3963
1603;3963
1604;3963
1605;3963
1606;3963
1607;3963
1608;3963
1609;3963
1610;3963
1611;3963
1612;3963
1613;3963
1614;3963
1615;3963
1616;3963
1617;3963
1618;3963
1619;3963
1620;3963
1621;3963
1622;3963
1623;3963
1624;3963
1625;3963
1626;3963
1627;3963
1628;3963
1629;3963
1630;3963
1631;3963
1632;3963
1633;3963
1634;3963
1635;3963
1636;3963
1637;3963
1638;3963
1639;3963
1640;3963
1641;3963
1642;3963
1643;3963
1644;3963
1645;3963
1646;3963
1647;3963
1648;3963
1649;3963
1650;3963
1651;3963
1652;3963
1653;3963
1654;3963
1655;3963
1656;3963
1657;3963
1658;3963
1659;3963
1660;3963
1661;3963
1662;3963
1663;3963
1664;3963
1665;3963
1666;3963
1667;3963
1668;3963
1669;3963
1670;3963
1671;3963
1672;3963
1673;3963
1674;3963
1675;3963
1676;3963
1677;3963
1678;3963
1679;3963
1680;3963
1681;3963
1682;3963
1683;3963
1684;3963
1685;3963
1686;3963
1687;3963
1688;3963
1689;3963
1690;3963
1691;3963
1692;3963
1693;3963
1694;3963
1695;3963
1696;3963
1697;3963
1698;3963
1699;3963
1700;3963
1701;3963
1702;3963
1703;3963
1704;3963
1705;3963
1706;3963
1707;3963
1708;3963
1709;3963
1710;3963
1711;3963
1712;3962
1713;3962
1714;3962
1715;3962
1716;3962
1717;3961
1718;3961
1719;3961
1720;3961
1721;3961
1722;3961
1723;3961
1724;3961
1725;3961
1726;3961
1727;3961
1728;3961
1729;3961
1730;3961
1731;3961
1732;3961
1733;3961
1734;3961
1735;3961
1736;3961
1737;3961
1738;3961
1739;3961
1740;3961
1741;3961
1742;3961
1743;3961
1744;3961
1745;3961
1746;3961
1747;3961
1748;3961
1749;3960
1750;3960
1751;3960
1752;3960
1753;3960
1754;3960
1755;3960
1756;3960
1757;3960
1758;3960
1759;3960
1760;3960
1761;3960
1762;3960
1763;3960
1764;3960
1765;3960
1766;3960
1767;3960
1768;3960
1769;3960
1770;3960
1771;3960
1772;3960
1773;3960
1774;3960
1775;3960
1776;3960
1777;3960
1778;3960
1779;3960
1780;3960
1781;3960
1782;3960
1783;3960
1784;3960
1785;3960
1786;3960
1787;3960
1788;3960
1789;3960
1790;3960
1791;3960
1792;3960
1793;3960
1794;3960
1795;3960
1796;3960
1797;3960
1798;3960
1799;3960
1800;3960
1801;3960
1802;3960
1803;3960
1804;3960
1805;3960
1806;3960
1807;3960
1808;3960
1809;3960
1810;3960
1811;3960
1812;3960
1813;3960
1814;3960
1815;3960
1816;3960
1817;3960
1818;3960
1819;3960
1820;3960
1821;3960
1822;3960
1823;3960
1824;3960
1825;3960
1826;3960
1827;3960
1828;3960
1829;3960
1830;3960
1831;3960
1832;3960
1833;3960
1834;3960
1835;3960
1836;3960
1837;3960
1838;3960
1839;3960
1840;3960
1841;3960
1842;3960
1843;3960
1844;3960
1845;3960
1846;3960
1847;3960
1848;3960
1849;3960
1850;3960
1851;3960
1852;3960
1853;3960
1854;3960
1855;3960
1856;3960
1857;3960
1858;3960
1859;3960
1860;3960
1861;3960
1862;3960
1863;3960
1864;3960
1865;3960
1866;3960
1867;3960
1868;3960
1869;3960
1870;3960
1871;3960
1872;3960
1873;3960
1874;3960
1875;3960
1876;3960
1877;3960
1878;3960
1879;3960
1880;3960
1881;3960
1882;3960
1883;3960
1884;3960
1885;3960
1886;3960
1887;3960
1888;3960
1889;3960
1890;3960
1891;3960
1892;3960
1893;3960
1894;3960
1895;3960
1896;3960
1897;3958
1898;3958
1899;3958
1900;3958
1901;3958
1902;3958
1903;3958
1904;3958
1905;3958
1906;3958
1907;3958
1908;3958
1909;3958
1910;3958
1911;3958
1912;3958
1913;3958
1914;3958
1915;3958
1916;3958
1917;3958
1918;3958
1919;3958
1920;3958
1921;3958
1922;3958
1923;3958
1924;3958
1925;3958
1926;3958
1927;3958
1928;3958
1929;3958
1930;3958
1931;3958
1932;3958
1933;3958
1934;3958
1935;3958
1936;3958
1937;3958
1938;3958
1939;3958
1940;3958
1941;3958
1942;3958
1943;3958
1944;3958
1945;3958
1946;3958
1947;3958
1948;3958
1949;3958
1950;3958
1951;3958
1952;3958
1953;3958
1954;3958
1955;3958
1956;3958
1957;3958
1958;3958
1959;3958
1960;3958
1961;3958
1962;3958
1963;3958
1964;3958
1965;3958
1966;3958
1967;3958
1968;3958
1969;3958
1970;3958
1971;3958
1972;3958
1973;3958
1974;3958
1975;3958
1976;3958
1977;3958
1978;3958
1979;3958
1980;3958
1981;3958
1982;3958
1983;3958
1984;3958
1985;3958
1986;3958
1987;3958
1988;3958
1989;3958
1990;3958
1991;3954
1992;3954
1993;3954
1994;3954
1995;3954
1996;3954
1997;3954
1998;3954
1999;3954
2000;3954
