generacja;koszt_scierzki
787;4851
788;4851
789;4851
790;4851
791;4851
792;4851
793;4851
794;4851
795;4851
796;4851
797;4851
798;4851
799;4841
800;4841
801;4841
802;4841
803;4841
804;4841
805;4841
806;4841
807;4841
808;4841
809;4841
810;4841
811;4841
812;4841
813;4841
814;4841
815;4841
816;4841
817;4841
818;4841
819;4841
820;4841
821;4841
822;4841
823;4841
824;4841
825;4841
826;4841
827;4841
828;4841
829;4841
830;4841
831;4841
832;4841
833;4841
834;4835
835;4835
836;4830
837;4830
838;4830
839;4830
840;4830
841;4830
842;4830
843;4830
844;4830
845;4830
846;4830
847;4830
848;4830
849;4830
850;4830
851;4830
852;4830
853;4830
854;4830
855;4830
856;4830
857;4830
858;4830
859;4830
860;4830
861;4830
862;4830
863;4830
864;4830
865;4830
866;4830
867;4830
868;4830
869;4830
870;4830
871;4830
872;4830
873;4830
874;4830
875;4830
876;4830
877;4830
878;4830
879;4830
880;4830
881;4830
882;4830
883;4830
884;4830
885;4830
886;4830
887;4830
888;4830
889;4830
890;4830
891;4830
892;4830
893;4830
894;4830
895;4830
896;4830
897;4828
898;4828
899;4828
900;4828
901;4828
902;4828
903;4828
904;4828
905;4828
906;4828
907;4828
908;4828
909;4828
910;4828
911;4828
912;4828
913;4828
914;4828
915;4828
916;4828
917;4828
918;4828
919;4828
920;4828
921;4828
922;4828
923;4828
924;4828
925;4828
926;4828
927;4828
928;4828
929;4828
930;4828
931;4828
932;4828
933;4828
934;4828
935;4828
936;4828
937;4828
938;4828
939;4828
940;4828
941;4828
942;4828
943;4828
944;4828
945;4828
946;4828
947;4828
948;4828
949;4828
950;4828
951;4828
952;4828
953;4828
954;4828
955;4828
956;4828
957;4828
958;4828
959;4828
960;4828
961;4828
962;4828
963;4828
964;4828
965;4828
966;4828
967;4828
968;4828
969;4828
970;4828
971;4828
972;4828
973;4828
974;4828
975;4828
976;4828
977;4828
978;4828
979;4828
980;4828
981;4828
982;4828
983;4828
984;4828
985;4828
986;4828
987;4828
988;4828
989;4828
990;4828
991;4828
992;4828
993;4828
994;4828
995;4828
996;4828
997;4828
998;4828
999;4828
1000;4828
1001;4828
1002;4828
1003;4828
1004;4828
1005;4828
1006;4828
1007;4828
1008;4828
1009;4828
1010;4828
1011;4828
1012;4828
1013;4828
1014;4828
1015;4828
1016;4828
1017;4828
1018;4828
1019;4828
1020;4828
1021;4828
1022;4828
1023;4828
1024;4828
1025;4828
1026;4828
1027;4828
1028;4828
1029;4828
1030;4828
1031;4828
1032;4806
1033;4806
1034;4806
1035;4806
1036;4806
1037;4806
1038;4806
1039;4806
1040;4806
1041;4806
1042;4806
1043;4806
1044;4806
1045;4806
1046;4806
1047;4806
1048;4806
1049;4806
1050;4806
1051;4806
1052;4806
1053;4806
1054;4806
1055;4806
1056;4806
1057;4805
1058;4805
1059;4805
1060;4805
1061;4805
1062;4805
1063;4805
1064;4805
1065;4805
1066;4805
1067;4805
1068;4805
1069;4805
1070;4805
1071;4805
1072;4805
1073;4805
1074;4805
1075;4805
1076;4805
1077;4805
1078;4805
1079;4805
1080;4805
1081;4805
1082;4805
1083;4797
1084;4797
1085;4797
1086;4797
1087;4797
1088;4797
1089;4797
1090;4797
1091;4797
1092;4797
1093;4780
1094;4780
1095;4780
1096;4780
1097;4780
1098;4780
1099;4780
1100;4780
1101;4780
1102;4780
1103;4780
1104;4780
1105;4780
1106;4780
1107;4780
1108;4780
1109;4780
1110;4780
1111;4780
1112;4780
1113;4780
1114;4780
1115;4780
1116;4780
1117;4780
1118;4780
1119;4780
1120;4780
1121;4780
1122;4780
1123;4780
1124;4780
1125;4780
1126;4780
1127;4780
1128;4780
1129;4780
1130;4780
1131;4780
1132;4780
1133;4780
1134;4780
1135;4780
1136;4780
1137;4780
1138;4780
1139;4780
1140;4780
1141;4780
1142;4780
1143;4780
1144;4780
1145;4780
1146;4780
1147;4780
1148;4780
1149;4780
1150;4780
1151;4780
1152;4780
1153;4780
1154;4780
1155;4780
1156;4780
1157;4780
1158;4780
1159;4780
1160;4780
1161;4780
1162;4780
1163;4780
1164;4780
1165;4780
1166;4780
1167;4780
1168;4780
1169;4780
1170;4780
1171;4780
1172;4780
1173;4780
1174;4780
1175;4780
1176;4780
1177;4780
1178;4780
1179;4780
1180;4780
1181;4780
1182;4780
1183;4780
1184;4780
1185;4780
1186;4780
1187;4780
1188;4780
1189;4780
1190;4780
1191;4780
1192;4780
1193;4780
1194;4780
1195;4780
1196;4780
1197;4780
1198;4780
1199;4780
1200;4780
1201;4780
1202;4780
1203;4780
1204;4780
1205;4780
1206;4780
1207;4780
1208;4780
1209;4780
1210;4780
1211;4780
1212;4780
1213;4780
1214;4780
1215;4780
1216;4780
1217;4780
1218;4780
1219;4780
1220;4780
1221;4780
1222;4780
1223;4780
1224;4780
1225;4780
1226;4780
1227;4780
1228;4780
1229;4780
1230;4780
1231;4780
1232;4780
1233;4780
1234;4780
1235;4780
1236;4780
1237;4780
1238;4780
1239;4780
1240;4780
1241;4780
1242;4780
1243;4780
1244;4780
1245;4780
1246;4780
1247;4780
1248;4780
1249;4780
1250;4780
1251;4780
1252;4780
1253;4780
1254;4780
1255;4780
1256;4780
1257;4780
1258;4780
1259;4780
1260;4780
1261;4780
1262;4780
1263;4780
1264;4780
1265;4780
1266;4780
1267;4780
1268;4780
1269;4780
1270;4780
1271;4780
1272;4780
1273;4780
1274;4780
1275;4780
1276;4780
1277;4780
1278;4780
1279;4780
1280;4780
1281;4780
1282;4780
1283;4780
1284;4780
1285;4780
1286;4780
1287;4780
1288;4780
1289;4780
1290;4780
1291;4780
1292;4780
1293;4780
1294;4780
1295;4780
1296;4780
1297;4780
1298;4780
1299;4780
1300;4780
1301;4780
1302;4780
1303;4780
1304;4780
1305;4780
1306;4780
1307;4780
1308;4780
1309;4780
1310;4780
1311;4780
1312;4780
1313;4780
1314;4780
1315;4780
1316;4780
1317;4780
1318;4780
1319;4780
1320;4780
1321;4780
1322;4780
1323;4780
1324;4780
1325;4780
1326;4780
1327;4780
1328;4780
1329;4780
1330;4780
1331;4780
1332;4780
1333;4780
1334;4780
1335;4780
1336;4780
1337;4780
1338;4780
1339;4780
1340;4780
1341;4780
1342;4780
1343;4780
1344;4780
1345;4780
1346;4780
1347;4780
1348;4780
1349;4780
1350;4780
1351;4780
1352;4780
1353;4780
1354;4780
1355;4780
1356;4780
1357;4780
1358;4780
1359;4780
1360;4780
1361;4780
1362;4780
1363;4780
1364;4780
1365;4780
1366;4780
1367;4780
1368;4780
1369;4780
1370;4780
1371;4780
1372;4780
1373;4780
1374;4780
1375;4780
1376;4780
1377;4780
1378;4780
1379;4780
1380;4780
1381;4780
1382;4780
1383;4780
1384;4780
1385;4780
1386;4780
1387;4780
1388;4780
1389;4780
1390;4780
1391;4780
1392;4780
1393;4780
1394;4780
1395;4780
1396;4780
1397;4780
1398;4780
1399;4780
1400;4780
1401;4780
1402;4780
1403;4780
1404;4780
1405;4780
1406;4780
1407;4780
1408;4780
1409;4780
1410;4780
1411;4780
1412;4780
1413;4780
1414;4780
1415;4780
1416;4780
1417;4780
1418;4780
1419;4780
1420;4780
1421;4780
1422;4780
1423;4780
1424;4780
1425;4780
1426;4780
1427;4780
1428;4780
1429;4780
1430;4780
1431;4780
1432;4780
1433;4780
1434;4780
1435;4780
1436;4780
1437;4780
1438;4780
1439;4780
1440;4780
1441;4780
1442;4780
1443;4780
1444;4780
1445;4780
1446;4780
1447;4780
1448;4780
1449;4780
1450;4780
1451;4780
1452;4780
1453;4780
1454;4780
1455;4780
1456;4780
1457;4780
1458;4780
1459;4780
1460;4780
1461;4780
1462;4780
1463;4780
1464;4780
1465;4780
1466;4780
1467;4780
1468;4780
1469;4780
1470;4780
1471;4780
1472;4780
1473;4780
1474;4780
1475;4780
1476;4780
1477;4780
1478;4780
1479;4780
1480;4780
1481;4780
1482;4780
1483;4780
1484;4780
1485;4780
1486;4780
1487;4780
1488;4780
1489;4780
1490;4780
1491;4780
1492;4780
1493;4780
1494;4780
1495;4780
1496;4780
1497;4780
1498;4780
1499;4780
1500;4780
1501;4780
1502;4780
1503;4780
1504;4780
1505;4780
1506;4780
1507;4780
1508;4780
1509;4780
1510;4780
1511;4780
1512;4780
1513;4780
1514;4780
1515;4780
1516;4780
1517;4780
1518;4780
1519;4780
1520;4765
1521;4765
1522;4745
1523;4745
1524;4736
1525;4736
1526;4736
1527;4734
1528;4734
1529;4734
1530;4734
1531;4734
1532;4734
1533;4734
1534;4734
1535;4734
1536;4734
1537;4734
1538;4734
1539;4734
1540;4734
1541;4734
1542;4734
1543;4734
1544;4734
1545;4734
1546;4734
1547;4734
1548;4734
1549;4734
1550;4734
1551;4734
1552;4734
1553;4734
1554;4734
1555;4734
1556;4734
1557;4734
1558;4734
1559;4734
1560;4734
1561;4734
1562;4734
1563;4734
1564;4734
1565;4734
1566;4734
1567;4734
1568;4734
1569;4734
1570;4734
1571;4734
1572;4734
1573;4734
1574;4734
1575;4734
1576;4734
1577;4734
1578;4734
1579;4734
1580;4734
1581;4734
1582;4734
1583;4734
1584;4734
1585;4734
1586;4734
1587;4734
1588;4734
1589;4734
1590;4734
1591;4734
1592;4734
1593;4734
1594;4734
1595;4734
1596;4734
1597;4734
1598;4734
1599;4734
1600;4734
1601;4734
1602;4734
1603;4734
1604;4734
1605;4734
1606;4734
1607;4734
1608;4734
1609;4734
1610;4734
1611;4734
1612;4734
1613;4734
1614;4734
1615;4734
1616;4734
1617;4734
1618;4734
1619;4734
1620;4734
1621;4734
1622;4734
1623;4734
1624;4734
1625;4734
1626;4734
1627;4734
1628;4734
1629;4734
1630;4734
1631;4734
1632;4734
1633;4734
1634;4734
1635;4734
1636;4734
1637;4734
1638;4734
1639;4734
1640;4734
1641;4734
1642;4734
1643;4734
1644;4734
1645;4734
1646;4734
1647;4734
1648;4734
1649;4734
1650;4734
1651;4734
1652;4734
1653;4734
1654;4734
1655;4734
1656;4734
1657;4734
1658;4734
1659;4734
1660;4734
1661;4734
1662;4734
1663;4734
1664;4734
1665;4734
1666;4734
1667;4734
1668;4734
1669;4734
1670;4727
1671;4727
1672;4727
1673;4727
1674;4727
1675;4727
1676;4727
1677;4727
1678;4727
1679;4727
1680;4727
1681;4727
1682;4727
1683;4727
1684;4727
1685;4727
1686;4727
1687;4727
1688;4727
1689;4727
1690;4727
1691;4727
1692;4727
1693;4727
1694;4727
1695;4727
1696;4727
1697;4727
1698;4727
1699;4727
1700;4727
1701;4727
1702;4727
1703;4727
1704;4727
1705;4727
1706;4727
1707;4727
1708;4727
1709;4727
1710;4727
1711;4727
1712;4727
1713;4727
1714;4727
1715;4727
1716;4727
1717;4727
1718;4727
1719;4727
1720;4727
1721;4727
1722;4727
1723;4727
1724;4727
1725;4727
1726;4727
1727;4727
1728;4727
1729;4727
1730;4727
1731;4727
1732;4727
1733;4727
1734;4727
1735;4727
1736;4727
1737;4727
1738;4727
1739;4727
1740;4727
1741;4727
1742;4727
1743;4727
1744;4727
1745;4727
1746;4727
1747;4727
1748;4727
1749;4727
1750;4727
1751;4727
1752;4727
1753;4727
1754;4727
1755;4727
1756;4727
1757;4727
1758;4727
1759;4727
1760;4727
1761;4727
1762;4727
1763;4727
1764;4727
1765;4727
1766;4727
1767;4727
1768;4727
1769;4727
1770;4727
1771;4727
1772;4727
1773;4727
1774;4727
1775;4727
1776;4727
1777;4723
1778;4723
1779;4723
1780;4723
1781;4723
1782;4723
1783;4723
1784;4723
1785;4723
1786;4723
1787;4723
1788;4723
1789;4723
1790;4723
1791;4723
1792;4723
1793;4723
1794;4723
1795;4723
1796;4723
1797;4723
1798;4723
1799;4723
1800;4723
1801;4723
1802;4723
1803;4723
1804;4723
1805;4723
1806;4723
1807;4723
1808;4723
1809;4723
1810;4723
1811;4723
1812;4723
1813;4723
1814;4723
1815;4723
1816;4723
1817;4723
1818;4719
1819;4719
1820;4719
1821;4719
1822;4719
1823;4719
1824;4719
1825;4719
1826;4719
1827;4719
1828;4719
1829;4719
1830;4719
1831;4719
1832;4719
1833;4719
1834;4719
1835;4719
1836;4719
1837;4719
1838;4719
1839;4719
1840;4719
1841;4719
1842;4719
1843;4719
1844;4719
1845;4719
1846;4719
1847;4719
1848;4719
1849;4719
1850;4709
1851;4709
1852;4709
1853;4709
1854;4709
1855;4709
1856;4709
1857;4709
1858;4709
1859;4709
1860;4709
1861;4709
1862;4709
1863;4709
1864;4709
1865;4697
1866;4697
1867;4697
1868;4697
1869;4697
1870;4697
1871;4697
1872;4697
1873;4697
1874;4697
1875;4697
1876;4697
1877;4697
1878;4697
1879;4697
1880;4697
1881;4697
1882;4697
1883;4697
1884;4697
1885;4697
1886;4697
1887;4697
1888;4697
1889;4697
1890;4697
1891;4697
1892;4697
1893;4697
1894;4697
1895;4697
1896;4697
1897;4697
1898;4697
1899;4697
1900;4697
1901;4697
1902;4697
1903;4697
1904;4697
1905;4697
1906;4697
1907;4697
1908;4697
1909;4697
1910;4697
1911;4697
1912;4697
1913;4697
1914;4697
1915;4697
1916;4697
1917;4697
1918;4697
1919;4697
1920;4697
1921;4697
1922;4697
1923;4697
1924;4697
1925;4697
1926;4697
1927;4697
1928;4697
1929;4697
1930;4697
1931;4697
1932;4697
1933;4697
1934;4697
1935;4697
1936;4697
1937;4697
1938;4697
1939;4697
1940;4697
1941;4697
1942;4697
1943;4697
1944;4697
1945;4697
1946;4697
1947;4697
1948;4697
1949;4697
1950;4697
1951;4697
1952;4697
1953;4697
1954;4697
1955;4697
1956;4697
1957;4697
1958;4697
1959;4697
1960;4697
1961;4697
1962;4697
1963;4697
1964;4697
1965;4697
1966;4697
1967;4697
1968;4697
1969;4697
1970;4697
1971;4697
1972;4697
1973;4697
1974;4697
1975;4697
1976;4697
1977;4697
1978;4697
1979;4697
1980;4697
1981;4697
1982;4697
1983;4697
1984;4697
1985;4697
1986;4697
1987;4697
1988;4697
1989;4697
1990;4697
1991;4697
1992;4697
1993;4697
1994;4697
1995;4697
1996;4697
1997;4697
1998;4697
1999;4697
2000;4697
