generacja;koszt_scierzki
1285;2715
1286;2715
1287;2715
1288;2715
1289;2712
1290;2710
1291;2710
1292;2710
1293;2710
1294;2709
1295;2709
1296;2709
1297;2709
1298;2709
1299;2709
1300;2709
1301;2709
1302;2708
1303;2704
1304;2704
1305;2701
1306;2701
1307;2701
1308;2701
1309;2701
1310;2701
1311;2701
1312;2701
1313;2701
1314;2701
1315;2701
1316;2700
1317;2700
1318;2700
1319;2700
1320;2700
1321;2700
1322;2700
1323;2700
1324;2700
1325;2700
1326;2696
1327;2696
1328;2696
1329;2696
1330;2696
1331;2696
1332;2696
1333;2696
1334;2696
1335;2696
1336;2696
1337;2696
1338;2696
1339;2696
1340;2696
1341;2696
1342;2696
1343;2694
1344;2694
1345;2694
1346;2694
1347;2694
1348;2694
1349;2694
1350;2694
1351;2694
1352;2686
1353;2684
1354;2684
1355;2684
1356;2684
1357;2684
1358;2684
1359;2683
1360;2683
1361;2683
1362;2683
1363;2683
1364;2683
1365;2675
1366;2675
1367;2675
1368;2675
1369;2673
1370;2673
1371;2673
1372;2673
1373;2673
1374;2673
1375;2673
1376;2673
1377;2670
1378;2670
1379;2670
1380;2665
1381;2665
1382;2664
1383;2664
1384;2664
1385;2664
1386;2663
1387;2663
1388;2663
1389;2663
1390;2663
1391;2663
1392;2663
1393;2659
1394;2659
1395;2659
1396;2659
1397;2659
1398;2659
1399;2659
1400;2655
1401;2655
1402;2655
1403;2655
1404;2655
1405;2655
1406;2655
1407;2655
1408;2655
1409;2655
1410;2655
1411;2655
1412;2655
1413;2650
1414;2650
1415;2650
1416;2650
1417;2650
1418;2650
1419;2648
1420;2648
1421;2648
1422;2643
1423;2643
1424;2643
1425;2643
1426;2643
1427;2643
1428;2643
1429;2643
1430;2643
1431;2643
1432;2643
1433;2643
1434;2639
1435;2639
1436;2639
1437;2639
1438;2639
1439;2639
1440;2638
1441;2638
1442;2638
1443;2638
1444;2638
1445;2638
1446;2638
1447;2638
1448;2638
1449;2638
1450;2638
1451;2638
1452;2638
1453;2638
1454;2638
1455;2638
1456;2638
1457;2638
1458;2638
1459;2638
1460;2638
1461;2638
1462;2638
1463;2638
1464;2638
1465;2638
1466;2638
1467;2638
1468;2638
1469;2638
1470;2638
1471;2634
1472;2634
1473;2634
1474;2634
1475;2634
1476;2634
1477;2628
1478;2628
1479;2628
1480;2628
1481;2628
1482;2628
1483;2624
1484;2624
1485;2624
1486;2624
1487;2624
1488;2624
1489;2623
1490;2623
1491;2623
1492;2623
1493;2623
1494;2623
1495;2623
1496;2623
1497;2623
1498;2623
1499;2623
1500;2623
1501;2623
1502;2622
1503;2622
1504;2622
1505;2622
1506;2622
1507;2622
1508;2622
1509;2622
1510;2622
1511;2622
1512;2622
1513;2622
1514;2622
1515;2622
1516;2622
1517;2622
1518;2622
1519;2622
1520;2622
1521;2622
1522;2622
1523;2622
1524;2622
1525;2622
1526;2622
1527;2622
1528;2622
1529;2622
1530;2622
1531;2622
1532;2622
1533;2622
1534;2622
1535;2622
1536;2622
1537;2622
1538;2622
1539;2622
1540;2622
1541;2622
1542;2622
1543;2622
1544;2622
1545;2622
1546;2622
1547;2622
1548;2622
1549;2622
1550;2622
1551;2622
1552;2622
1553;2622
1554;2622
1555;2622
1556;2622
1557;2622
1558;2622
1559;2622
1560;2621
1561;2621
1562;2621
1563;2621
1564;2621
1565;2621
1566;2621
1567;2621
1568;2621
1569;2621
1570;2621
1571;2621
1572;2621
1573;2621
1574;2621
1575;2621
1576;2621
1577;2621
1578;2621
1579;2621
1580;2621
1581;2621
1582;2621
1583;2621
1584;2621
1585;2621
1586;2621
1587;2621
1588;2621
1589;2621
1590;2621
1591;2621
1592;2621
1593;2621
1594;2620
1595;2620
1596;2620
1597;2620
1598;2620
1599;2620
1600;2620
1601;2620
1602;2620
1603;2620
1604;2620
1605;2620
1606;2620
1607;2620
1608;2620
1609;2620
1610;2620
1611;2620
1612;2620
1613;2620
1614;2620
1615;2620
1616;2620
1617;2620
1618;2620
1619;2620
1620;2620
1621;2620
1622;2620
1623;2620
1624;2616
1625;2616
1626;2616
1627;2615
1628;2615
1629;2615
1630;2615
1631;2615
1632;2615
1633;2615
1634;2615
1635;2615
1636;2615
1637;2615
1638;2615
1639;2615
1640;2615
1641;2615
1642;2615
1643;2615
1644;2615
1645;2615
1646;2615
1647;2615
1648;2615
1649;2615
1650;2615
1651;2615
1652;2615
1653;2615
1654;2615
1655;2615
1656;2615
1657;2614
1658;2614
1659;2614
1660;2614
1661;2614
1662;2614
1663;2614
1664;2614
1665;2614
1666;2614
1667;2614
1668;2614
1669;2614
1670;2614
1671;2614
1672;2614
1673;2614
1674;2614
1675;2614
1676;2614
1677;2614
1678;2614
1679;2614
1680;2614
1681;2614
1682;2614
1683;2614
1684;2614
1685;2614
1686;2614
1687;2614
1688;2614
1689;2614
1690;2614
1691;2614
1692;2614
1693;2614
1694;2614
1695;2614
1696;2614
1697;2614
1698;2614
1699;2614
1700;2614
1701;2614
1702;2614
1703;2614
1704;2614
1705;2614
1706;2614
1707;2614
1708;2614
1709;2614
1710;2614
1711;2614
1712;2614
1713;2614
1714;2614
1715;2614
1716;2614
1717;2614
1718;2614
1719;2614
1720;2614
1721;2614
1722;2614
1723;2604
1724;2604
1725;2604
1726;2604
1727;2604
1728;2604
1729;2604
1730;2595
1731;2595
1732;2595
1733;2595
1734;2595
1735;2595
1736;2595
1737;2595
1738;2595
1739;2595
1740;2595
1741;2595
1742;2595
1743;2595
1744;2595
1745;2595
1746;2595
1747;2595
1748;2595
1749;2595
1750;2595
1751;2595
1752;2595
1753;2595
1754;2595
1755;2595
1756;2595
1757;2595
1758;2595
1759;2595
1760;2595
1761;2595
1762;2595
1763;2595
1764;2595
1765;2595
1766;2595
1767;2595
1768;2595
1769;2595
1770;2595
1771;2595
1772;2595
1773;2595
1774;2595
1775;2595
1776;2595
1777;2595
1778;2595
1779;2595
1780;2595
1781;2595
1782;2595
1783;2595
1784;2595
1785;2595
1786;2595
1787;2595
1788;2595
1789;2595
1790;2595
1791;2595
1792;2595
1793;2595
1794;2595
1795;2595
1796;2595
1797;2594
1798;2594
1799;2594
1800;2594
1801;2594
1802;2594
1803;2594
1804;2594
1805;2594
1806;2594
1807;2594
1808;2594
1809;2594
1810;2594
1811;2594
1812;2594
1813;2594
1814;2594
1815;2594
1816;2594
1817;2594
1818;2594
1819;2594
1820;2594
1821;2594
1822;2592
1823;2592
1824;2592
1825;2592
1826;2592
1827;2592
1828;2592
1829;2592
1830;2592
1831;2592
1832;2592
1833;2592
1834;2592
1835;2592
1836;2592
1837;2592
1838;2592
1839;2592
1840;2592
1841;2592
1842;2592
1843;2592
1844;2592
1845;2592
1846;2592
1847;2592
1848;2592
1849;2592
1850;2592
1851;2592
1852;2592
1853;2592
1854;2592
1855;2592
1856;2592
1857;2592
1858;2592
1859;2592
1860;2592
1861;2592
1862;2592
1863;2592
1864;2592
1865;2592
1866;2592
1867;2592
1868;2592
1869;2592
1870;2592
1871;2592
1872;2592
1873;2581
1874;2581
1875;2581
1876;2581
1877;2581
1878;2581
1879;2581
1880;2581
1881;2581
1882;2576
1883;2576
1884;2576
1885;2576
1886;2564
1887;2564
1888;2564
1889;2564
1890;2564
1891;2564
1892;2564
1893;2564
1894;2564
1895;2564
1896;2564
1897;2564
1898;2564
1899;2564
1900;2564
1901;2564
1902;2564
1903;2564
1904;2564
1905;2564
1906;2564
1907;2564
1908;2564
1909;2564
1910;2564
1911;2564
1912;2564
1913;2564
1914;2564
1915;2564
1916;2564
1917;2564
1918;2564
1919;2564
1920;2564
1921;2564
1922;2564
1923;2564
1924;2564
1925;2564
1926;2564
1927;2564
1928;2564
1929;2564
1930;2564
1931;2564
1932;2564
1933;2564
1934;2564
1935;2564
1936;2564
1937;2564
1938;2564
1939;2564
1940;2564
1941;2564
1942;2564
1943;2564
1944;2564
1945;2564
1946;2564
1947;2564
1948;2564
1949;2564
1950;2564
1951;2564
1952;2564
1953;2564
1954;2564
1955;2564
1956;2562
1957;2562
1958;2562
1959;2562
1960;2562
1961;2562
1962;2562
1963;2562
1964;2562
1965;2562
1966;2562
1967;2562
1968;2562
1969;2562
1970;2562
1971;2562
1972;2562
1973;2562
1974;2562
1975;2562
1976;2562
1977;2562
1978;2562
1979;2562
1980;2562
1981;2562
1982;2562
1983;2562
1984;2562
1985;2562
1986;2562
1987;2562
1988;2562
1989;2562
1990;2562
1991;2562
1992;2562
1993;2562
1994;2562
1995;2562
1996;2562
1997;2562
1998;2562
1999;2562
2000;2562
