generacja;koszt_scierzki
318;3855
319;3855
320;3855
321;3852
322;3852
323;3847
324;3828
325;3828
326;3828
327;3825
328;3825
329;3825
330;3825
331;3824
332;3824
333;3817
334;3813
335;3810
336;3810
337;3804
338;3804
339;3804
340;3804
341;3801
342;3800
343;3796
344;3795
345;3791
346;3788
347;3788
348;3784
349;3784
350;3781
351;3781
352;3779
353;3771
354;3771
355;3769
356;3769
357;3769
358;3768
359;3765
360;3765
361;3762
362;3762
363;3754
364;3752
365;3743
366;3743
367;3743
368;3743
369;3741
370;3741
371;3741
372;3736
373;3733
374;3725
375;3725
376;3725
377;3725
378;3725
379;3725
380;3725
381;3721
382;3718
383;3718
384;3713
385;3704
386;3704
387;3701
388;3701
389;3698
390;3698
391;3698
392;3697
393;3693
394;3693
395;3693
396;3690
397;3684
398;3684
399;3680
400;3676
401;3676
402;3668
403;3661
404;3661
405;3655
406;3650
407;3650
408;3650
409;3650
410;3650
411;3649
412;3640
413;3640
414;3637
415;3634
416;3634
417;3632
418;3629
419;3629
420;3629
421;3629
422;3625
423;3620
424;3620
425;3620
426;3617
427;3617
428;3612
429;3612
430;3612
431;3612
432;3612
433;3609
434;3604
435;3599
436;3599
437;3599
438;3599
439;3594
440;3594
441;3594
442;3586
443;3586
444;3585
445;3585
446;3585
447;3580
448;3579
449;3579
450;3577
451;3575
452;3568
453;3568
454;3564
455;3563
456;3563
457;3559
458;3548
459;3548
460;3548
461;3542
462;3542
463;3542
464;3537
465;3537
466;3537
467;3532
468;3528
469;3528
470;3528
471;3523
472;3522
473;3521
474;3513
475;3513
476;3502
477;3502
478;3502
479;3502
480;3502
481;3502
482;3502
483;3499
484;3491
485;3491
486;3491
487;3483
488;3483
489;3482
490;3482
491;3480
492;3477
493;3477
494;3477
495;3476
496;3470
497;3470
498;3467
499;3463
500;3463
501;3460
502;3456
503;3456
504;3455
505;3448
506;3448
507;3448
508;3446
509;3446
510;3440
511;3440
512;3440
513;3440
514;3432
515;3432
516;3431
517;3430
518;3429
519;3429
520;3425
521;3421
522;3421
523;3415
524;3412
525;3412
526;3412
527;3407
528;3407
529;3407
530;3407
531;3405
532;3402
533;3402
534;3398
535;3393
536;3393
537;3393
538;3391
539;3388
540;3388
541;3382
542;3380
543;3380
544;3377
545;3376
546;3370
547;3370
548;3370
549;3370
550;3370
551;3367
552;3367
553;3364
554;3364
555;3359
556;3357
557;3357
558;3351
559;3351
560;3350
561;3347
562;3347
563;3346
564;3346
565;3346
566;3340
567;3336
568;3329
569;3329
570;3329
571;3329
572;3329
573;3329
574;3321
575;3321
576;3321
577;3321
578;3321
579;3321
580;3321
581;3319
582;3318
583;3318
584;3318
585;3312
586;3310
587;3307
588;3304
589;3304
590;3298
591;3298
592;3298
593;3298
594;3298
595;3295
596;3295
597;3295
598;3294
599;3291
600;3291
601;3291
602;3287
603;3287
604;3287
605;3282
606;3282
607;3278
608;3277
609;3277
610;3277
611;3272
612;3272
613;3268
614;3268
615;3265
616;3265
617;3262
618;3255
619;3255
620;3255
621;3250
622;3250
623;3250
624;3244
625;3244
626;3244
627;3244
628;3244
629;3244
630;3241
631;3241
632;3241
633;3241
634;3237
635;3237
636;3231
637;3231
638;3231
639;3227
640;3227
641;3227
642;3227
643;3227
644;3227
645;3227
646;3227
647;3227
648;3224
649;3219
650;3218
651;3218
652;3218
653;3217
654;3214
655;3214
656;3214
657;3206
658;3205
659;3201
660;3201
661;3201
662;3200
663;3197
664;3197
665;3192
666;3192
667;3185
668;3185
669;3185
670;3183
671;3181
672;3181
673;3176
674;3176
675;3176
676;3176
677;3176
678;3167
679;3167
680;3167
681;3167
682;3166
683;3159
684;3159
685;3154
686;3154
687;3154
688;3152
689;3146
690;3143
691;3143
692;3143
693;3132
694;3132
695;3132
696;3132
697;3131
698;3126
699;3126
700;3126
701;3122
702;3122
703;3122
704;3120
705;3118
706;3116
707;3116
708;3114
709;3114
710;3108
711;3108
712;3108
713;3106
714;3104
715;3103
716;3103
717;3098
718;3098
719;3098
720;3098
721;3098
722;3096
723;3096
724;3089
725;3089
726;3089
727;3089
728;3089
729;3089
730;3089
731;3084
732;3084
733;3084
734;3084
735;3084
736;3084
737;3075
738;3075
739;3075
740;3075
741;3075
742;3075
743;3075
744;3069
745;3069
746;3069
747;3068
748;3068
749;3067
750;3067
751;3067
752;3067
753;3064
754;3064
755;3064
756;3064
757;3048
758;3048
759;3047
760;3047
761;3047
762;3045
763;3045
764;3039
765;3039
766;3039
767;3039
768;3039
769;3039
770;3039
771;3039
772;3038
773;3037
774;3037
775;3035
776;3035
777;3033
778;3033
779;3033
780;3033
781;3028
782;3028
783;3028
784;3028
785;3028
786;3027
787;3027
788;3022
789;3022
790;3021
791;3020
792;3011
793;3008
794;3008
795;3008
796;3008
797;3008
798;3008
799;3008
800;3008
801;3008
802;3008
803;3008
804;3008
805;3006
806;3006
807;3006
808;3004
809;3004
810;3004
811;3003
812;3003
813;3003
814;3003
815;3003
816;3003
817;3001
818;3001
819;2997
820;2997
821;2997
822;2997
823;2996
824;2996
825;2996
826;2989
827;2989
828;2988
829;2988
830;2987
831;2987
832;2987
833;2985
834;2984
835;2984
836;2978
837;2978
838;2978
839;2978
840;2978
841;2978
842;2978
843;2974
844;2974
845;2971
846;2971
847;2971
848;2971
849;2971
850;2968
851;2968
852;2968
853;2966
854;2966
855;2964
856;2964
857;2964
858;2962
859;2960
860;2960
861;2960
862;2960
863;2957
864;2957
865;2956
866;2956
867;2956
868;2955
869;2955
870;2952
871;2952
872;2952
873;2951
874;2951
875;2951
876;2951
877;2951
878;2950
879;2950
880;2947
881;2947
882;2947
883;2944
884;2944
885;2944
886;2943
887;2943
888;2943
889;2938
890;2937
891;2937
892;2937
893;2937
894;2937
895;2937
896;2936
897;2936
898;2930
899;2930
900;2929
901;2929
902;2929
903;2929
904;2928
905;2919
906;2919
907;2919
908;2919
909;2919
910;2911
911;2911
912;2910
913;2910
914;2909
915;2907
916;2907
917;2907
918;2906
919;2906
920;2905
921;2905
922;2905
923;2905
924;2898
925;2898
926;2897
927;2897
928;2897
929;2897
930;2897
931;2897
932;2897
933;2897
934;2897
935;2897
936;2892
937;2892
938;2892
939;2892
940;2892
941;2891
942;2882
943;2882
944;2882
945;2882
946;2882
947;2882
948;2882
949;2882
950;2882
951;2882
952;2882
953;2882
954;2882
955;2882
956;2882
957;2882
958;2882
959;2882
960;2882
961;2882
962;2882
963;2882
964;2882
965;2882
966;2882
967;2882
968;2882
969;2882
970;2882
971;2882
972;2882
973;2882
974;2882
975;2882
976;2882
977;2882
978;2882
979;2882
980;2880
981;2880
982;2880
983;2880
984;2880
985;2880
986;2880
987;2878
988;2878
989;2878
990;2878
991;2878
992;2878
993;2878
994;2877
995;2877
996;2877
997;2877
998;2877
999;2877
1000;2877
1001;2876
1002;2876
1003;2876
1004;2876
1005;2876
1006;2876
1007;2874
1008;2874
1009;2874
1010;2870
1011;2870
1012;2870
1013;2870
1014;2870
1015;2868
1016;2868
1017;2868
1018;2868
1019;2868
1020;2866
1021;2866
1022;2866
1023;2866
1024;2866
1025;2866
1026;2866
1027;2866
1028;2866
1029;2866
1030;2866
1031;2857
1032;2857
1033;2857
1034;2857
1035;2857
1036;2857
1037;2854
1038;2852
1039;2852
1040;2852
1041;2852
1042;2852
1043;2844
1044;2844
1045;2844
1046;2844
1047;2844
1048;2839
1049;2839
1050;2839
1051;2839
1052;2839
1053;2833
1054;2828
1055;2828
1056;2828
1057;2828
1058;2828
1059;2827
1060;2826
1061;2826
1062;2826
1063;2826
1064;2826
1065;2825
1066;2824
1067;2823
1068;2823
1069;2823
1070;2823
1071;2823
1072;2822
1073;2822
1074;2822
1075;2822
1076;2822
1077;2822
1078;2822
1079;2820
1080;2818
1081;2818
1082;2818
1083;2818
1084;2818
1085;2818
1086;2818
1087;2818
1088;2818
1089;2818
1090;2818
1091;2818
1092;2818
1093;2818
1094;2818
1095;2817
1096;2817
1097;2817
1098;2814
1099;2814
1100;2814
1101;2814
1102;2810
1103;2810
1104;2810
1105;2810
1106;2810
1107;2810
1108;2810
1109;2810
1110;2810
1111;2806
1112;2806
1113;2806
1114;2806
1115;2806
1116;2802
1117;2802
1118;2802
1119;2802
1120;2800
1121;2800
1122;2800
1123;2800
1124;2799
1125;2799
1126;2799
1127;2799
1128;2799
1129;2799
1130;2799
1131;2799
1132;2799
1133;2799
1134;2799
1135;2799
1136;2799
1137;2799
1138;2799
1139;2799
1140;2799
1141;2799
1142;2799
1143;2799
1144;2799
1145;2799
1146;2799
1147;2799
1148;2799
1149;2799
1150;2799
1151;2799
1152;2799
1153;2799
1154;2799
1155;2799
1156;2799
1157;2799
1158;2799
1159;2799
1160;2799
1161;2798
1162;2798
1163;2798
1164;2798
1165;2789
1166;2789
1167;2789
1168;2788
1169;2788
1170;2788
1171;2787
1172;2787
1173;2787
1174;2787
1175;2787
1176;2786
1177;2786
1178;2786
1179;2786
1180;2786
1181;2786
1182;2786
1183;2786
1184;2781
1185;2781
1186;2781
1187;2781
1188;2781
1189;2781
1190;2781
1191;2781
1192;2781
1193;2781
1194;2781
1195;2781
1196;2781
1197;2775
1198;2775
1199;2775
1200;2775
1201;2775
1202;2775
1203;2775
1204;2775
1205;2775
1206;2775
1207;2775
1208;2775
1209;2775
1210;2775
1211;2775
1212;2775
1213;2775
1214;2775
1215;2775
1216;2775
1217;2775
1218;2774
1219;2774
1220;2770
1221;2767
1222;2767
1223;2767
1224;2767
1225;2765
1226;2765
1227;2765
1228;2765
1229;2765
1230;2765
1231;2765
1232;2755
1233;2755
1234;2755
1235;2755
1236;2755
1237;2754
1238;2749
1239;2749
1240;2749
1241;2749
1242;2749
1243;2749
1244;2748
1245;2748
1246;2748
1247;2748
1248;2748
1249;2748
1250;2747
1251;2747
1252;2747
1253;2747
1254;2747
1255;2747
1256;2747
1257;2747
1258;2747
1259;2741
1260;2741
1261;2740
1262;2740
1263;2740
1264;2740
1265;2740
1266;2740
1267;2740
1268;2739
1269;2739
1270;2739
1271;2739
1272;2739
1273;2739
1274;2731
1275;2731
1276;2731
1277;2731
1278;2731
1279;2731
1280;2731
1281;2731
1282;2719
1283;2719
1284;2719
1285;2719
1286;2719
1287;2719
1288;2719
1289;2719
1290;2719
1291;2719
1292;2719
1293;2719
1294;2719
1295;2719
1296;2711
1297;2711
1298;2711
1299;2711
1300;2711
1301;2711
1302;2711
1303;2711
1304;2711
1305;2710
1306;2710
1307;2710
1308;2710
1309;2710
1310;2710
1311;2710
1312;2710
1313;2710
1314;2710
1315;2710
1316;2710
1317;2710
1318;2710
1319;2709
1320;2708
1321;2708
1322;2708
1323;2708
1324;2708
1325;2708
1326;2708
1327;2708
1328;2708
1329;2708
1330;2708
1331;2708
1332;2708
1333;2708
1334;2708
1335;2708
1336;2708
1337;2708
1338;2708
1339;2708
1340;2708
1341;2708
1342;2708
1343;2708
1344;2708
1345;2708
1346;2708
1347;2708
1348;2708
1349;2708
1350;2708
1351;2706
1352;2706
1353;2706
1354;2706
1355;2703
1356;2703
1357;2703
1358;2703
1359;2701
1360;2701
1361;2701
1362;2701
1363;2697
1364;2697
1365;2697
1366;2697
1367;2697
1368;2697
1369;2697
1370;2697
1371;2697
1372;2697
1373;2697
1374;2697
1375;2697
1376;2697
1377;2697
1378;2697
1379;2697
1380;2697
1381;2697
1382;2697
1383;2697
1384;2697
1385;2697
1386;2697
1387;2697
1388;2697
1389;2697
1390;2697
1391;2697
1392;2697
1393;2697
1394;2697
1395;2697
1396;2697
1397;2697
1398;2697
1399;2697
1400;2697
1401;2697
1402;2697
1403;2697
1404;2697
1405;2697
1406;2697
1407;2697
1408;2697
1409;2697
1410;2697
1411;2697
1412;2697
1413;2697
1414;2697
1415;2697
1416;2697
1417;2694
1418;2694
1419;2694
1420;2694
1421;2694
1422;2694
1423;2694
1424;2694
1425;2694
1426;2694
1427;2694
1428;2694
1429;2694
1430;2694
1431;2694
1432;2694
1433;2694
1434;2694
1435;2694
1436;2694
1437;2694
1438;2694
1439;2694
1440;2694
1441;2694
1442;2694
1443;2694
1444;2694
1445;2694
1446;2694
1447;2694
1448;2694
1449;2694
1450;2694
1451;2694
1452;2694
1453;2694
1454;2694
1455;2694
1456;2687
1457;2687
1458;2687
1459;2687
1460;2687
1461;2687
1462;2687
1463;2687
1464;2687
1465;2687
1466;2687
1467;2687
1468;2687
1469;2687
1470;2687
1471;2687
1472;2687
1473;2687
1474;2687
1475;2686
1476;2686
1477;2685
1478;2685
1479;2685
1480;2685
1481;2684
1482;2684
1483;2684
1484;2684
1485;2684
1486;2684
1487;2684
1488;2684
1489;2684
1490;2684
1491;2684
1492;2684
1493;2684
1494;2684
1495;2684
1496;2684
1497;2684
1498;2684
1499;2684
1500;2684
1501;2684
1502;2684
1503;2684
1504;2684
1505;2684
1506;2684
1507;2684
1508;2684
1509;2684
1510;2684
1511;2684
1512;2682
1513;2682
1514;2682
1515;2682
1516;2682
1517;2682
1518;2682
1519;2682
1520;2682
1521;2682
1522;2682
1523;2682
1524;2682
1525;2682
1526;2682
1527;2682
1528;2682
1529;2682
1530;2682
1531;2682
1532;2681
1533;2681
1534;2681
1535;2681
1536;2681
1537;2681
1538;2681
1539;2681
1540;2681
1541;2681
1542;2681
1543;2672
1544;2672
1545;2672
1546;2672
1547;2672
1548;2672
1549;2672
1550;2672
1551;2672
1552;2672
1553;2672
1554;2672
1555;2672
1556;2672
1557;2672
1558;2672
1559;2672
1560;2672
1561;2672
1562;2672
1563;2672
1564;2672
1565;2672
1566;2672
1567;2672
1568;2672
1569;2672
1570;2672
1571;2672
1572;2672
1573;2672
1574;2672
1575;2672
1576;2672
1577;2672
1578;2672
1579;2672
1580;2672
1581;2672
1582;2672
1583;2672
1584;2672
1585;2672
1586;2672
1587;2672
1588;2672
1589;2672
1590;2672
1591;2672
1592;2672
1593;2672
1594;2672
1595;2672
1596;2672
1597;2672
1598;2672
1599;2672
1600;2672
1601;2672
1602;2672
1603;2672
1604;2672
1605;2665
1606;2665
1607;2665
1608;2665
1609;2665
1610;2665
1611;2665
1612;2665
1613;2665
1614;2665
1615;2662
1616;2662
1617;2662
1618;2662
1619;2662
1620;2662
1621;2662
1622;2662
1623;2662
1624;2662
1625;2662
1626;2662
1627;2662
1628;2662
1629;2652
1630;2652
1631;2652
1632;2652
1633;2652
1634;2652
1635;2652
1636;2652
1637;2652
1638;2652
1639;2652
1640;2652
1641;2652
1642;2652
1643;2652
1644;2652
1645;2652
1646;2652
1647;2652
1648;2652
1649;2652
1650;2652
1651;2652
1652;2652
1653;2652
1654;2652
1655;2652
1656;2652
1657;2652
1658;2652
1659;2652
1660;2652
1661;2652
1662;2650
1663;2650
1664;2650
1665;2650
1666;2650
1667;2650
1668;2650
1669;2650
1670;2650
1671;2650
1672;2650
1673;2650
1674;2650
1675;2650
1676;2650
1677;2650
1678;2650
1679;2650
1680;2650
1681;2650
1682;2650
1683;2650
1684;2650
1685;2650
1686;2650
1687;2649
1688;2649
1689;2649
1690;2649
1691;2649
1692;2649
1693;2649
1694;2649
1695;2649
1696;2649
1697;2649
1698;2649
1699;2648
1700;2648
1701;2648
1702;2648
1703;2648
1704;2648
1705;2648
1706;2648
1707;2648
1708;2648
1709;2648
1710;2648
1711;2648
1712;2646
1713;2646
1714;2646
1715;2646
1716;2646
1717;2637
1718;2637
1719;2637
1720;2637
1721;2635
1722;2635
1723;2635
1724;2635
1725;2635
1726;2635
1727;2635
1728;2635
1729;2635
1730;2635
1731;2635
1732;2635
1733;2635
1734;2635
1735;2635
1736;2635
1737;2635
1738;2635
1739;2635
1740;2635
1741;2634
1742;2626
1743;2626
1744;2626
1745;2626
1746;2626
1747;2626
1748;2626
1749;2626
1750;2626
1751;2626
1752;2626
1753;2626
1754;2626
1755;2626
1756;2626
1757;2626
1758;2626
1759;2626
1760;2626
1761;2626
1762;2626
1763;2626
1764;2626
1765;2626
1766;2626
1767;2626
1768;2626
1769;2626
1770;2622
1771;2621
1772;2621
1773;2621
1774;2621
1775;2621
1776;2621
1777;2621
1778;2621
1779;2621
1780;2621
1781;2621
1782;2620
1783;2620
1784;2620
1785;2620
1786;2620
1787;2620
1788;2619
1789;2619
1790;2619
1791;2619
1792;2619
1793;2619
1794;2619
1795;2619
1796;2619
1797;2619
1798;2617
1799;2617
1800;2617
1801;2617
1802;2617
1803;2617
1804;2617
1805;2617
1806;2617
1807;2617
1808;2617
1809;2617
1810;2617
1811;2617
1812;2617
1813;2617
1814;2617
1815;2617
1816;2617
1817;2617
1818;2617
1819;2617
1820;2617
1821;2617
1822;2617
1823;2617
1824;2617
1825;2617
1826;2617
1827;2617
1828;2617
1829;2617
1830;2617
1831;2617
1832;2617
1833;2617
1834;2617
1835;2617
1836;2611
1837;2611
1838;2611
1839;2611
1840;2611
1841;2611
1842;2611
1843;2611
1844;2611
1845;2611
1846;2611
1847;2611
1848;2611
1849;2611
1850;2611
1851;2611
1852;2611
1853;2611
1854;2611
1855;2611
1856;2611
1857;2611
1858;2611
1859;2611
1860;2611
1861;2611
1862;2611
1863;2611
1864;2611
1865;2611
1866;2611
1867;2611
1868;2611
1869;2611
1870;2611
1871;2611
1872;2611
1873;2611
1874;2611
1875;2611
1876;2611
1877;2611
1878;2611
1879;2611
1880;2611
1881;2611
1882;2611
1883;2611
1884;2611
1885;2611
1886;2611
1887;2611
1888;2611
1889;2608
1890;2608
1891;2608
1892;2608
1893;2608
1894;2608
1895;2608
1896;2608
1897;2608
1898;2608
1899;2608
1900;2608
1901;2607
1902;2607
1903;2607
1904;2607
1905;2607
1906;2607
1907;2607
1908;2607
1909;2607
1910;2607
1911;2607
1912;2607
1913;2607
1914;2606
1915;2606
1916;2606
1917;2606
1918;2606
1919;2606
1920;2606
1921;2606
1922;2606
1923;2606
1924;2606
1925;2606
1926;2603
1927;2603
1928;2603
1929;2603
1930;2603
1931;2603
1932;2603
1933;2603
1934;2603
1935;2603
1936;2603
1937;2603
1938;2603
1939;2603
1940;2603
1941;2603
1942;2603
1943;2603
1944;2603
1945;2603
1946;2603
1947;2603
1948;2603
1949;2603
1950;2603
1951;2603
1952;2603
1953;2603
1954;2603
1955;2603
1956;2603
1957;2603
1958;2603
1959;2603
1960;2603
1961;2603
1962;2603
1963;2603
1964;2603
1965;2603
1966;2603
1967;2603
1968;2603
1969;2603
1970;2603
1971;2603
1972;2603
1973;2603
1974;2603
1975;2603
1976;2603
1977;2603
1978;2603
1979;2603
1980;2603
1981;2603
1982;2603
1983;2603
1984;2603
1985;2603
1986;2603
1987;2603
1988;2598
1989;2598
1990;2598
1991;2598
1992;2598
1993;2598
1994;2598
1995;2598
1996;2598
1997;2598
1998;2598
1999;2598
2000;2598
