generacja;koszt_scierzki
652;3213
653;3211
654;3211
655;3210
656;3203
657;3200
658;3200
659;3200
660;3200
661;3200
662;3193
663;3193
664;3193
665;3193
666;3188
667;3188
668;3188
669;3188
670;3188
671;3186
672;3183
673;3183
674;3183
675;3179
676;3179
677;3177
678;3177
679;3175
680;3169
681;3169
682;3168
683;3163
684;3163
685;3160
686;3154
687;3153
688;3153
689;3151
690;3151
691;3151
692;3151
693;3151
694;3147
695;3147
696;3141
697;3141
698;3140
699;3140
700;3138
701;3138
702;3138
703;3134
704;3134
705;3134
706;3134
707;3134
708;3134
709;3126
710;3126
711;3126
712;3126
713;3126
714;3118
715;3118
716;3116
717;3116
718;3116
719;3112
720;3112
721;3112
722;3105
723;3103
724;3103
725;3103
726;3102
727;3102
728;3093
729;3090
730;3090
731;3090
732;3090
733;3090
734;3090
735;3088
736;3088
737;3088
738;3088
739;3087
740;3087
741;3087
742;3087
743;3084
744;3084
745;3081
746;3081
747;3075
748;3075
749;3075
750;3075
751;3074
752;3074
753;3064
754;3064
755;3064
756;3061
757;3061
758;3061
759;3061
760;3060
761;3053
762;3048
763;3047
764;3047
765;3047
766;3047
767;3045
768;3042
769;3038
770;3037
771;3037
772;3036
773;3036
774;3035
775;3028
776;3026
777;3026
778;3026
779;3026
780;3018
781;3018
782;3018
783;3016
784;3016
785;3016
786;3016
787;3014
788;3014
789;3014
790;3013
791;3013
792;3013
793;3013
794;3013
795;3010
796;3010
797;3010
798;3010
799;3010
800;3009
801;3009
802;3009
803;3009
804;3006
805;3006
806;3006
807;3005
808;3005
809;3005
810;3005
811;3005
812;3005
813;3002
814;3002
815;2998
816;2998
817;2998
818;2998
819;2992
820;2990
821;2990
822;2990
823;2990
824;2990
825;2990
826;2990
827;2990
828;2990
829;2990
830;2990
831;2983
832;2983
833;2983
834;2983
835;2983
836;2983
837;2983
838;2983
839;2983
840;2983
841;2983
842;2983
843;2983
844;2983
845;2982
846;2979
847;2979
848;2978
849;2978
850;2977
851;2967
852;2967
853;2967
854;2967
855;2967
856;2967
857;2967
858;2960
859;2960
860;2960
861;2958
862;2957
863;2957
864;2957
865;2957
866;2957
867;2957
868;2957
869;2956
870;2955
871;2954
872;2954
873;2944
874;2944
875;2944
876;2944
877;2941
878;2941
879;2939
880;2937
881;2937
882;2937
883;2935
884;2935
885;2935
886;2935
887;2935
888;2933
889;2929
890;2929
891;2929
892;2929
893;2929
894;2929
895;2929
896;2925
897;2924
898;2923
899;2919
900;2919
901;2919
902;2919
903;2919
904;2917
905;2917
906;2913
907;2913
908;2913
909;2913
910;2913
911;2913
912;2913
913;2905
914;2905
915;2905
916;2905
917;2902
918;2902
919;2899
920;2899
921;2899
922;2897
923;2897
924;2896
925;2894
926;2892
927;2892
928;2892
929;2892
930;2889
931;2889
932;2889
933;2886
934;2886
935;2886
936;2886
937;2883
938;2880
939;2880
940;2872
941;2872
942;2872
943;2870
944;2870
945;2870
946;2870
947;2869
948;2869
949;2869
950;2867
951;2867
952;2867
953;2867
954;2863
955;2863
956;2862
957;2862
958;2862
959;2862
960;2862
961;2862
962;2862
963;2862
964;2862
965;2861
966;2858
967;2855
968;2855
969;2853
970;2853
971;2853
972;2853
973;2853
974;2853
975;2853
976;2853
977;2853
978;2852
979;2850
980;2850
981;2850
982;2850
983;2849
984;2849
985;2849
986;2849
987;2847
988;2847
989;2847
990;2847
991;2847
992;2846
993;2839
994;2839
995;2839
996;2839
997;2839
998;2839
999;2839
1000;2836
1001;2836
1002;2836
1003;2835
1004;2835
1005;2835
1006;2835
1007;2835
1008;2835
1009;2833
1010;2833
1011;2825
1012;2825
1013;2825
1014;2825
1015;2825
1016;2825
1017;2824
1018;2824
1019;2824
1020;2824
1021;2822
1022;2822
1023;2820
1024;2816
1025;2816
1026;2814
1027;2808
1028;2808
1029;2808
1030;2808
1031;2808
1032;2808
1033;2808
1034;2808
1035;2807
1036;2807
1037;2807
1038;2807
1039;2807
1040;2806
1041;2806
1042;2806
1043;2796
1044;2796
1045;2796
1046;2796
1047;2796
1048;2796
1049;2796
1050;2793
1051;2793
1052;2793
1053;2787
1054;2786
1055;2786
1056;2786
1057;2786
1058;2780
1059;2780
1060;2780
1061;2780
1062;2779
1063;2779
1064;2779
1065;2779
1066;2774
1067;2774
1068;2774
1069;2774
1070;2774
1071;2774
1072;2774
1073;2774
1074;2770
1075;2770
1076;2770
1077;2770
1078;2770
1079;2769
1080;2769
1081;2769
1082;2769
1083;2769
1084;2769
1085;2769
1086;2764
1087;2764
1088;2759
1089;2759
1090;2759
1091;2759
1092;2758
1093;2758
1094;2758
1095;2754
1096;2754
1097;2754
1098;2754
1099;2754
1100;2754
1101;2753
1102;2750
1103;2750
1104;2750
1105;2748
1106;2748
1107;2747
1108;2747
1109;2747
1110;2744
1111;2743
1112;2743
1113;2743
1114;2743
1115;2737
1116;2737
1117;2737
1118;2737
1119;2737
1120;2737
1121;2737
1122;2737
1123;2736
1124;2736
1125;2736
1126;2736
1127;2732
1128;2732
1129;2732
1130;2732
1131;2731
1132;2731
1133;2731
1134;2731
1135;2731
1136;2731
1137;2731
1138;2731
1139;2730
1140;2730
1141;2730
1142;2730
1143;2730
1144;2730
1145;2729
1146;2729
1147;2727
1148;2727
1149;2727
1150;2727
1151;2727
1152;2727
1153;2727
1154;2727
1155;2727
1156;2727
1157;2727
1158;2727
1159;2726
1160;2726
1161;2725
1162;2725
1163;2725
1164;2725
1165;2724
1166;2718
1167;2718
1168;2718
1169;2718
1170;2718
1171;2718
1172;2717
1173;2717
1174;2717
1175;2717
1176;2717
1177;2717
1178;2717
1179;2717
1180;2717
1181;2717
1182;2717
1183;2717
1184;2717
1185;2717
1186;2717
1187;2716
1188;2716
1189;2716
1190;2716
1191;2716
1192;2716
1193;2716
1194;2716
1195;2716
1196;2716
1197;2716
1198;2716
1199;2715
1200;2715
1201;2714
1202;2708
1203;2708
1204;2708
1205;2708
1206;2708
1207;2708
1208;2708
1209;2708
1210;2706
1211;2706
1212;2706
1213;2704
1214;2704
1215;2704
1216;2704
1217;2704
1218;2704
1219;2704
1220;2704
1221;2704
1222;2704
1223;2702
1224;2702
1225;2702
1226;2702
1227;2702
1228;2702
1229;2702
1230;2700
1231;2700
1232;2700
1233;2700
1234;2700
1235;2698
1236;2698
1237;2698
1238;2697
1239;2697
1240;2697
1241;2697
1242;2692
1243;2692
1244;2692
1245;2691
1246;2691
1247;2690
1248;2689
1249;2687
1250;2687
1251;2686
1252;2686
1253;2686
1254;2686
1255;2686
1256;2686
1257;2686
1258;2685
1259;2684
1260;2684
1261;2684
1262;2684
1263;2682
1264;2681
1265;2681
1266;2681
1267;2681
1268;2681
1269;2681
1270;2681
1271;2679
1272;2679
1273;2679
1274;2679
1275;2679
1276;2679
1277;2677
1278;2677
1279;2677
1280;2677
1281;2677
1282;2677
1283;2677
1284;2677
1285;2677
1286;2677
1287;2675
1288;2675
1289;2675
1290;2675
1291;2675
1292;2670
1293;2670
1294;2670
1295;2670
1296;2670
1297;2670
1298;2670
1299;2670
1300;2670
1301;2670
1302;2670
1303;2670
1304;2670
1305;2670
1306;2670
1307;2670
1308;2670
1309;2670
1310;2670
1311;2670
1312;2670
1313;2670
1314;2670
1315;2670
1316;2669
1317;2669
1318;2668
1319;2668
1320;2668
1321;2668
1322;2668
1323;2666
1324;2666
1325;2666
1326;2666
1327;2666
1328;2666
1329;2666
1330;2666
1331;2666
1332;2666
1333;2666
1334;2666
1335;2666
1336;2666
1337;2666
1338;2666
1339;2666
1340;2665
1341;2665
1342;2665
1343;2665
1344;2665
1345;2665
1346;2664
1347;2664
1348;2664
1349;2664
1350;2664
1351;2664
1352;2664
1353;2664
1354;2663
1355;2663
1356;2662
1357;2662
1358;2662
1359;2662
1360;2661
1361;2661
1362;2660
1363;2660
1364;2660
1365;2659
1366;2657
1367;2657
1368;2657
1369;2657
1370;2657
1371;2654
1372;2654
1373;2654
1374;2653
1375;2653
1376;2653
1377;2653
1378;2653
1379;2652
1380;2652
1381;2652
1382;2652
1383;2650
1384;2650
1385;2648
1386;2648
1387;2648
1388;2648
1389;2648
1390;2648
1391;2648
1392;2647
1393;2647
1394;2647
1395;2647
1396;2647
1397;2647
1398;2647
1399;2647
1400;2647
1401;2638
1402;2638
1403;2638
1404;2637
1405;2637
1406;2637
1407;2637
1408;2637
1409;2637
1410;2635
1411;2635
1412;2635
1413;2633
1414;2633
1415;2628
1416;2628
1417;2628
1418;2628
1419;2628
1420;2628
1421;2628
1422;2628
1423;2628
1424;2628
1425;2628
1426;2628
1427;2628
1428;2628
1429;2628
1430;2628
1431;2628
1432;2628
1433;2628
1434;2627
1435;2627
1436;2627
1437;2626
1438;2626
1439;2625
1440;2625
1441;2623
1442;2623
1443;2623
1444;2623
1445;2620
1446;2620
1447;2620
1448;2620
1449;2620
1450;2619
1451;2619
1452;2615
1453;2615
1454;2615
1455;2615
1456;2615
1457;2615
1458;2615
1459;2615
1460;2615
1461;2615
1462;2613
1463;2613
1464;2613
1465;2613
1466;2613
1467;2613
1468;2613
1469;2613
1470;2613
1471;2613
1472;2613
1473;2611
1474;2611
1475;2611
1476;2611
1477;2611
1478;2611
1479;2609
1480;2609
1481;2609
1482;2609
1483;2609
1484;2609
1485;2609
1486;2609
1487;2607
1488;2607
1489;2607
1490;2607
1491;2606
1492;2605
1493;2605
1494;2605
1495;2605
1496;2605
1497;2605
1498;2605
1499;2604
1500;2604
1501;2604
1502;2604
1503;2604
1504;2604
1505;2600
1506;2600
1507;2600
1508;2600
1509;2600
1510;2600
1511;2600
1512;2600
1513;2600
1514;2600
1515;2596
1516;2596
1517;2596
1518;2596
1519;2596
1520;2596
1521;2596
1522;2596
1523;2596
1524;2594
1525;2594
1526;2592
1527;2592
1528;2592
1529;2590
1530;2590
1531;2590
1532;2586
1533;2586
1534;2586
1535;2582
1536;2582
1537;2582
1538;2582
1539;2582
1540;2582
1541;2581
1542;2581
1543;2581
1544;2581
1545;2573
1546;2573
1547;2573
1548;2573
1549;2573
1550;2573
1551;2573
1552;2572
1553;2572
1554;2572
1555;2572
1556;2572
1557;2572
1558;2572
1559;2572
1560;2570
1561;2570
1562;2570
1563;2570
1564;2570
1565;2567
1566;2567
1567;2567
1568;2567
1569;2567
1570;2566
1571;2566
1572;2566
1573;2566
1574;2566
1575;2566
1576;2566
1577;2566
1578;2565
1579;2565
1580;2565
1581;2565
1582;2565
1583;2565
1584;2565
1585;2565
1586;2565
1587;2564
1588;2564
1589;2563
1590;2563
1591;2563
1592;2563
1593;2563
1594;2563
1595;2562
1596;2562
1597;2562
1598;2562
1599;2562
1600;2562
1601;2562
1602;2559
1603;2559
1604;2559
1605;2559
1606;2553
1607;2553
1608;2553
1609;2553
1610;2553
1611;2553
1612;2553
1613;2553
1614;2553
1615;2553
1616;2553
1617;2553
1618;2553
1619;2553
1620;2553
1621;2553
1622;2553
1623;2553
1624;2553
1625;2553
1626;2553
1627;2553
1628;2553
1629;2553
1630;2553
1631;2553
1632;2553
1633;2553
1634;2551
1635;2551
1636;2551
1637;2551
1638;2551
1639;2551
1640;2551
1641;2551
1642;2551
1643;2551
1644;2551
1645;2551
1646;2551
1647;2551
1648;2551
1649;2551
1650;2551
1651;2551
1652;2551
1653;2551
1654;2551
1655;2551
1656;2551
1657;2551
1658;2548
1659;2548
1660;2548
1661;2548
1662;2548
1663;2548
1664;2548
1665;2548
1666;2548
1667;2548
1668;2548
1669;2548
1670;2548
1671;2548
1672;2548
1673;2548
1674;2548
1675;2548
1676;2548
1677;2548
1678;2548
1679;2548
1680;2548
1681;2548
1682;2547
1683;2547
1684;2547
1685;2547
1686;2547
1687;2547
1688;2547
1689;2547
1690;2547
1691;2547
1692;2547
1693;2547
1694;2547
1695;2547
1696;2547
1697;2547
1698;2547
1699;2547
1700;2547
1701;2547
1702;2547
1703;2547
1704;2547
1705;2547
1706;2547
1707;2547
1708;2547
1709;2547
1710;2547
1711;2547
1712;2547
1713;2547
1714;2547
1715;2547
1716;2547
1717;2547
1718;2547
1719;2547
1720;2547
1721;2547
1722;2547
1723;2547
1724;2547
1725;2547
1726;2547
1727;2547
1728;2547
1729;2547
1730;2547
1731;2547
1732;2547
1733;2547
1734;2547
1735;2547
1736;2547
1737;2547
1738;2547
1739;2547
1740;2547
1741;2547
1742;2547
1743;2547
1744;2547
1745;2547
1746;2547
1747;2546
1748;2546
1749;2546
1750;2546
1751;2546
1752;2546
1753;2546
1754;2546
1755;2545
1756;2545
1757;2545
1758;2545
1759;2545
1760;2545
1761;2544
1762;2544
1763;2544
1764;2544
1765;2544
1766;2544
1767;2544
1768;2544
1769;2544
1770;2544
1771;2543
1772;2543
1773;2543
1774;2543
1775;2543
1776;2543
1777;2543
1778;2543
1779;2543
1780;2543
1781;2543
1782;2543
1783;2543
1784;2542
1785;2542
1786;2536
1787;2536
1788;2536
1789;2536
1790;2536
1791;2536
1792;2536
1793;2536
1794;2536
1795;2536
1796;2536
1797;2536
1798;2536
1799;2536
1800;2536
1801;2536
1802;2536
1803;2536
1804;2536
1805;2536
1806;2536
1807;2536
1808;2536
1809;2536
1810;2536
1811;2536
1812;2536
1813;2536
1814;2536
1815;2536
1816;2536
1817;2536
1818;2536
1819;2536
1820;2536
1821;2536
1822;2536
1823;2536
1824;2536
1825;2536
1826;2536
1827;2536
1828;2536
1829;2536
1830;2536
1831;2536
1832;2536
1833;2536
1834;2536
1835;2536
1836;2536
1837;2536
1838;2536
1839;2536
1840;2536
1841;2536
1842;2536
1843;2536
1844;2536
1845;2530
1846;2530
1847;2530
1848;2530
1849;2530
1850;2530
1851;2530
1852;2530
1853;2530
1854;2530
1855;2530
1856;2530
1857;2530
1858;2530
1859;2530
1860;2530
1861;2530
1862;2530
1863;2530
1864;2530
1865;2530
1866;2530
1867;2530
1868;2530
1869;2530
1870;2530
1871;2530
1872;2530
1873;2530
1874;2530
1875;2530
1876;2530
1877;2530
1878;2530
1879;2530
1880;2530
1881;2530
1882;2530
1883;2530
1884;2530
1885;2530
1886;2530
1887;2530
1888;2530
1889;2530
1890;2530
1891;2530
1892;2530
1893;2530
1894;2530
1895;2530
1896;2530
1897;2530
1898;2530
1899;2530
1900;2530
1901;2530
1902;2530
1903;2530
1904;2530
1905;2530
1906;2530
1907;2530
1908;2530
1909;2530
1910;2530
1911;2530
1912;2530
1913;2530
1914;2530
1915;2530
1916;2530
1917;2530
1918;2530
1919;2530
1920;2530
1921;2530
1922;2530
1923;2530
1924;2530
1925;2530
1926;2530
1927;2530
1928;2530
1929;2530
1930;2530
1931;2530
1932;2530
1933;2527
1934;2527
1935;2527
1936;2527
1937;2527
1938;2527
1939;2527
1940;2527
1941;2527
1942;2527
1943;2527
1944;2527
1945;2527
1946;2527
1947;2527
1948;2527
1949;2527
1950;2527
1951;2527
1952;2527
1953;2527
1954;2527
1955;2527
1956;2527
1957;2527
1958;2527
1959;2527
1960;2527
1961;2527
1962;2527
1963;2527
1964;2527
1965;2527
1966;2527
1967;2527
1968;2527
1969;2527
1970;2527
1971;2527
1972;2527
1973;2527
1974;2527
1975;2527
1976;2527
1977;2527
1978;2527
1979;2527
1980;2527
1981;2527
1982;2527
1983;2527
1984;2524
1985;2524
1986;2524
1987;2524
1988;2524
1989;2524
1990;2524
1991;2524
1992;2524
1993;2524
1994;2524
1995;2524
1996;2524
1997;2524
1998;2524
1999;2524
2000;2524
