generacja;koszt_scierzki
649;3303
650;3303
651;3303
652;3303
653;3303
654;3303
655;3303
656;3303
657;3299
658;3299
659;3299
660;3299
661;3299
662;3297
663;3297
664;3297
665;3297
666;3296
667;3294
668;3294
669;3294
670;3290
671;3290
672;3290
673;3290
674;3285
675;3285
676;3283
677;3283
678;3281
679;3281
680;3280
681;3279
682;3279
683;3279
684;3278
685;3278
686;3278
687;3278
688;3278
689;3275
690;3274
691;3274
692;3272
693;3272
694;3269
695;3269
696;3267
697;3265
698;3263
699;3260
700;3258
701;3256
702;3256
703;3255
704;3250
705;3250
706;3250
707;3250
708;3250
709;3250
710;3250
711;3250
712;3250
713;3250
714;3250
715;3249
716;3249
717;3249
718;3248
719;3241
720;3241
721;3241
722;3241
723;3241
724;3241
725;3241
726;3241
727;3241
728;3241
729;3241
730;3241
731;3241
732;3238
733;3238
734;3238
735;3238
736;3238
737;3238
738;3238
739;3238
740;3238
741;3238
742;3238
743;3230
744;3230
745;3230
746;3230
747;3230
748;3230
749;3229
750;3229
751;3229
752;3229
753;3228
754;3228
755;3228
756;3228
757;3228
758;3228
759;3228
760;3227
761;3227
762;3227
763;3227
764;3227
765;3227
766;3227
767;3227
768;3227
769;3227
770;3227
771;3227
772;3227
773;3227
774;3227
775;3227
776;3225
777;3224
778;3224
779;3223
780;3214
781;3214
782;3214
783;3214
784;3213
785;3213
786;3213
787;3213
788;3213
789;3213
790;3213
791;3213
792;3212
793;3212
794;3212
795;3212
796;3212
797;3212
798;3212
799;3212
800;3212
801;3212
802;3212
803;3212
804;3212
805;3212
806;3212
807;3212
808;3212
809;3212
810;3212
811;3212
812;3212
813;3212
814;3212
815;3210
816;3207
817;3207
818;3203
819;3203
820;3203
821;3203
822;3198
823;3195
824;3195
825;3195
826;3195
827;3193
828;3193
829;3193
830;3193
831;3191
832;3191
833;3191
834;3191
835;3191
836;3191
837;3191
838;3191
839;3189
840;3189
841;3189
842;3189
843;3189
844;3189
845;3189
846;3189
847;3187
848;3187
849;3187
850;3187
851;3187
852;3186
853;3186
854;3186
855;3186
856;3186
857;3183
858;3183
859;3183
860;3183
861;3183
862;3183
863;3181
864;3181
865;3181
866;3181
867;3181
868;3181
869;3181
870;3181
871;3180
872;3180
873;3180
874;3180
875;3180
876;3180
877;3180
878;3180
879;3180
880;3180
881;3180
882;3180
883;3180
884;3180
885;3180
886;3180
887;3180
888;3180
889;3180
890;3180
891;3180
892;3180
893;3180
894;3180
895;3180
896;3180
897;3180
898;3180
899;3180
900;3180
901;3180
902;3180
903;3180
904;3180
905;3180
906;3180
907;3180
908;3180
909;3180
910;3180
911;3180
912;3175
913;3175
914;3174
915;3174
916;3173
917;3173
918;3173
919;3173
920;3173
921;3173
922;3173
923;3173
924;3173
925;3173
926;3173
927;3173
928;3173
929;3173
930;3173
931;3173
932;3173
933;3173
934;3173
935;3173
936;3173
937;3173
938;3172
939;3172
940;3172
941;3172
942;3172
943;3172
944;3172
945;3172
946;3172
947;3171
948;3171
949;3171
950;3171
951;3170
952;3170
953;3170
954;3170
955;3170
956;3170
957;3170
958;3170
959;3170
960;3170
961;3170
962;3170
963;3170
964;3170
965;3170
966;3170
967;3170
968;3170
969;3164
970;3164
971;3164
972;3164
973;3164
974;3164
975;3164
976;3164
977;3164
978;3164
979;3164
980;3164
981;3164
982;3164
983;3164
984;3164
985;3164
986;3164
987;3164
988;3164
989;3164
990;3164
991;3164
992;3164
993;3164
994;3164
995;3164
996;3164
997;3164
998;3164
999;3164
1000;3164
1001;3164
1002;3164
1003;3164
1004;3164
1005;3164
1006;3164
1007;3164
1008;3164
1009;3164
1010;3164
1011;3163
1012;3163
1013;3163
1014;3163
1015;3163
1016;3163
1017;3163
1018;3163
1019;3155
1020;3155
1021;3155
1022;3155
1023;3155
1024;3155
1025;3155
1026;3155
1027;3155
1028;3155
1029;3154
1030;3154
1031;3154
1032;3154
1033;3154
1034;3154
1035;3154
1036;3154
1037;3154
1038;3154
1039;3153
1040;3153
1041;3153
1042;3150
1043;3150
1044;3150
1045;3150
1046;3148
1047;3148
1048;3146
1049;3146
1050;3146
1051;3146
1052;3146
1053;3146
1054;3146
1055;3142
1056;3142
1057;3142
1058;3137
1059;3137
1060;3134
1061;3134
1062;3133
1063;3133
1064;3131
1065;3131
1066;3131
1067;3131
1068;3131
1069;3131
1070;3126
1071;3126
1072;3126
1073;3126
1074;3126
1075;3126
1076;3126
1077;3126
1078;3126
1079;3126
1080;3126
1081;3126
1082;3126
1083;3126
1084;3126
1085;3126
1086;3126
1087;3126
1088;3126
1089;3126
1090;3126
1091;3126
1092;3126
1093;3126
1094;3126
1095;3126
1096;3126
1097;3126
1098;3126
1099;3126
1100;3126
1101;3126
1102;3126
1103;3126
1104;3126
1105;3126
1106;3126
1107;3126
1108;3126
1109;3126
1110;3126
1111;3122
1112;3122
1113;3122
1114;3122
1115;3122
1116;3119
1117;3119
1118;3114
1119;3114
1120;3113
1121;3111
1122;3106
1123;3106
1124;3106
1125;3106
1126;3106
1127;3106
1128;3106
1129;3106
1130;3103
1131;3103
1132;3103
1133;3103
1134;3103
1135;3103
1136;3103
1137;3103
1138;3103
1139;3103
1140;3103
1141;3103
1142;3103
1143;3103
1144;3103
1145;3103
1146;3103
1147;3103
1148;3103
1149;3103
1150;3103
1151;3103
1152;3103
1153;3103
1154;3103
1155;3103
1156;3103
1157;3103
1158;3103
1159;3103
1160;3103
1161;3103
1162;3103
1163;3103
1164;3103
1165;3103
1166;3103
1167;3103
1168;3103
1169;3103
1170;3103
1171;3103
1172;3103
1173;3103
1174;3103
1175;3103
1176;3103
1177;3103
1178;3103
1179;3103
1180;3100
1181;3100
1182;3100
1183;3099
1184;3095
1185;3095
1186;3095
1187;3092
1188;3092
1189;3090
1190;3085
1191;3085
1192;3085
1193;3082
1194;3081
1195;3081
1196;3079
1197;3079
1198;3079
1199;3079
1200;3079
1201;3079
1202;3079
1203;3079
1204;3079
1205;3079
1206;3079
1207;3079
1208;3079
1209;3079
1210;3079
1211;3079
1212;3079
1213;3079
1214;3079
1215;3079
1216;3076
1217;3076
1218;3070
1219;3070
1220;3070
1221;3070
1222;3068
1223;3068
1224;3068
1225;3065
1226;3065
1227;3065
1228;3065
1229;3065
1230;3065
1231;3065
1232;3065
1233;3065
1234;3065
1235;3065
1236;3065
1237;3065
1238;3065
1239;3065
1240;3055
1241;3055
1242;3055
1243;3055
1244;3055
1245;3055
1246;3055
1247;3055
1248;3055
1249;3055
1250;3055
1251;3055
1252;3055
1253;3055
1254;3055
1255;3055
1256;3055
1257;3055
1258;3055
1259;3055
1260;3055
1261;3055
1262;3055
1263;3055
1264;3055
1265;3055
1266;3055
1267;3055
1268;3055
1269;3055
1270;3055
1271;3055
1272;3055
1273;3055
1274;3055
1275;3055
1276;3055
1277;3055
1278;3055
1279;3052
1280;3052
1281;3052
1282;3052
1283;3052
1284;3052
1285;3052
1286;3052
1287;3052
1288;3052
1289;3051
1290;3051
1291;3051
1292;3051
1293;3051
1294;3051
1295;3051
1296;3051
1297;3051
1298;3051
1299;3051
1300;3051
1301;3051
1302;3051
1303;3051
1304;3051
1305;3051
1306;3051
1307;3051
1308;3051
1309;3051
1310;3051
1311;3051
1312;3051
1313;3051
1314;3051
1315;3051
1316;3051
1317;3051
1318;3051
1319;3051
1320;3051
1321;3051
1322;3051
1323;3051
1324;3051
1325;3051
1326;3051
1327;3051
1328;3051
1329;3051
1330;3051
1331;3051
1332;3051
1333;3050
1334;3050
1335;3050
1336;3050
1337;3050
1338;3050
1339;3050
1340;3050
1341;3050
1342;3050
1343;3050
1344;3050
1345;3050
1346;3050
1347;3050
1348;3050
1349;3044
1350;3044
1351;3042
1352;3042
1353;3036
1354;3036
1355;3035
1356;3035
1357;3035
1358;3029
1359;3029
1360;3029
1361;3029
1362;3029
1363;3027
1364;3027
1365;3027
1366;3027
1367;3026
1368;3026
1369;3026
1370;3026
1371;3025
1372;3025
1373;3025
1374;3025
1375;3025
1376;3025
1377;3025
1378;3025
1379;3025
1380;3025
1381;3025
1382;3025
1383;3025
1384;3025
1385;3025
1386;3025
1387;3025
1388;3025
1389;3025
1390;3025
1391;3025
1392;3025
1393;3025
1394;3025
1395;3025
1396;3019
1397;3019
1398;3019
1399;3019
1400;3007
1401;3007
1402;3007
1403;3007
1404;3007
1405;3007
1406;3007
1407;3007
1408;3007
1409;3007
1410;3007
1411;3007
1412;3007
1413;3007
1414;3007
1415;3007
1416;3007
1417;3007
1418;3007
1419;3007
1420;3007
1421;3007
1422;3007
1423;3007
1424;3007
1425;3007
1426;3007
1427;3007
1428;3006
1429;3006
1430;3006
1431;3006
1432;3006
1433;3006
1434;3005
1435;3005
1436;3005
1437;3005
1438;3004
1439;3004
1440;3004
1441;3004
1442;3003
1443;3003
1444;3003
1445;3003
1446;3003
1447;3003
1448;3003
1449;3003
1450;3003
1451;3003
1452;3003
1453;3003
1454;3003
1455;3003
1456;3003
1457;3003
1458;3003
1459;3002
1460;3002
1461;3002
1462;3002
1463;3002
1464;3002
1465;3002
1466;3002
1467;3002
1468;3002
1469;3002
1470;3002
1471;3002
1472;3002
1473;3002
1474;3002
1475;3002
1476;3002
1477;3002
1478;3002
1479;3002
1480;3002
1481;3002
1482;3002
1483;3002
1484;3002
1485;3002
1486;3002
1487;3002
1488;3002
1489;3002
1490;3002
1491;3002
1492;3002
1493;3002
1494;3002
1495;3002
1496;3002
1497;3002
1498;3002
1499;3002
1500;3002
1501;3002
1502;3001
1503;3001
1504;3001
1505;3001
1506;3001
1507;3001
1508;3001
1509;3001
1510;3001
1511;2999
1512;2999
1513;2999
1514;2999
1515;2999
1516;2999
1517;2999
1518;2999
1519;2999
1520;2999
1521;2999
1522;2999
1523;2999
1524;2999
1525;2999
1526;2999
1527;2999
1528;2999
1529;2999
1530;2999
1531;2999
1532;2999
1533;2999
1534;2999
1535;2999
1536;2999
1537;2999
1538;2999
1539;2999
1540;2999
1541;2999
1542;2999
1543;2999
1544;2999
1545;2999
1546;2999
1547;2999
1548;2998
1549;2998
1550;2998
1551;2998
1552;2998
1553;2998
1554;2997
1555;2997
1556;2997
1557;2997
1558;2997
1559;2997
1560;2997
1561;2996
1562;2996
1563;2996
1564;2996
1565;2996
1566;2996
1567;2996
1568;2996
1569;2996
1570;2996
1571;2996
1572;2996
1573;2996
1574;2996
1575;2996
1576;2996
1577;2995
1578;2995
1579;2995
1580;2995
1581;2995
1582;2995
1583;2995
1584;2995
1585;2995
1586;2995
1587;2995
1588;2995
1589;2995
1590;2995
1591;2995
1592;2995
1593;2995
1594;2995
1595;2995
1596;2995
1597;2995
1598;2995
1599;2995
1600;2995
1601;2995
1602;2995
1603;2995
1604;2995
1605;2995
1606;2995
1607;2995
1608;2995
1609;2995
1610;2995
1611;2995
1612;2995
1613;2995
1614;2995
1615;2995
1616;2995
1617;2995
1618;2995
1619;2995
1620;2995
1621;2995
1622;2995
1623;2995
1624;2995
1625;2995
1626;2995
1627;2995
1628;2995
1629;2995
1630;2995
1631;2995
1632;2995
1633;2995
1634;2995
1635;2995
1636;2995
1637;2995
1638;2995
1639;2995
1640;2995
1641;2995
1642;2995
1643;2995
1644;2995
1645;2995
1646;2995
1647;2995
1648;2995
1649;2995
1650;2995
1651;2995
1652;2995
1653;2995
1654;2995
1655;2995
1656;2995
1657;2995
1658;2995
1659;2995
1660;2995
1661;2995
1662;2995
1663;2995
1664;2995
1665;2995
1666;2995
1667;2995
1668;2995
1669;2995
1670;2995
1671;2995
1672;2995
1673;2995
1674;2995
1675;2995
1676;2995
1677;2995
1678;2995
1679;2995
1680;2995
1681;2995
1682;2995
1683;2995
1684;2995
1685;2995
1686;2995
1687;2995
1688;2995
1689;2995
1690;2995
1691;2995
1692;2995
1693;2995
1694;2995
1695;2995
1696;2995
1697;2995
1698;2995
1699;2995
1700;2995
1701;2995
1702;2995
1703;2995
1704;2995
1705;2995
1706;2995
1707;2995
1708;2995
1709;2995
1710;2995
1711;2995
1712;2995
1713;2995
1714;2995
1715;2993
1716;2993
1717;2993
1718;2989
1719;2989
1720;2989
1721;2989
1722;2989
1723;2989
1724;2989
1725;2989
1726;2989
1727;2989
1728;2989
1729;2989
1730;2989
1731;2989
1732;2989
1733;2989
1734;2989
1735;2989
1736;2989
1737;2989
1738;2989
1739;2989
1740;2989
1741;2989
1742;2989
1743;2989
1744;2989
1745;2989
1746;2989
1747;2989
1748;2989
1749;2989
1750;2989
1751;2989
1752;2989
1753;2989
1754;2989
1755;2989
1756;2989
1757;2989
1758;2989
1759;2989
1760;2989
1761;2989
1762;2989
1763;2989
1764;2989
1765;2989
1766;2989
1767;2988
1768;2988
1769;2988
1770;2987
1771;2987
1772;2983
1773;2983
1774;2983
1775;2979
1776;2978
1777;2978
1778;2978
1779;2978
1780;2978
1781;2978
1782;2978
1783;2978
1784;2978
1785;2978
1786;2978
1787;2978
1788;2978
1789;2978
1790;2978
1791;2978
1792;2978
1793;2978
1794;2978
1795;2978
1796;2978
1797;2978
1798;2978
1799;2978
1800;2978
1801;2978
1802;2978
1803;2978
1804;2978
1805;2978
1806;2978
1807;2978
1808;2978
1809;2978
1810;2978
1811;2978
1812;2978
1813;2978
1814;2978
1815;2978
1816;2978
1817;2978
1818;2978
1819;2978
1820;2978
1821;2978
1822;2978
1823;2978
1824;2978
1825;2978
1826;2978
1827;2978
1828;2978
1829;2978
1830;2978
1831;2978
1832;2978
1833;2978
1834;2978
1835;2978
1836;2978
1837;2978
1838;2978
1839;2978
1840;2978
1841;2978
1842;2978
1843;2978
1844;2978
1845;2978
1846;2978
1847;2978
1848;2978
1849;2978
1850;2978
1851;2978
1852;2978
1853;2978
1854;2978
1855;2978
1856;2978
1857;2978
1858;2978
1859;2976
1860;2976
1861;2976
1862;2976
1863;2976
1864;2976
1865;2976
1866;2976
1867;2976
1868;2976
1869;2976
1870;2976
1871;2976
1872;2976
1873;2976
1874;2976
1875;2976
1876;2976
1877;2976
1878;2976
1879;2976
1880;2976
1881;2976
1882;2976
1883;2976
1884;2976
1885;2976
1886;2976
1887;2976
1888;2976
1889;2976
1890;2976
1891;2976
1892;2976
1893;2976
1894;2976
1895;2976
1896;2976
1897;2976
1898;2976
1899;2976
1900;2976
1901;2976
1902;2976
1903;2976
1904;2976
1905;2976
1906;2976
1907;2976
1908;2976
1909;2976
1910;2976
1911;2976
1912;2976
1913;2976
1914;2972
1915;2972
1916;2972
1917;2972
1918;2972
1919;2972
1920;2972
1921;2972
1922;2972
1923;2972
1924;2972
1925;2972
1926;2972
1927;2972
1928;2972
1929;2972
1930;2972
1931;2971
1932;2971
1933;2971
1934;2971
1935;2971
1936;2970
1937;2970
1938;2970
1939;2970
1940;2970
1941;2969
1942;2969
1943;2969
1944;2969
1945;2969
1946;2969
1947;2969
1948;2969
1949;2969
1950;2969
1951;2969
1952;2969
1953;2968
1954;2968
1955;2968
1956;2968
1957;2968
1958;2968
1959;2968
1960;2968
1961;2968
1962;2968
1963;2968
1964;2968
1965;2968
1966;2968
1967;2968
1968;2968
1969;2968
1970;2968
1971;2968
1972;2968
1973;2968
1974;2968
1975;2968
1976;2967
1977;2967
1978;2967
1979;2967
1980;2967
1981;2967
1982;2967
1983;2967
1984;2967
1985;2967
1986;2967
1987;2967
1988;2967
1989;2967
1990;2967
1991;2967
1992;2967
1993;2967
1994;2967
1995;2967
1996;2967
1997;2967
1998;2967
1999;2966
2000;2966
