generacja;koszt_scierzki
438;3725
439;3725
440;3725
441;3725
442;3725
443;3722
444;3722
445;3722
446;3722
447;3722
448;3722
449;3722
450;3722
451;3722
452;3722
453;3718
454;3718
455;3718
456;3718
457;3718
458;3718
459;3718
460;3718
461;3718
462;3718
463;3718
464;3718
465;3715
466;3715
467;3715
468;3715
469;3715
470;3711
471;3711
472;3711
473;3711
474;3711
475;3711
476;3711
477;3707
478;3707
479;3707
480;3707
481;3704
482;3702
483;3698
484;3696
485;3692
486;3692
487;3689
488;3683
489;3680
490;3679
491;3677
492;3669
493;3669
494;3656
495;3656
496;3656
497;3652
498;3652
499;3652
500;3652
501;3651
502;3651
503;3651
504;3650
505;3650
506;3650
507;3650
508;3650
509;3646
510;3646
511;3646
512;3637
513;3637
514;3637
515;3633
516;3633
517;3627
518;3627
519;3626
520;3625
521;3620
522;3620
523;3620
524;3619
525;3619
526;3615
527;3613
528;3609
529;3609
530;3608
531;3605
532;3601
533;3600
534;3598
535;3594
536;3593
537;3593
538;3592
539;3588
540;3587
541;3582
542;3576
543;3575
544;3570
545;3565
546;3563
547;3562
548;3553
549;3548
550;3548
551;3538
552;3536
553;3527
554;3525
555;3525
556;3523
557;3517
558;3511
559;3511
560;3511
561;3503
562;3503
563;3503
564;3495
565;3495
566;3495
567;3495
568;3495
569;3495
570;3495
571;3495
572;3495
573;3494
574;3494
575;3494
576;3494
577;3487
578;3485
579;3485
580;3485
581;3477
582;3477
583;3476
584;3476
585;3475
586;3475
587;3475
588;3475
589;3474
590;3474
591;3474
592;3474
593;3474
594;3474
595;3474
596;3474
597;3474
598;3462
599;3462
600;3462
601;3462
602;3458
603;3458
604;3457
605;3457
606;3457
607;3457
608;3455
609;3455
610;3455
611;3454
612;3454
613;3454
614;3454
615;3454
616;3453
617;3453
618;3453
619;3453
620;3453
621;3441
622;3441
623;3441
624;3441
625;3441
626;3441
627;3441
628;3441
629;3441
630;3441
631;3441
632;3441
633;3439
634;3439
635;3439
636;3439
637;3439
638;3439
639;3439
640;3439
641;3439
642;3439
643;3439
644;3439
645;3439
646;3439
647;3439
648;3439
649;3439
650;3439
651;3439
652;3439
653;3430
654;3430
655;3430
656;3425
657;3425
658;3425
659;3425
660;3418
661;3418
662;3418
663;3418
664;3412
665;3412
666;3412
667;3394
668;3394
669;3394
670;3394
671;3392
672;3392
673;3392
674;3389
675;3389
676;3388
677;3387
678;3387
679;3387
680;3386
681;3381
682;3381
683;3381
684;3381
685;3376
686;3376
687;3376
688;3376
689;3376
690;3376
691;3375
692;3375
693;3375
694;3375
695;3375
696;3375
697;3375
698;3375
699;3375
700;3375
701;3375
702;3375
703;3372
704;3372
705;3372
706;3372
707;3372
708;3372
709;3372
710;3372
711;3372
712;3372
713;3372
714;3371
715;3371
716;3367
717;3367
718;3367
719;3364
720;3364
721;3364
722;3364
723;3362
724;3361
725;3361
726;3361
727;3360
728;3355
729;3351
730;3351
731;3344
732;3342
733;3342
734;3340
735;3340
736;3339
737;3331
738;3321
739;3321
740;3321
741;3321
742;3321
743;3321
744;3320
745;3313
746;3309
747;3308
748;3308
749;3303
750;3300
751;3300
752;3294
753;3294
754;3294
755;3294
756;3294
757;3294
758;3294
759;3294
760;3294
761;3294
762;3294
763;3294
764;3294
765;3294
766;3294
767;3294
768;3294
769;3294
770;3294
771;3294
772;3294
773;3294
774;3294
775;3294
776;3294
777;3294
778;3294
779;3294
780;3294
781;3294
782;3294
783;3290
784;3290
785;3290
786;3290
787;3290
788;3290
789;3290
790;3290
791;3290
792;3290
793;3290
794;3290
795;3290
796;3285
797;3285
798;3285
799;3285
800;3285
801;3285
802;3285
803;3284
804;3284
805;3284
806;3284
807;3277
808;3274
809;3274
810;3274
811;3273
812;3268
813;3268
814;3268
815;3268
816;3266
817;3266
818;3266
819;3266
820;3264
821;3262
822;3256
823;3256
824;3254
825;3248
826;3248
827;3248
828;3248
829;3247
830;3245
831;3245
832;3245
833;3244
834;3244
835;3233
836;3233
837;3233
838;3233
839;3232
840;3232
841;3229
842;3229
843;3228
844;3228
845;3228
846;3228
847;3228
848;3228
849;3228
850;3228
851;3228
852;3228
853;3228
854;3228
855;3228
856;3228
857;3228
858;3228
859;3228
860;3228
861;3228
862;3228
863;3228
864;3228
865;3228
866;3228
867;3228
868;3228
869;3228
870;3228
871;3228
872;3228
873;3228
874;3228
875;3228
876;3228
877;3228
878;3228
879;3228
880;3228
881;3228
882;3228
883;3228
884;3228
885;3228
886;3228
887;3228
888;3228
889;3228
890;3228
891;3228
892;3228
893;3228
894;3228
895;3228
896;3228
897;3228
898;3228
899;3228
900;3228
901;3228
902;3228
903;3228
904;3228
905;3228
906;3228
907;3228
908;3228
909;3228
910;3228
911;3228
912;3228
913;3228
914;3228
915;3228
916;3228
917;3228
918;3228
919;3228
920;3228
921;3228
922;3228
923;3228
924;3225
925;3225
926;3224
927;3224
928;3223
929;3223
930;3223
931;3223
932;3223
933;3223
934;3223
935;3223
936;3223
937;3223
938;3223
939;3223
940;3223
941;3223
942;3223
943;3222
944;3222
945;3217
946;3217
947;3216
948;3216
949;3216
950;3216
951;3215
952;3215
953;3215
954;3215
955;3215
956;3215
957;3215
958;3215
959;3215
960;3215
961;3215
962;3215
963;3215
964;3215
965;3215
966;3215
967;3215
968;3210
969;3210
970;3210
971;3210
972;3210
973;3210
974;3209
975;3209
976;3209
977;3209
978;3209
979;3209
980;3209
981;3209
982;3209
983;3209
984;3209
985;3208
986;3208
987;3208
988;3207
989;3207
990;3207
991;3207
992;3207
993;3207
994;3207
995;3207
996;3207
997;3207
998;3207
999;3207
1000;3207
1001;3207
1002;3207
1003;3207
1004;3207
1005;3207
1006;3207
1007;3207
1008;3207
1009;3207
1010;3207
1011;3207
1012;3207
1013;3207
1014;3207
1015;3207
1016;3207
1017;3207
1018;3207
1019;3207
1020;3207
1021;3207
1022;3207
1023;3207
1024;3207
1025;3207
1026;3207
1027;3207
1028;3207
1029;3207
1030;3207
1031;3207
1032;3203
1033;3203
1034;3203
1035;3203
1036;3203
1037;3203
1038;3203
1039;3201
1040;3201
1041;3201
1042;3201
1043;3201
1044;3199
1045;3199
1046;3199
1047;3198
1048;3198
1049;3194
1050;3194
1051;3194
1052;3193
1053;3193
1054;3193
1055;3192
1056;3192
1057;3192
1058;3192
1059;3192
1060;3189
1061;3189
1062;3189
1063;3189
1064;3189
1065;3189
1066;3189
1067;3189
1068;3189
1069;3189
1070;3189
1071;3189
1072;3189
1073;3189
1074;3189
1075;3189
1076;3189
1077;3183
1078;3183
1079;3183
1080;3181
1081;3181
1082;3181
1083;3181
1084;3181
1085;3181
1086;3181
1087;3181
1088;3181
1089;3181
1090;3181
1091;3181
1092;3181
1093;3181
1094;3181
1095;3181
1096;3181
1097;3181
1098;3181
1099;3181
1100;3181
1101;3181
1102;3181
1103;3173
1104;3173
1105;3173
1106;3173
1107;3173
1108;3173
1109;3173
1110;3173
1111;3173
1112;3173
1113;3173
1114;3173
1115;3173
1116;3173
1117;3173
1118;3173
1119;3173
1120;3173
1121;3173
1122;3173
1123;3173
1124;3173
1125;3173
1126;3173
1127;3173
1128;3173
1129;3173
1130;3173
1131;3173
1132;3173
1133;3172
1134;3172
1135;3172
1136;3172
1137;3172
1138;3172
1139;3172
1140;3172
1141;3172
1142;3172
1143;3172
1144;3172
1145;3172
1146;3172
1147;3172
1148;3172
1149;3172
1150;3161
1151;3161
1152;3161
1153;3161
1154;3161
1155;3161
1156;3161
1157;3161
1158;3161
1159;3161
1160;3161
1161;3161
1162;3161
1163;3161
1164;3161
1165;3161
1166;3161
1167;3161
1168;3161
1169;3161
1170;3160
1171;3160
1172;3160
1173;3156
1174;3156
1175;3156
1176;3156
1177;3156
1178;3156
1179;3156
1180;3156
1181;3156
1182;3156
1183;3156
1184;3156
1185;3156
1186;3156
1187;3156
1188;3156
1189;3155
1190;3155
1191;3155
1192;3155
1193;3155
1194;3155
1195;3155
1196;3155
1197;3155
1198;3155
1199;3155
1200;3155
1201;3155
1202;3155
1203;3155
1204;3155
1205;3155
1206;3155
1207;3155
1208;3155
1209;3155
1210;3155
1211;3155
1212;3155
1213;3155
1214;3155
1215;3155
1216;3155
1217;3155
1218;3155
1219;3155
1220;3155
1221;3155
1222;3155
1223;3155
1224;3155
1225;3155
1226;3155
1227;3155
1228;3155
1229;3155
1230;3155
1231;3155
1232;3155
1233;3155
1234;3155
1235;3155
1236;3155
1237;3155
1238;3155
1239;3155
1240;3155
1241;3155
1242;3155
1243;3155
1244;3155
1245;3155
1246;3153
1247;3153
1248;3153
1249;3153
1250;3153
1251;3153
1252;3153
1253;3153
1254;3153
1255;3153
1256;3153
1257;3153
1258;3153
1259;3153
1260;3153
1261;3153
1262;3151
1263;3151
1264;3151
1265;3151
1266;3151
1267;3151
1268;3151
1269;3151
1270;3151
1271;3151
1272;3151
1273;3151
1274;3151
1275;3151
1276;3151
1277;3151
1278;3151
1279;3151
1280;3151
1281;3151
1282;3151
1283;3151
1284;3151
1285;3151
1286;3151
1287;3151
1288;3151
1289;3151
1290;3151
1291;3151
1292;3151
1293;3151
1294;3151
1295;3151
1296;3151
1297;3151
1298;3151
1299;3151
1300;3151
1301;3151
1302;3151
1303;3151
1304;3151
1305;3151
1306;3149
1307;3149
1308;3149
1309;3149
1310;3149
1311;3149
1312;3149
1313;3149
1314;3149
1315;3149
1316;3149
1317;3149
1318;3149
1319;3149
1320;3149
1321;3149
1322;3149
1323;3149
1324;3149
1325;3149
1326;3149
1327;3149
1328;3149
1329;3149
1330;3149
1331;3149
1332;3149
1333;3149
1334;3149
1335;3149
1336;3149
1337;3149
1338;3149
1339;3149
1340;3149
1341;3149
1342;3149
1343;3149
1344;3149
1345;3149
1346;3149
1347;3148
1348;3148
1349;3148
1350;3148
1351;3148
1352;3148
1353;3148
1354;3148
1355;3148
1356;3148
1357;3148
1358;3148
1359;3148
1360;3148
1361;3148
1362;3148
1363;3148
1364;3148
1365;3148
1366;3148
1367;3148
1368;3148
1369;3148
1370;3148
1371;3148
1372;3148
1373;3147
1374;3144
1375;3144
1376;3144
1377;3144
1378;3144
1379;3144
1380;3144
1381;3144
1382;3144
1383;3144
1384;3144
1385;3144
1386;3144
1387;3144
1388;3144
1389;3144
1390;3144
1391;3144
1392;3144
1393;3144
1394;3144
1395;3144
1396;3144
1397;3144
1398;3144
1399;3144
1400;3144
1401;3144
1402;3144
1403;3144
1404;3144
1405;3144
1406;3144
1407;3144
1408;3144
1409;3144
1410;3144
1411;3144
1412;3144
1413;3144
1414;3144
1415;3144
1416;3144
1417;3144
1418;3144
1419;3144
1420;3144
1421;3144
1422;3144
1423;3144
1424;3144
1425;3144
1426;3144
1427;3144
1428;3144
1429;3144
1430;3144
1431;3144
1432;3144
1433;3144
1434;3144
1435;3144
1436;3144
1437;3144
1438;3144
1439;3144
1440;3144
1441;3144
1442;3144
1443;3144
1444;3144
1445;3144
1446;3144
1447;3144
1448;3144
1449;3144
1450;3144
1451;3144
1452;3141
1453;3141
1454;3141
1455;3141
1456;3141
1457;3141
1458;3141
1459;3141
1460;3141
1461;3141
1462;3141
1463;3141
1464;3141
1465;3141
1466;3141
1467;3141
1468;3141
1469;3141
1470;3141
1471;3141
1472;3141
1473;3141
1474;3141
1475;3141
1476;3141
1477;3141
1478;3141
1479;3141
1480;3141
1481;3141
1482;3141
1483;3141
1484;3141
1485;3141
1486;3141
1487;3141
1488;3141
1489;3141
1490;3141
1491;3141
1492;3141
1493;3141
1494;3141
1495;3141
1496;3141
1497;3141
1498;3141
1499;3141
1500;3141
1501;3141
1502;3141
1503;3141
1504;3141
1505;3141
1506;3141
1507;3141
1508;3141
1509;3141
1510;3141
1511;3141
1512;3141
1513;3141
1514;3141
1515;3141
1516;3141
1517;3141
1518;3141
1519;3141
1520;3141
1521;3141
1522;3141
1523;3141
1524;3141
1525;3141
1526;3141
1527;3141
1528;3141
1529;3141
1530;3141
1531;3141
1532;3141
1533;3141
1534;3141
1535;3141
1536;3141
1537;3141
1538;3141
1539;3141
1540;3141
1541;3141
1542;3141
1543;3141
1544;3141
1545;3141
1546;3141
1547;3141
1548;3141
1549;3141
1550;3141
1551;3141
1552;3141
1553;3141
1554;3141
1555;3141
1556;3130
1557;3130
1558;3130
1559;3130
1560;3130
1561;3123
1562;3123
1563;3123
1564;3123
1565;3123
1566;3117
1567;3117
1568;3117
1569;3117
1570;3117
1571;3116
1572;3116
1573;3116
1574;3116
1575;3116
1576;3116
1577;3116
1578;3116
1579;3116
1580;3116
1581;3116
1582;3116
1583;3116
1584;3116
1585;3116
1586;3116
1587;3116
1588;3116
1589;3116
1590;3116
1591;3116
1592;3116
1593;3116
1594;3116
1595;3116
1596;3116
1597;3116
1598;3115
1599;3115
1600;3115
1601;3115
1602;3115
1603;3115
1604;3115
1605;3115
1606;3115
1607;3113
1608;3113
1609;3113
1610;3113
1611;3113
1612;3113
1613;3113
1614;3113
1615;3113
1616;3113
1617;3113
1618;3113
1619;3113
1620;3113
1621;3113
1622;3113
1623;3113
1624;3113
1625;3113
1626;3113
1627;3113
1628;3113
1629;3113
1630;3113
1631;3113
1632;3113
1633;3113
1634;3113
1635;3113
1636;3113
1637;3113
1638;3113
1639;3113
1640;3113
1641;3113
1642;3113
1643;3113
1644;3113
1645;3113
1646;3113
1647;3111
1648;3111
1649;3111
1650;3110
1651;3110
1652;3110
1653;3106
1654;3106
1655;3106
1656;3106
1657;3106
1658;3106
1659;3106
1660;3106
1661;3106
1662;3106
1663;3106
1664;3106
1665;3106
1666;3106
1667;3106
1668;3106
1669;3106
1670;3106
1671;3106
1672;3106
1673;3106
1674;3106
1675;3106
1676;3106
1677;3106
1678;3106
1679;3106
1680;3106
1681;3106
1682;3106
1683;3106
1684;3106
1685;3106
1686;3106
1687;3106
1688;3106
1689;3106
1690;3106
1691;3106
1692;3106
1693;3106
1694;3106
1695;3106
1696;3106
1697;3106
1698;3106
1699;3106
1700;3106
1701;3106
1702;3106
1703;3106
1704;3106
1705;3106
1706;3106
1707;3106
1708;3106
1709;3106
1710;3106
1711;3106
1712;3106
1713;3106
1714;3106
1715;3103
1716;3103
1717;3103
1718;3103
1719;3103
1720;3103
1721;3103
1722;3103
1723;3103
1724;3103
1725;3103
1726;3103
1727;3103
1728;3103
1729;3103
1730;3103
1731;3103
1732;3103
1733;3103
1734;3103
1735;3103
1736;3103
1737;3103
1738;3103
1739;3103
1740;3103
1741;3103
1742;3103
1743;3103
1744;3103
1745;3103
1746;3103
1747;3103
1748;3103
1749;3103
1750;3103
1751;3103
1752;3103
1753;3103
1754;3103
1755;3103
1756;3103
1757;3101
1758;3101
1759;3101
1760;3101
1761;3101
1762;3101
1763;3101
1764;3101
1765;3101
1766;3101
1767;3101
1768;3101
1769;3101
1770;3101
1771;3101
1772;3101
1773;3101
1774;3101
1775;3101
1776;3101
1777;3101
1778;3096
1779;3096
1780;3096
1781;3096
1782;3095
1783;3095
1784;3095
1785;3092
1786;3092
1787;3092
1788;3092
1789;3092
1790;3092
1791;3092
1792;3092
1793;3092
1794;3092
1795;3092
1796;3092
1797;3092
1798;3092
1799;3092
1800;3092
1801;3092
1802;3092
1803;3092
1804;3092
1805;3092
1806;3092
1807;3092
1808;3092
1809;3092
1810;3092
1811;3092
1812;3092
1813;3092
1814;3092
1815;3092
1816;3092
1817;3092
1818;3092
1819;3092
1820;3092
1821;3092
1822;3092
1823;3092
1824;3092
1825;3092
1826;3092
1827;3090
1828;3090
1829;3090
1830;3090
1831;3090
1832;3082
1833;3082
1834;3082
1835;3082
1836;3082
1837;3082
1838;3082
1839;3082
1840;3082
1841;3082
1842;3082
1843;3082
1844;3082
1845;3082
1846;3082
1847;3082
1848;3082
1849;3082
1850;3082
1851;3082
1852;3082
1853;3079
1854;3079
1855;3079
1856;3077
1857;3077
1858;3074
1859;3074
1860;3074
1861;3073
1862;3071
1863;3062
1864;3062
1865;3062
1866;3062
1867;3062
1868;3060
1869;3060
1870;3060
1871;3060
1872;3060
1873;3060
1874;3060
1875;3060
1876;3060
1877;3060
1878;3060
1879;3060
1880;3060
1881;3057
1882;3057
1883;3057
1884;3057
1885;3057
1886;3057
1887;3056
1888;3056
1889;3056
1890;3055
1891;3055
1892;3053
1893;3052
1894;3052
1895;3052
1896;3052
1897;3052
1898;3052
1899;3052
1900;3052
1901;3052
1902;3052
1903;3052
1904;3052
1905;3052
1906;3052
1907;3052
1908;3052
1909;3052
1910;3052
1911;3052
1912;3052
1913;3052
1914;3052
1915;3052
1916;3052
1917;3052
1918;3052
1919;3052
1920;3052
1921;3052
1922;3052
1923;3052
1924;3052
1925;3052
1926;3052
1927;3052
1928;3052
1929;3052
1930;3052
1931;3052
1932;3048
1933;3048
1934;3048
1935;3048
1936;3048
1937;3048
1938;3048
1939;3048
1940;3048
1941;3048
1942;3048
1943;3048
1944;3048
1945;3048
1946;3048
1947;3048
1948;3048
1949;3048
1950;3048
1951;3048
1952;3048
1953;3048
1954;3048
1955;3048
1956;3048
1957;3048
1958;3048
1959;3048
1960;3048
1961;3048
1962;3048
1963;3046
1964;3046
1965;3046
1966;3046
1967;3046
1968;3046
1969;3046
1970;3046
1971;3046
1972;3046
1973;3046
1974;3046
1975;3046
1976;3046
1977;3046
1978;3046
1979;3046
1980;3046
1981;3046
1982;3046
1983;3046
1984;3046
1985;3046
1986;3046
1987;3046
1988;3046
1989;3042
1990;3042
1991;3042
1992;3042
1993;3042
1994;3042
1995;3042
1996;3042
1997;3042
1998;3037
1999;3037
2000;3037
