generacja;koszt_scierzki
510;6926
511;6926
512;6926
513;6926
514;6926
515;6926
516;6926
517;6926
518;6926
519;6926
520;6926
521;6926
522;6926
523;6926
524;6926
525;6926
526;6926
527;6926
528;6926
529;6926
530;6926
531;6926
532;6926
533;6926
534;6926
535;6926
536;6926
537;6926
538;6926
539;6926
540;6926
541;6926
542;6926
543;6926
544;6926
545;6926
546;6926
547;6926
548;6926
549;6926
550;6926
551;6926
552;6926
553;6926
554;6926
555;6926
556;6926
557;6926
558;6926
559;6926
560;6926
561;6926
562;6926
563;6926
564;6926
565;6926
566;6926
567;6926
568;6926
569;6926
570;6926
571;6926
572;6926
573;6926
574;6926
575;6926
576;6926
577;6926
578;6926
579;6926
580;6926
581;6926
582;6926
583;6926
584;6926
585;6926
586;6926
587;6926
588;6926
589;6926
590;6926
591;6926
592;6926
593;6926
594;6926
595;6926
596;6926
597;6926
598;6926
599;6926
600;6926
601;6926
602;6926
603;6926
604;6926
605;6926
606;6926
607;6926
608;6926
609;6926
610;6926
611;6926
612;6926
613;6926
614;6926
615;6926
616;6926
617;6926
618;6926
619;6926
620;6926
621;6926
622;6926
623;6926
624;6926
625;6926
626;6926
627;6926
628;6926
629;6926
630;6926
631;6926
632;6926
633;6926
634;6926
635;6926
636;6926
637;6926
638;6926
639;6926
640;6926
641;6926
642;6926
643;6926
644;6926
645;6926
646;6926
647;6926
648;6926
649;6926
650;6926
651;6926
652;6926
653;6926
654;6926
655;6926
656;6926
657;6926
658;6926
659;6926
660;6926
661;6926
662;6926
663;6926
664;6926
665;6926
666;6926
667;6926
668;6926
669;6926
670;6926
671;6926
672;6926
673;6926
674;6926
675;6926
676;6926
677;6926
678;6926
679;6926
680;6926
681;6926
682;6926
683;6926
684;6926
685;6926
686;6926
687;6926
688;6926
689;6926
690;6926
691;6926
692;6926
693;6926
694;6926
695;6926
696;6926
697;6926
698;6926
699;6926
700;6926
701;6926
702;6926
703;6926
704;6926
705;6926
706;6926
707;6926
708;6926
709;6926
710;6926
711;6926
712;6926
713;6926
714;6926
715;6926
716;6926
717;6926
718;6926
719;6926
720;6926
721;6926
722;6926
723;6926
724;6926
725;6926
726;6926
727;6926
728;6926
729;6926
730;6926
731;6926
732;6926
733;6926
734;6926
735;6926
736;6926
737;6926
738;6926
739;6926
740;6926
741;6926
742;6926
743;6926
744;6926
745;6926
746;6926
747;6926
748;6926
749;6926
750;6926
751;6926
752;6926
753;6926
754;6926
755;6926
756;6926
757;6926
758;6926
759;6926
760;6926
761;6926
762;6926
763;6926
764;6926
765;6926
766;6926
767;6926
768;6926
769;6926
770;6926
771;6926
772;6926
773;6926
774;6926
775;6926
776;6926
777;6926
778;6926
779;6926
780;6926
781;6926
782;6926
783;6926
784;6926
785;6926
786;6926
787;6926
788;6926
789;6926
790;6926
791;6926
792;6926
793;6926
794;6926
795;6926
796;6926
797;6926
798;6926
799;6926
800;6926
801;6926
802;6926
803;6926
804;6926
805;6926
806;6926
807;6926
808;6926
809;6926
810;6926
811;6926
812;6926
813;6926
814;6926
815;6926
816;6926
817;6926
818;6926
819;6926
820;6926
821;6926
822;6926
823;6926
824;6926
825;6926
826;6926
827;6926
828;6926
829;6926
830;6926
831;6926
832;6926
833;6926
834;6926
835;6926
836;6926
837;6926
838;6926
839;6926
840;6926
841;6926
842;6926
843;6926
844;6926
845;6926
846;6926
847;6926
848;6926
849;6926
850;6926
851;6926
852;6926
853;6926
854;6926
855;6926
856;6926
857;6926
858;6926
859;6926
860;6926
861;6926
862;6926
863;6926
864;6926
865;6926
866;6926
867;6926
868;6926
869;6926
870;6926
871;6926
872;6926
873;6926
874;6926
875;6926
876;6926
877;6926
878;6926
879;6926
880;6926
881;6926
882;6926
883;6926
884;6926
885;6926
886;6926
887;6926
888;6926
889;6926
890;6926
891;6926
892;6926
893;6926
894;6926
895;6926
896;6926
897;6926
898;6926
899;6926
900;6926
901;6926
902;6926
903;6926
904;6926
905;6926
906;6926
907;6926
908;6926
909;6926
910;6926
911;6926
912;6926
913;6926
914;6926
915;6926
916;6926
917;6926
918;6926
919;6926
920;6926
921;6926
922;6926
923;6926
924;6926
925;6926
926;6926
927;6926
928;6926
929;6926
930;6926
931;6926
932;6926
933;6926
934;6926
935;6926
936;6926
937;6926
938;6926
939;6926
940;6926
941;6926
942;6926
943;6926
944;6926
945;6926
946;6926
947;6926
948;6926
949;6926
950;6926
951;6926
952;6926
953;6926
954;6926
955;6926
956;6926
957;6926
958;6926
959;6926
960;6926
961;6926
962;6926
963;6926
964;6926
965;6926
966;6926
967;6926
968;6926
969;6926
970;6926
971;6926
972;6926
973;6926
974;6926
975;6926
976;6926
977;6926
978;6926
979;6926
980;6926
981;6926
982;6926
983;6926
984;6926
985;6926
986;6926
987;6926
988;6926
989;6926
990;6926
991;6926
992;6926
993;6926
994;6926
995;6926
996;6926
997;6926
998;6926
999;6926
1000;6926
1001;6926
1002;6926
1003;6926
1004;6926
1005;6926
1006;6926
1007;6926
1008;6926
1009;6926
1010;6926
1011;6926
1012;6926
1013;6926
1014;6926
1015;6926
1016;6926
1017;6926
1018;6926
1019;6926
1020;6926
1021;6926
1022;6926
1023;6926
1024;6926
1025;6926
1026;6926
1027;6926
1028;6926
1029;6926
1030;6926
1031;6926
1032;6926
1033;6926
1034;6926
1035;6926
1036;6926
1037;6926
1038;6926
1039;6926
1040;6926
1041;6926
1042;6926
1043;6926
1044;6926
1045;6926
1046;6926
1047;6926
1048;6926
1049;6926
1050;6926
1051;6926
1052;6926
1053;6926
1054;6926
1055;6926
1056;6926
1057;6926
1058;6926
1059;6926
1060;6926
1061;6926
1062;6926
1063;6926
1064;6926
1065;6926
1066;6926
1067;6926
1068;6926
1069;6926
1070;6926
1071;6926
1072;6926
1073;6926
1074;6926
1075;6926
1076;6926
1077;6926
1078;6926
1079;6926
1080;6926
1081;6926
1082;6926
1083;6926
1084;6926
1085;6926
1086;6926
1087;6926
1088;6926
1089;6926
1090;6926
1091;6926
1092;6926
1093;6926
1094;6926
1095;6926
1096;6926
1097;6926
1098;6926
1099;6926
1100;6926
1101;6926
1102;6926
1103;6926
1104;6926
1105;6926
1106;6926
1107;6926
1108;6926
1109;6926
1110;6926
1111;6926
1112;6926
1113;6926
1114;6926
1115;6926
1116;6926
1117;6926
1118;6926
1119;6926
1120;6926
1121;6926
1122;6926
1123;6926
1124;6926
1125;6926
1126;6926
1127;6926
1128;6926
1129;6926
1130;6926
1131;6926
1132;6926
1133;6926
1134;6926
1135;6926
1136;6926
1137;6926
1138;6926
1139;6926
1140;6926
1141;6926
1142;6926
1143;6926
1144;6926
1145;6926
1146;6926
1147;6926
1148;6926
1149;6926
1150;6926
1151;6926
1152;6926
1153;6926
1154;6926
1155;6926
1156;6926
1157;6926
1158;6926
1159;6926
1160;6926
1161;6926
1162;6926
1163;6926
1164;6926
1165;6926
1166;6926
1167;6926
1168;6926
1169;6926
1170;6926
1171;6926
1172;6926
1173;6926
1174;6926
1175;6926
1176;6926
1177;6926
1178;6926
1179;6926
1180;6926
1181;6926
1182;6926
1183;6926
1184;6926
1185;6926
1186;6926
1187;6926
1188;6926
1189;6926
1190;6926
1191;6926
1192;6926
1193;6926
1194;6926
1195;6926
1196;6926
1197;6926
1198;6926
1199;6926
1200;6926
1201;6926
1202;6926
1203;6926
1204;6926
1205;6926
1206;6926
1207;6926
1208;6926
1209;6926
1210;6926
1211;6926
1212;6926
1213;6926
1214;6926
1215;6926
1216;6926
1217;6926
1218;6926
1219;6926
1220;6926
1221;6926
1222;6926
1223;6926
1224;6926
1225;6926
1226;6926
1227;6926
1228;6926
1229;6926
1230;6926
1231;6926
1232;6926
1233;6926
1234;6926
1235;6926
1236;6926
1237;6926
1238;6926
1239;6926
1240;6926
1241;6926
1242;6926
1243;6926
1244;6926
1245;6926
1246;6926
1247;6926
1248;6926
1249;6926
1250;6926
1251;6926
1252;6926
1253;6926
1254;6926
1255;6926
1256;6926
1257;6926
1258;6926
1259;6926
1260;6926
1261;6926
1262;6926
1263;6926
1264;6926
1265;6926
1266;6926
1267;6926
1268;6926
1269;6926
1270;6926
1271;6926
1272;6926
1273;6926
1274;6926
1275;6926
1276;6926
1277;6926
1278;6926
1279;6926
1280;6926
1281;6926
1282;6926
1283;6926
1284;6926
1285;6926
1286;6926
1287;6926
1288;6926
1289;6926
1290;6926
1291;6926
1292;6926
1293;6926
1294;6926
1295;6926
1296;6926
1297;6926
1298;6926
1299;6926
1300;6926
1301;6926
1302;6926
1303;6926
1304;6926
1305;6926
1306;6926
1307;6926
1308;6926
1309;6926
1310;6926
1311;6926
1312;6926
1313;6926
1314;6926
1315;6926
1316;6926
1317;6926
1318;6926
1319;6926
1320;6926
1321;6926
1322;6926
1323;6926
1324;6926
1325;6926
1326;6926
1327;6926
1328;6926
1329;6926
1330;6926
1331;6926
1332;6926
1333;6926
1334;6926
1335;6926
1336;6926
1337;6926
1338;6926
1339;6926
1340;6926
1341;6926
1342;6926
1343;6926
1344;6926
1345;6926
1346;6926
1347;6926
1348;6926
1349;6926
1350;6926
1351;6926
1352;6926
1353;6926
1354;6926
1355;6926
1356;6926
1357;6926
1358;6926
1359;6926
1360;6926
1361;6926
1362;6926
1363;6926
1364;6926
1365;6925
1366;6925
1367;6925
1368;6925
1369;6925
1370;6925
1371;6925
1372;6925
1373;6925
1374;6925
1375;6925
1376;6925
1377;6925
1378;6925
1379;6925
1380;6925
1381;6925
1382;6925
1383;6925
1384;6925
1385;6925
1386;6925
1387;6925
1388;6925
1389;6925
1390;6925
1391;6925
1392;6925
1393;6925
1394;6925
1395;6925
1396;6925
1397;6925
1398;6925
1399;6925
1400;6925
1401;6925
1402;6925
1403;6925
1404;6925
1405;6925
1406;6925
1407;6925
1408;6925
1409;6925
1410;6925
1411;6925
1412;6925
1413;6925
1414;6925
1415;6925
1416;6925
1417;6925
1418;6925
1419;6925
1420;6925
1421;6925
1422;6925
1423;6925
1424;6925
1425;6925
1426;6925
1427;6925
1428;6925
1429;6925
1430;6925
1431;6925
1432;6925
1433;6925
1434;6925
1435;6925
1436;6925
1437;6925
1438;6925
1439;6925
1440;6925
1441;6925
1442;6925
1443;6925
1444;6925
1445;6925
1446;6925
1447;6925
1448;6925
1449;6925
1450;6925
1451;6925
1452;6925
1453;6925
1454;6925
1455;6925
1456;6925
1457;6925
1458;6925
1459;6925
1460;6925
1461;6925
1462;6925
1463;6925
1464;6925
1465;6925
1466;6925
1467;6925
1468;6925
1469;6925
1470;6925
1471;6925
1472;6925
1473;6925
1474;6925
1475;6925
1476;6925
1477;6925
1478;6925
1479;6925
1480;6925
1481;6925
1482;6925
1483;6925
1484;6925
1485;6925
1486;6925
1487;6925
1488;6925
1489;6925
1490;6925
1491;6925
1492;6925
1493;6925
1494;6925
1495;6925
1496;6925
1497;6925
1498;6925
1499;6925
1500;6925
1501;6925
1502;6925
1503;6925
1504;6925
1505;6925
1506;6925
1507;6925
1508;6925
1509;6925
1510;6925
1511;6925
1512;6925
1513;6925
1514;6925
1515;6925
1516;6925
1517;6925
1518;6925
1519;6925
1520;6925
1521;6925
1522;6925
1523;6925
1524;6925
1525;6925
1526;6925
1527;6925
1528;6925
1529;6925
1530;6925
1531;6925
1532;6925
1533;6925
1534;6925
1535;6925
1536;6925
1537;6925
1538;6925
1539;6925
1540;6925
1541;6925
1542;6925
1543;6925
1544;6925
1545;6925
1546;6925
1547;6925
1548;6925
1549;6925
1550;6925
1551;6925
1552;6925
1553;6925
1554;6925
1555;6925
1556;6925
1557;6925
1558;6925
1559;6925
1560;6925
1561;6925
1562;6925
1563;6925
1564;6925
1565;6925
1566;6925
1567;6925
1568;6925
1569;6925
1570;6925
1571;6925
1572;6925
1573;6925
1574;6925
1575;6925
1576;6925
1577;6925
1578;6925
1579;6925
1580;6925
1581;6925
1582;6925
1583;6925
1584;6925
1585;6925
1586;6925
1587;6925
1588;6925
1589;6925
1590;6925
1591;6925
1592;6925
1593;6925
1594;6925
1595;6925
1596;6925
1597;6925
1598;6925
1599;6925
1600;6925
1601;6925
1602;6925
1603;6925
1604;6925
1605;6925
1606;6925
1607;6925
1608;6925
1609;6925
1610;6925
1611;6925
1612;6925
1613;6925
1614;6925
1615;6925
1616;6925
1617;6925
1618;6925
1619;6925
1620;6925
1621;6925
1622;6925
1623;6925
1624;6925
1625;6925
1626;6925
1627;6925
1628;6925
1629;6925
1630;6925
1631;6925
1632;6925
1633;6925
1634;6925
1635;6925
1636;6925
1637;6925
1638;6925
1639;6925
1640;6925
1641;6925
1642;6925
1643;6925
1644;6925
1645;6925
1646;6925
1647;6925
1648;6925
1649;6925
1650;6925
1651;6925
1652;6925
1653;6925
1654;6925
1655;6925
1656;6925
1657;6925
1658;6925
1659;6925
1660;6925
1661;6925
1662;6925
1663;6925
1664;6925
1665;6925
1666;6925
1667;6925
1668;6925
1669;6925
1670;6925
1671;6925
1672;6925
1673;6925
1674;6925
1675;6925
1676;6925
1677;6925
1678;6925
1679;6925
1680;6925
1681;6925
1682;6925
1683;6925
1684;6925
1685;6925
1686;6925
1687;6925
1688;6925
1689;6925
1690;6925
1691;6925
1692;6925
1693;6925
1694;6925
1695;6925
1696;6925
1697;6925
1698;6925
1699;6925
1700;6925
1701;6925
1702;6925
1703;6925
1704;6925
1705;6925
1706;6925
1707;6925
1708;6925
1709;6925
1710;6925
1711;6925
1712;6925
1713;6925
1714;6925
1715;6925
1716;6925
1717;6925
1718;6925
1719;6925
1720;6925
1721;6925
1722;6925
1723;6925
1724;6925
1725;6925
1726;6925
1727;6925
1728;6925
1729;6925
1730;6925
1731;6925
1732;6925
1733;6925
1734;6925
1735;6925
1736;6925
1737;6925
1738;6925
1739;6925
1740;6925
1741;6925
1742;6925
1743;6925
1744;6925
1745;6925
1746;6925
1747;6925
1748;6925
1749;6925
1750;6925
1751;6925
1752;6925
1753;6925
1754;6925
1755;6925
1756;6925
1757;6925
1758;6925
1759;6925
1760;6925
1761;6925
1762;6925
1763;6925
1764;6925
1765;6925
1766;6925
1767;6925
1768;6925
1769;6925
1770;6925
1771;6925
1772;6925
1773;6925
1774;6925
1775;6925
1776;6925
1777;6925
1778;6925
1779;6925
1780;6925
1781;6925
1782;6925
1783;6925
1784;6925
1785;6925
1786;6925
1787;6925
1788;6925
1789;6925
1790;6925
1791;6925
1792;6925
1793;6925
1794;6925
1795;6925
1796;6925
1797;6925
1798;6925
1799;6925
1800;6925
1801;6925
1802;6925
1803;6925
1804;6925
1805;6925
1806;6925
1807;6925
1808;6925
1809;6925
1810;6925
1811;6925
1812;6925
1813;6925
1814;6925
1815;6925
1816;6925
1817;6925
1818;6925
1819;6925
1820;6925
1821;6925
1822;6925
1823;6925
1824;6925
1825;6925
1826;6925
1827;6925
1828;6925
1829;6925
1830;6925
1831;6925
1832;6925
1833;6925
1834;6925
1835;6925
1836;6925
1837;6925
1838;6925
1839;6925
1840;6925
1841;6925
1842;6925
1843;6925
1844;6925
1845;6925
1846;6925
1847;6925
1848;6925
1849;6925
1850;6925
1851;6925
1852;6925
1853;6925
1854;6925
1855;6925
1856;6925
1857;6925
1858;6925
1859;6925
1860;6925
1861;6925
1862;6925
1863;6925
1864;6925
1865;6925
1866;6925
1867;6925
1868;6925
1869;6925
1870;6925
1871;6925
1872;6925
1873;6925
1874;6925
1875;6925
1876;6925
1877;6925
1878;6925
1879;6925
1880;6925
1881;6925
1882;6925
1883;6925
1884;6925
1885;6925
1886;6925
1887;6925
1888;6925
1889;6925
1890;6925
1891;6925
1892;6925
1893;6925
1894;6925
1895;6925
1896;6925
1897;6925
1898;6925
1899;6925
1900;6925
1901;6925
1902;6925
1903;6925
1904;6925
1905;6925
1906;6925
1907;6925
1908;6925
1909;6925
1910;6925
1911;6925
1912;6925
1913;6925
1914;6925
1915;6925
1916;6925
1917;6925
1918;6925
1919;6925
1920;6925
1921;6925
1922;6925
1923;6925
1924;6925
1925;6925
1926;6925
1927;6925
1928;6925
1929;6925
1930;6925
1931;6925
1932;6925
1933;6925
1934;6925
1935;6925
1936;6925
1937;6925
1938;6925
1939;6925
1940;6925
1941;6925
1942;6925
1943;6925
1944;6925
1945;6925
1946;6925
1947;6925
1948;6925
1949;6925
1950;6925
1951;6925
1952;6925
1953;6925
1954;6925
1955;6925
1956;6925
1957;6925
1958;6925
1959;6925
1960;6925
1961;6925
1962;6925
1963;6925
1964;6925
1965;6925
1966;6925
1967;6925
1968;6925
1969;6925
1970;6925
1971;6925
1972;6925
1973;6925
1974;6925
1975;6925
1976;6925
1977;6925
1978;6925
1979;6925
1980;6925
1981;6925
1982;6925
1983;6925
1984;6925
1985;6925
1986;6925
1987;6925
1988;6925
1989;6925
1990;6925
1991;6925
1992;6925
1993;6925
1994;6925
1995;6925
1996;6925
1997;6925
1998;6925
1999;6925
2000;6925
