generacja;koszt_scierzki
308;5244
309;5244
310;5244
311;5244
312;5244
313;5221
314;5221
315;5212
316;5212
317;5212
318;5212
319;5180
320;5180
321;5180
322;5180
323;5180
324;5156
325;5156
326;5156
327;5156
328;5156
329;5156
330;5126
331;5126
332;5126
333;5126
334;5126
335;5126
336;5126
337;5126
338;5126
339;5096
340;5096
341;5096
342;5096
343;5090
344;5074
345;5074
346;5074
347;5074
348;5066
349;5052
350;5044
351;5044
352;5044
353;5044
354;5031
355;5031
356;5025
357;5025
358;5013
359;5007
360;5007
361;5005
362;5005
363;5005
364;5005
365;4991
366;4991
367;4987
368;4987
369;4987
370;4973
371;4973
372;4973
373;4973
374;4973
375;4973
376;4973
377;4973
378;4973
379;4973
380;4973
381;4949
382;4949
383;4949
384;4949
385;4949
386;4949
387;4949
388;4949
389;4908
390;4908
391;4908
392;4908
393;4908
394;4908
395;4908
396;4908
397;4908
398;4908
399;4908
400;4908
401;4908
402;4908
403;4908
404;4908
405;4908
406;4908
407;4894
408;4894
409;4894
410;4894
411;4894
412;4894
413;4880
414;4880
415;4880
416;4880
417;4880
418;4880
419;4880
420;4880
421;4880
422;4880
423;4880
424;4880
425;4880
426;4880
427;4880
428;4880
429;4880
430;4880
431;4880
432;4880
433;4880
434;4880
435;4880
436;4880
437;4880
438;4880
439;4880
440;4880
441;4862
442;4862
443;4858
444;4858
445;4858
446;4840
447;4840
448;4840
449;4838
450;4838
451;4838
452;4838
453;4838
454;4838
455;4838
456;4838
457;4838
458;4838
459;4838
460;4838
461;4838
462;4838
463;4838
464;4838
465;4838
466;4838
467;4838
468;4838
469;4838
470;4838
471;4838
472;4838
473;4838
474;4838
475;4838
476;4838
477;4838
478;4838
479;4838
480;4838
481;4838
482;4838
483;4838
484;4838
485;4838
486;4838
487;4838
488;4838
489;4838
490;4838
491;4838
492;4838
493;4838
494;4838
495;4838
496;4838
497;4838
498;4838
499;4838
500;4838
501;4838
502;4838
503;4838
504;4838
505;4838
506;4838
507;4838
508;4838
509;4838
510;4838
511;4838
512;4838
513;4838
514;4838
515;4838
516;4838
517;4838
518;4838
519;4838
520;4838
521;4838
522;4838
523;4838
524;4838
525;4838
526;4838
527;4838
528;4838
529;4838
530;4838
531;4838
532;4838
533;4838
534;4838
535;4838
536;4838
537;4838
538;4838
539;4838
540;4838
541;4838
542;4838
543;4838
544;4838
545;4838
546;4838
547;4838
548;4820
549;4820
550;4820
551;4820
552;4820
553;4820
554;4820
555;4820
556;4820
557;4820
558;4820
559;4820
560;4820
561;4820
562;4820
563;4820
564;4820
565;4820
566;4820
567;4820
568;4820
569;4820
570;4820
571;4820
572;4820
573;4820
574;4820
575;4820
576;4820
577;4820
578;4820
579;4820
580;4820
581;4820
582;4820
583;4820
584;4820
585;4820
586;4820
587;4820
588;4820
589;4820
590;4820
591;4820
592;4820
593;4820
594;4820
595;4820
596;4820
597;4820
598;4820
599;4820
600;4820
601;4820
602;4820
603;4820
604;4820
605;4820
606;4820
607;4820
608;4820
609;4820
610;4820
611;4820
612;4820
613;4820
614;4820
615;4820
616;4820
617;4820
618;4820
619;4820
620;4820
621;4820
622;4820
623;4820
624;4820
625;4820
626;4820
627;4820
628;4820
629;4820
630;4820
631;4820
632;4820
633;4820
634;4820
635;4820
636;4820
637;4820
638;4820
639;4820
640;4820
641;4820
642;4820
643;4820
644;4820
645;4820
646;4820
647;4820
648;4820
649;4820
650;4820
651;4820
652;4820
653;4820
654;4820
655;4820
656;4820
657;4820
658;4820
659;4820
660;4820
661;4820
662;4820
663;4820
664;4820
665;4820
666;4820
667;4820
668;4820
669;4820
670;4820
671;4820
672;4820
673;4820
674;4820
675;4820
676;4820
677;4820
678;4820
679;4820
680;4820
681;4820
682;4820
683;4820
684;4820
685;4820
686;4820
687;4820
688;4820
689;4820
690;4820
691;4820
692;4820
693;4820
694;4820
695;4820
696;4820
697;4820
698;4820
699;4820
700;4820
701;4820
702;4820
703;4820
704;4820
705;4820
706;4820
707;4820
708;4820
709;4820
710;4820
711;4820
712;4820
713;4820
714;4820
715;4820
716;4820
717;4820
718;4820
719;4820
720;4820
721;4820
722;4820
723;4820
724;4820
725;4820
726;4820
727;4820
728;4820
729;4820
730;4820
731;4820
732;4820
733;4820
734;4820
735;4820
736;4820
737;4820
738;4820
739;4820
740;4820
741;4820
742;4820
743;4820
744;4820
745;4820
746;4820
747;4820
748;4820
749;4820
750;4820
751;4820
752;4820
753;4820
754;4820
755;4820
756;4820
757;4820
758;4820
759;4820
760;4820
761;4820
762;4820
763;4820
764;4820
765;4820
766;4820
767;4820
768;4820
769;4820
770;4820
771;4820
772;4820
773;4820
774;4820
775;4820
776;4820
777;4820
778;4820
779;4820
780;4820
781;4820
782;4820
783;4820
784;4820
785;4820
786;4820
787;4820
788;4820
789;4820
790;4820
791;4820
792;4820
793;4820
794;4820
795;4820
796;4820
797;4820
798;4820
799;4820
800;4820
801;4820
802;4820
803;4820
804;4820
805;4820
806;4820
807;4820
808;4820
809;4820
810;4820
811;4820
812;4820
813;4820
814;4820
815;4820
816;4820
817;4820
818;4820
819;4820
820;4820
821;4820
822;4820
823;4820
824;4820
825;4820
826;4820
827;4820
828;4820
829;4820
830;4820
831;4820
832;4820
833;4820
834;4820
835;4820
836;4820
837;4820
838;4820
839;4820
840;4820
841;4820
842;4820
843;4820
844;4820
845;4820
846;4820
847;4820
848;4820
849;4820
850;4820
851;4820
852;4820
853;4820
854;4820
855;4820
856;4820
857;4820
858;4820
859;4820
860;4820
861;4820
862;4820
863;4820
864;4820
865;4820
866;4820
867;4820
868;4820
869;4820
870;4820
871;4820
872;4820
873;4820
874;4820
875;4820
876;4820
877;4820
878;4820
879;4820
880;4820
881;4820
882;4820
883;4820
884;4820
885;4820
886;4820
887;4820
888;4820
889;4820
890;4820
891;4820
892;4820
893;4820
894;4820
895;4820
896;4820
897;4820
898;4820
899;4820
900;4820
901;4820
902;4820
903;4820
904;4820
905;4820
906;4820
907;4820
908;4820
909;4820
910;4820
911;4820
912;4820
913;4820
914;4820
915;4820
916;4820
917;4820
918;4820
919;4820
920;4820
921;4820
922;4820
923;4820
924;4820
925;4820
926;4820
927;4820
928;4820
929;4820
930;4820
931;4820
932;4820
933;4820
934;4820
935;4820
936;4820
937;4820
938;4820
939;4820
940;4820
941;4820
942;4820
943;4820
944;4820
945;4820
946;4820
947;4820
948;4820
949;4820
950;4820
951;4820
952;4820
953;4820
954;4820
955;4820
956;4820
957;4820
958;4820
959;4820
960;4820
961;4820
962;4820
963;4820
964;4820
965;4820
966;4820
967;4820
968;4820
969;4820
970;4820
971;4820
972;4820
973;4820
974;4820
975;4820
976;4820
977;4820
978;4820
979;4820
980;4820
981;4820
982;4820
983;4820
984;4820
985;4820
986;4820
987;4820
988;4820
989;4820
990;4820
991;4820
992;4820
993;4820
994;4820
995;4820
996;4820
997;4820
998;4820
999;4820
1000;4820
1001;4820
1002;4820
1003;4820
1004;4820
1005;4820
1006;4820
1007;4820
1008;4820
1009;4820
1010;4820
1011;4820
1012;4820
1013;4820
1014;4820
1015;4820
1016;4820
1017;4820
1018;4820
1019;4820
1020;4820
1021;4820
1022;4820
1023;4820
1024;4820
1025;4820
1026;4820
1027;4820
1028;4820
1029;4820
1030;4820
1031;4820
1032;4820
1033;4820
1034;4820
1035;4820
1036;4820
1037;4820
1038;4820
1039;4820
1040;4820
1041;4820
1042;4820
1043;4820
1044;4820
1045;4820
1046;4820
1047;4820
1048;4820
1049;4820
1050;4820
1051;4820
1052;4820
1053;4820
1054;4820
1055;4820
1056;4820
1057;4820
1058;4820
1059;4820
1060;4820
1061;4820
1062;4820
1063;4820
1064;4820
1065;4820
1066;4820
1067;4820
1068;4820
1069;4820
1070;4820
1071;4820
1072;4820
1073;4820
1074;4820
1075;4820
1076;4820
1077;4820
1078;4820
1079;4820
1080;4820
1081;4820
1082;4820
1083;4820
1084;4820
1085;4820
1086;4820
1087;4820
1088;4820
1089;4820
1090;4820
1091;4820
1092;4820
1093;4820
1094;4820
1095;4820
1096;4820
1097;4820
1098;4820
1099;4820
1100;4820
1101;4820
1102;4820
1103;4820
1104;4820
1105;4820
1106;4820
1107;4820
1108;4820
1109;4820
1110;4820
1111;4820
1112;4820
1113;4820
1114;4820
1115;4820
1116;4820
1117;4820
1118;4820
1119;4820
1120;4820
1121;4820
1122;4820
1123;4820
1124;4820
1125;4820
1126;4820
1127;4820
1128;4820
1129;4820
1130;4820
1131;4820
1132;4820
1133;4820
1134;4820
1135;4820
1136;4820
1137;4820
1138;4820
1139;4820
1140;4820
1141;4820
1142;4820
1143;4820
1144;4820
1145;4820
1146;4820
1147;4820
1148;4820
1149;4820
1150;4820
1151;4820
1152;4820
1153;4820
1154;4820
1155;4820
1156;4820
1157;4820
1158;4820
1159;4820
1160;4820
1161;4820
1162;4820
1163;4820
1164;4820
1165;4820
1166;4820
1167;4820
1168;4820
1169;4820
1170;4820
1171;4820
1172;4820
1173;4820
1174;4820
1175;4820
1176;4820
1177;4820
1178;4820
1179;4820
1180;4820
1181;4820
1182;4820
1183;4820
1184;4820
1185;4820
1186;4820
1187;4820
1188;4820
1189;4820
1190;4820
1191;4820
1192;4820
1193;4820
1194;4820
1195;4820
1196;4820
1197;4820
1198;4820
1199;4820
1200;4820
1201;4820
1202;4820
1203;4820
1204;4820
1205;4820
1206;4820
1207;4820
1208;4820
1209;4820
1210;4820
1211;4820
1212;4820
1213;4820
1214;4820
1215;4820
1216;4820
1217;4820
1218;4820
1219;4820
1220;4820
1221;4820
1222;4820
1223;4820
1224;4820
1225;4820
1226;4820
1227;4820
1228;4820
1229;4820
1230;4820
1231;4820
1232;4820
1233;4820
1234;4820
1235;4820
1236;4820
1237;4820
1238;4820
1239;4820
1240;4820
1241;4820
1242;4820
1243;4820
1244;4820
1245;4820
1246;4820
1247;4820
1248;4820
1249;4820
1250;4820
1251;4820
1252;4820
1253;4820
1254;4820
1255;4820
1256;4820
1257;4820
1258;4820
1259;4820
1260;4820
1261;4820
1262;4820
1263;4820
1264;4820
1265;4820
1266;4820
1267;4820
1268;4820
1269;4820
1270;4820
1271;4820
1272;4820
1273;4820
1274;4820
1275;4820
1276;4820
1277;4820
1278;4820
1279;4820
1280;4820
1281;4820
1282;4820
1283;4820
1284;4820
1285;4820
1286;4820
1287;4820
1288;4820
1289;4820
1290;4820
1291;4820
1292;4820
1293;4820
1294;4820
1295;4820
1296;4820
1297;4820
1298;4820
1299;4820
1300;4820
1301;4820
1302;4820
1303;4820
1304;4820
1305;4820
1306;4820
1307;4820
1308;4820
1309;4820
1310;4820
1311;4820
1312;4820
1313;4820
1314;4820
1315;4820
1316;4820
1317;4820
1318;4820
1319;4820
1320;4820
1321;4820
1322;4820
1323;4820
1324;4820
1325;4820
1326;4820
1327;4820
1328;4820
1329;4820
1330;4820
1331;4820
1332;4820
1333;4820
1334;4820
1335;4820
1336;4820
1337;4820
1338;4820
1339;4820
1340;4820
1341;4820
1342;4820
1343;4820
1344;4820
1345;4820
1346;4820
1347;4820
1348;4820
1349;4820
1350;4820
1351;4820
1352;4820
1353;4820
1354;4820
1355;4820
1356;4820
1357;4820
1358;4820
1359;4820
1360;4820
1361;4820
1362;4820
1363;4820
1364;4820
1365;4820
1366;4820
1367;4820
1368;4820
1369;4820
1370;4820
1371;4820
1372;4820
1373;4820
1374;4820
1375;4820
1376;4820
1377;4820
1378;4820
1379;4820
1380;4820
1381;4820
1382;4820
1383;4820
1384;4820
1385;4820
1386;4820
1387;4820
1388;4820
1389;4820
1390;4820
1391;4820
1392;4820
1393;4820
1394;4820
1395;4820
1396;4820
1397;4820
1398;4820
1399;4820
1400;4820
1401;4820
1402;4820
1403;4820
1404;4820
1405;4820
1406;4820
1407;4820
1408;4820
1409;4820
1410;4820
1411;4820
1412;4820
1413;4820
1414;4820
1415;4820
1416;4820
1417;4820
1418;4820
1419;4820
1420;4820
1421;4820
1422;4820
1423;4820
1424;4820
1425;4820
1426;4820
1427;4820
1428;4820
1429;4820
1430;4820
1431;4820
1432;4820
1433;4820
1434;4820
1435;4820
1436;4820
1437;4820
1438;4820
1439;4820
1440;4820
1441;4820
1442;4820
1443;4820
1444;4820
1445;4820
1446;4820
1447;4820
1448;4820
1449;4820
1450;4820
1451;4820
1452;4820
1453;4820
1454;4820
1455;4820
1456;4820
1457;4820
1458;4820
1459;4820
1460;4820
1461;4820
1462;4820
1463;4820
1464;4820
1465;4820
1466;4820
1467;4820
1468;4820
1469;4820
1470;4820
1471;4820
1472;4820
1473;4820
1474;4820
1475;4820
1476;4820
1477;4820
1478;4820
1479;4820
1480;4820
1481;4820
1482;4820
1483;4820
1484;4820
1485;4820
1486;4820
1487;4820
1488;4820
1489;4820
1490;4820
1491;4820
1492;4820
1493;4820
1494;4820
1495;4820
1496;4820
1497;4820
1498;4820
1499;4820
1500;4820
1501;4820
1502;4820
1503;4820
1504;4820
1505;4820
1506;4820
1507;4820
1508;4820
1509;4820
1510;4820
1511;4820
1512;4820
1513;4820
1514;4820
1515;4820
1516;4820
1517;4820
1518;4820
1519;4820
1520;4820
1521;4820
1522;4820
1523;4820
1524;4820
1525;4820
1526;4820
1527;4820
1528;4820
1529;4820
1530;4820
1531;4820
1532;4820
1533;4820
1534;4820
1535;4820
1536;4820
1537;4820
1538;4820
1539;4820
1540;4820
1541;4820
1542;4820
1543;4820
1544;4820
1545;4820
1546;4820
1547;4820
1548;4820
1549;4820
1550;4820
1551;4820
1552;4820
1553;4820
1554;4820
1555;4820
1556;4820
1557;4820
1558;4820
1559;4820
1560;4820
1561;4820
1562;4820
1563;4820
1564;4820
1565;4820
1566;4820
1567;4820
1568;4820
1569;4820
1570;4820
1571;4820
1572;4820
1573;4820
1574;4820
1575;4820
1576;4820
1577;4820
1578;4820
1579;4820
1580;4820
1581;4820
1582;4820
1583;4820
1584;4820
1585;4820
1586;4820
1587;4820
1588;4820
1589;4820
1590;4820
1591;4820
1592;4820
1593;4820
1594;4820
1595;4820
1596;4820
1597;4820
1598;4820
1599;4820
1600;4820
1601;4820
1602;4820
1603;4820
1604;4820
1605;4820
1606;4820
1607;4820
1608;4820
1609;4820
1610;4820
1611;4820
1612;4820
1613;4820
1614;4820
1615;4820
1616;4820
1617;4820
1618;4820
1619;4820
1620;4820
1621;4820
1622;4820
1623;4820
1624;4820
1625;4820
1626;4820
1627;4820
1628;4820
1629;4820
1630;4820
1631;4820
1632;4820
1633;4820
1634;4820
1635;4820
1636;4820
1637;4820
1638;4820
1639;4820
1640;4820
1641;4820
1642;4820
1643;4820
1644;4820
1645;4820
1646;4820
1647;4820
1648;4820
1649;4820
1650;4820
1651;4820
1652;4820
1653;4820
1654;4820
1655;4820
1656;4820
1657;4820
1658;4820
1659;4820
1660;4820
1661;4820
1662;4820
1663;4820
1664;4820
1665;4820
1666;4820
1667;4820
1668;4820
1669;4820
1670;4820
1671;4820
1672;4820
1673;4820
1674;4820
1675;4820
1676;4820
1677;4820
1678;4820
1679;4820
1680;4820
1681;4820
1682;4820
1683;4820
1684;4820
1685;4820
1686;4820
1687;4820
1688;4820
1689;4820
1690;4820
1691;4820
1692;4820
1693;4820
1694;4820
1695;4820
1696;4820
1697;4820
1698;4820
1699;4820
1700;4820
1701;4820
1702;4820
1703;4820
1704;4820
1705;4820
1706;4820
1707;4820
1708;4820
1709;4820
1710;4820
1711;4820
1712;4820
1713;4820
1714;4820
1715;4820
1716;4820
1717;4820
1718;4820
1719;4820
1720;4820
1721;4820
1722;4820
1723;4820
1724;4820
1725;4820
1726;4820
1727;4820
1728;4820
1729;4820
1730;4820
1731;4820
1732;4820
1733;4820
1734;4820
1735;4820
1736;4820
1737;4820
1738;4820
1739;4820
1740;4820
1741;4820
1742;4820
1743;4820
1744;4820
1745;4820
1746;4820
1747;4820
1748;4820
1749;4820
1750;4820
1751;4820
1752;4820
1753;4820
1754;4820
1755;4820
1756;4820
1757;4820
1758;4820
1759;4820
1760;4820
1761;4820
1762;4820
1763;4820
1764;4820
1765;4820
1766;4820
1767;4820
1768;4820
1769;4820
1770;4820
1771;4820
1772;4820
1773;4820
1774;4820
1775;4820
1776;4820
1777;4820
1778;4820
1779;4820
1780;4820
1781;4820
1782;4820
1783;4820
1784;4820
1785;4820
1786;4820
1787;4820
1788;4820
1789;4820
1790;4820
1791;4820
1792;4820
1793;4820
1794;4820
1795;4820
1796;4820
1797;4820
1798;4820
1799;4820
1800;4820
1801;4820
1802;4820
1803;4820
1804;4820
1805;4820
1806;4820
1807;4820
1808;4820
1809;4820
1810;4820
1811;4820
1812;4820
1813;4820
1814;4820
1815;4820
1816;4820
1817;4820
1818;4820
1819;4820
1820;4820
1821;4820
1822;4820
1823;4820
1824;4820
1825;4820
1826;4820
1827;4820
1828;4820
1829;4820
1830;4820
1831;4820
1832;4820
1833;4820
1834;4820
1835;4820
1836;4820
1837;4820
1838;4820
1839;4820
1840;4820
1841;4820
1842;4820
1843;4820
1844;4820
1845;4820
1846;4820
1847;4820
1848;4820
1849;4820
1850;4820
1851;4820
1852;4820
1853;4820
1854;4820
1855;4820
1856;4820
1857;4820
1858;4820
1859;4820
1860;4820
1861;4820
1862;4820
1863;4820
1864;4820
1865;4820
1866;4820
1867;4820
1868;4820
1869;4820
1870;4820
1871;4820
1872;4820
1873;4820
1874;4820
1875;4820
1876;4820
1877;4820
1878;4820
1879;4820
1880;4820
1881;4820
1882;4820
1883;4820
1884;4820
1885;4820
1886;4820
1887;4820
1888;4820
1889;4820
1890;4820
1891;4820
1892;4820
1893;4820
1894;4820
1895;4820
1896;4820
1897;4820
1898;4820
1899;4820
1900;4820
1901;4820
1902;4820
1903;4820
1904;4820
1905;4820
1906;4820
1907;4820
1908;4820
1909;4820
1910;4820
1911;4820
1912;4820
1913;4820
1914;4820
1915;4820
1916;4820
1917;4820
1918;4820
1919;4820
1920;4820
1921;4820
1922;4820
1923;4820
1924;4820
1925;4820
1926;4820
1927;4820
1928;4820
1929;4820
1930;4820
1931;4820
1932;4820
1933;4820
1934;4820
1935;4820
1936;4820
1937;4820
1938;4820
1939;4820
1940;4820
1941;4820
1942;4820
1943;4820
1944;4820
1945;4820
1946;4820
1947;4820
1948;4820
1949;4820
1950;4820
1951;4820
1952;4820
1953;4820
1954;4820
1955;4820
1956;4820
1957;4820
1958;4820
1959;4820
1960;4820
1961;4820
1962;4820
1963;4820
1964;4820
1965;4820
1966;4820
1967;4820
1968;4820
1969;4820
1970;4820
1971;4820
1972;4820
1973;4820
1974;4820
1975;4820
1976;4820
1977;4820
1978;4820
1979;4820
1980;4820
1981;4820
1982;4820
1983;4820
1984;4820
1985;4820
1986;4820
1987;4820
1988;4820
1989;4820
1990;4820
1991;4820
1992;4820
1993;4820
1994;4820
1995;4820
1996;4820
1997;4820
1998;4820
1999;4820
2000;4820
